date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
4/1/2016 22:00,11,11,6,39,500,42,-2.8,1027.6,-19.2,0,2.4,LOW
4/1/2016 23:00,18,18,6,34,400,48,-3.5,1027.5,-19,0,2,LOW
5/1/2016 0:00,14,14,7,33,500,46,-3.9,1027.7,-19.4,0,2,LOW
5/1/2016 1:00,13,13,7,31,400,46,-3.8,1027.4,-19.7,0,3,LOW
5/1/2016 2:00,6,8,7,26,400,49,-4.3,1027.5,-20.1,0,4.4,LOW
5/1/2016 3:00,11,11,7,26,400,46,-4.9,1027.6,-19.8,0,2.7,LOW
5/1/2016 4:00,13,13,7,24,400,46,-4.9,1027.1,-20.2,0,3.7,LOW
5/1/2016 5:00,7,10,7,22,400,47,-5.8,1027,-20.6,0,2.3,LOW
5/1/2016 6:00,8,8,7,26,400,42,-6,1027.2,-20.4,0,3.5,LOW
5/1/2016 7:00,7,9,8,40,500,27,-5.9,1027.3,-20.7,0,3.9,LOW
5/1/2016 8:00,9,15,10,51,700,16,-6.7,1027.6,-20.7,0,2.2,LOW
5/1/2016 9:00,14,23,10,49,700,21,-5.2,1028.1,-20.1,0,2.5,LOW
5/1/2016 10:00,15,16,12,38,700,35,-3.6,1027.8,-20.4,0,2.2,LOW
5/1/2016 11:00,18,18,11,39,700,38,-2.1,1027.4,-20,0,2.2,LOW
5/1/2016 12:00,20,20,11,45,700,36,-1.1,1026.1,-19.7,0,2.4,LOW
5/1/2016 13:00,24,33,13,50,800,35,0,1024.8,-19.8,0,1.5,MEDIUM
5/1/2016 14:00,37,53,24,51,900,37,0.3,1024,-19.5,0,1.9,MEDIUM
5/1/2016 15:00,44,57,24,54,1000,36,1.4,1023.6,-19.2,0,1.8,MEDIUM
5/1/2016 16:00,49,66,25,57,900,32,1,1023.5,-17.9,0,1.1,MEDIUM
5/1/2016 17:00,52,73,21,65,900,21,-0.5,1023.6,-16.4,0,2.2,MEDIUM
5/1/2016 18:00,68,94,21,67,1000,19,-1.4,1024.1,-15.3,0,2,MEDIUM
5/1/2016 19:00,83,105,23,82,1200,4,-2.1,1024.6,-14.9,0,2.3,MEDIUM
5/1/2016 20:00,87,111,38,83,1400,3,-1.9,1025.2,-14.7,0,2.4,MEDIUM
5/1/2016 21:00,92,102,25,80,1500,3,-2.7,1025.4,-14.5,0,1.3,MEDIUM
5/1/2016 22:00,96,108,17,78,1700,3,-5.2,1025.8,-13.5,0,0.8,MEDIUM
5/1/2016 23:00,102,111,9,70,1900,3,-6.4,1025.9,-12.7,0,0.7,MEDIUM
6/1/2016 0:00,105,124,7,71,2100,3,-6.5,1025.8,-13.2,0,1.7,MEDIUM
6/1/2016 1:00,106,112,7,69,2200,2,-6.2,1025.6,-13.1,0,1.1,MEDIUM
6/1/2016 2:00,107,123,7,76,2400,3,-5.5,1025.8,-15.6,0,0.9,MEDIUM
6/1/2016 3:00,89,103,7,67,2000,2,-6.2,1025.7,-15.2,0,0.2,MEDIUM
6/1/2016 4:00,42,42,6,59,1300,3,-7,1025.6,-15.2,0,0.5,MEDIUM
6/1/2016 5:00,40,40,4,55,1100,2,-7.9,1025.7,-15.4,0,0.5,MEDIUM
6/1/2016 6:00,25,25,5,60,1000,2,-8.1,1026,-15.6,0,0.3,MEDIUM
6/1/2016 7:00,25,25,6,61,900,3,-8.6,1026.6,-15.6,0,0.9,MEDIUM
6/1/2016 8:00,23,28,13,64,1100,3,-8,1027.3,-15.5,0,1,MEDIUM
6/1/2016 9:00,41,56,27,70,1500,5,-3.7,1028,-14.8,0,1.4,MEDIUM
6/1/2016 10:00,35,49,27,57,1200,18,-1.3,1028.1,-15.2,0,2.3,MEDIUM
6/1/2016 11:00,38,38,20,44,800,34,0.6,1028,-16.7,0,2.8,MEDIUM
6/1/2016 12:00,21,35,16,34,600,48,1.6,1026.7,-17.9,0,4.2,LOW
6/1/2016 13:00,14,28,11,26,400,61,2.1,1025.7,-18.6,0,4,LOW
6/1/2016 14:00,9,32,11,23,400,65,2.3,1025,-18.4,0,4.3,LOW
6/1/2016 15:00,15,35,9,23,300,67,2.7,1025.2,-18.1,0,4.7,LOW
6/1/2016 16:00,11,35,9,26,300,64,2.3,1025.6,-17.8,0,4.4,LOW
6/1/2016 17:00,9,48,8,28,300,61,1,1026.3,-18.4,0,4.7,LOW
6/1/2016 18:00,9,53,8,34,400,53,0.3,1027.2,-17.5,0,4.2,LOW
6/1/2016 19:00,14,53,8,33,400,53,-0.2,1028.1,-17,0,2.6,LOW
6/1/2016 20:00,11,30,10,42,500,40,-1.3,1028.4,-17.5,0,3.3,LOW
6/1/2016 21:00,15,36,8,37,400,43,-2.4,1029,-18.1,0,4.1,LOW
6/1/2016 22:00,15,43,10,32,400,46,-2.9,1029.4,-18.5,0,3.7,LOW
6/1/2016 23:00,13,46,9,33,400,43,-3.6,1030.6,-18.7,0,2.3,LOW
7/1/2016 0:00,14,30,9,30,400,46,-4.3,1030.9,-18.2,0,3.6,LOW
7/1/2016 1:00,13,32,9,29,400,45,-4.5,1031.1,-17.7,0,2.5,LOW
7/1/2016 2:00,10,28,9,29,300,45,-4.5,1031.1,-17.7,0,3,LOW
7/1/2016 3:00,3,24,8,24,300,50,-5.1,1031,-17.6,0,3,LOW
7/1/2016 4:00,9,16,8,24,300,50,-5.3,1030.7,-17.4,0,3.3,LOW
7/1/2016 5:00,3,14,8,22,400,52,-5.8,1030.2,-18.2,0,3.1,LOW
7/1/2016 6:00,7,13,10,23,400,51,-6.1,1029.9,-18.5,0,2.5,LOW
7/1/2016 7:00,11,15,10,37,600,35,-5.8,1030,-18.5,0,3.6,LOW
7/1/2016 8:00,15,19,10,47,700,26,-6,1030.3,-18.4,0,3.7,LOW
7/1/2016 9:00,7,21,9,43,600,31,-5.2,1030.2,-18.3,0,3.8,LOW
7/1/2016 10:00,8,25,11,30,500,47,-4.1,1029.8,-17.7,0,4.1,LOW
7/1/2016 11:00,16,27,10,26,500,54,-2.8,1028.9,-17.6,0,3.5,LOW
7/1/2016 12:00,13,19,8,24,400,58,-1.6,1027.5,-17.4,0,4.1,LOW
7/1/2016 13:00,15,24,8,25,400,59,-0.8,1026.2,-17.5,0,3.5,LOW
7/1/2016 14:00,13,14,9,27,500,58,0.1,1025.2,-17.6,0,4.2,LOW
7/1/2016 15:00,6,16,9,29,400,57,0.5,1024.6,-17.8,0,3.9,LOW
7/1/2016 16:00,11,23,8,29,400,59,0.6,1024.6,-17.7,0,3.5,LOW
7/1/2016 17:00,14,26,7,32,400,57,-0.7,1024.6,-17.9,0,4.1,LOW
7/1/2016 18:00,6,20,8,40,500,44,-0.9,1024.5,-17.2,0,4.4,LOW
7/1/2016 19:00,16,22,9,42,500,41,-1.6,1024.5,-17,0,3.2,LOW
7/1/2016 20:00,13,21,10,44,500,38,-1.9,1024.6,-16.4,0,2.7,LOW
7/1/2016 21:00,15,24,13,58,700,22,-2.7,1024.4,-16.8,0,1.9,LOW
7/1/2016 22:00,22,33,15,69,900,11,-2.8,1024.4,-16.9,0,3.2,MEDIUM
7/1/2016 23:00,20,23,14,46,600,33,-3.2,1024.5,-16.5,0,2.4,LOW
8/1/2016 0:00,16,19,13,43,600,33,-3.5,1024.1,-17.1,0,2,LOW
8/1/2016 1:00,10,21,13,38,600,39,-3.1,1023.7,-16.8,0,1.9,LOW
8/1/2016 2:00,12,22,10,34,500,42,-3.3,1024,-16.6,0,3.6,LOW
8/1/2016 3:00,7,22,9,27,400,49,-3.5,1023.8,-16.8,0,2.2,LOW
8/1/2016 4:00,8,21,8,27,400,47,-3.3,1023.5,-17,0,2.6,LOW
8/1/2016 5:00,9,21,7,25,500,48,-3.8,1023.6,-17.8,0,3,LOW
8/1/2016 6:00,9,27,8,28,500,45,-4.5,1023.9,-17.7,0,3.1,LOW
8/1/2016 7:00,12,27,10,33,600,39,-7,1024.6,-17.8,0,1.9,LOW
8/1/2016 8:00,11,34,8,42,600,32,-7.7,1025.3,-17.6,0,1.1,LOW
8/1/2016 9:00,15,37,12,45,700,30,-6,1026,-17.7,0,2.2,LOW
8/1/2016 10:00,18,32,12,43,800,34,-4,1026.1,-17.6,0,2.5,LOW
8/1/2016 11:00,20,31,12,44,800,38,-2,1025.5,-17.3,0,3,LOW
8/1/2016 12:00,18,22,9,30,600,55,-0.9,1024.8,-17.6,0,2.7,LOW
8/1/2016 13:00,11,15,6,24,500,63,-0.2,1023.7,-17.4,0,2.8,LOW
8/1/2016 14:00,10,12,6,26,500,63,1.2,1022.8,-17.7,0,2.4,LOW
8/1/2016 15:00,9,14,7,28,400,61,1,1022.6,-17.9,0,1.8,LOW
8/1/2016 16:00,10,17,7,27,400,62,1,1022.6,-18.4,0,1.4,LOW
8/1/2016 17:00,9,19,7,39,500,45,-0.7,1022.5,-17,0,1.4,LOW
8/1/2016 18:00,17,42,10,55,700,19,-3.1,1022.8,-15.8,0,0.7,LOW
8/1/2016 19:00,59,75,17,83,1300,5,-4.1,1022.9,-14,0,0.9,MEDIUM
8/1/2016 20:00,96,106,22,98,1600,3,-3.1,1022.8,-14.8,0,1.6,MEDIUM
8/1/2016 21:00,133,148,39,106,2100,3,-2,1022.6,-14.8,0,2,HIGH
8/1/2016 22:00,151,168,40,107,2500,3,-4.2,1022.4,-12.4,0,1.2,HIGH
8/1/2016 23:00,154,167,25,99,2500,3,-4.7,1022.4,-12.8,0,1.1,HIGH
9/1/2016 0:00,144,154,20,90,2300,3,-5.6,1022.3,-13,0,0.4,HIGH
9/1/2016 1:00,131,131,21,88,2000,3,-6.2,1022,-12.1,0,0.4,HIGH
9/1/2016 2:00,129,129,22,85,1900,3,-5.6,1022.3,-12.8,0,1.6,HIGH
9/1/2016 3:00,127,127,14,75,1900,2,-6.5,1022.2,-13.2,0,0.7,HIGH
9/1/2016 4:00,118,118,7,65,1900,2,-8.1,1021.8,-13.3,0,0.9,HIGH
9/1/2016 5:00,102,102,6,70,2100,3,-9,1021.5,-14.8,0,0.6,MEDIUM
9/1/2016 6:00,73,73,7,68,2300,2,-8.9,1021.3,-15.1,0,0.8,MEDIUM
9/1/2016 7:00,43,43,7,63,1600,2,-7.8,1021.4,-16.2,0,0.9,MEDIUM
9/1/2016 8:00,20,27,5,61,1200,2,-9.3,1021.6,-16.3,0,0.6,LOW
9/1/2016 9:00,27,50,8,62,1100,4,-6.1,1022.2,-16.1,0,1.3,MEDIUM
9/1/2016 10:00,25,25,11,61,1000,13,-4,1022.3,-15.3,0,2,MEDIUM
9/1/2016 11:00,31,32,13,64,1100,17,-1.5,1021.8,-15,0,0.7,MEDIUM
9/1/2016 12:00,38,38,18,59,1000,25,1.1,1020.7,-14.2,0,0.7,MEDIUM
9/1/2016 13:00,34,34,23,52,900,36,2.3,1019.6,-14.4,0,0.8,MEDIUM
9/1/2016 14:00,32,32,18,47,800,45,3.6,1019,-15.1,0,0.7,MEDIUM
9/1/2016 15:00,34,39,17,63,1000,36,4.6,1019,-14.8,0,1.2,MEDIUM
9/1/2016 16:00,45,67,25,73,1100,31,4,1019.1,-15.9,0,1.5,MEDIUM
9/1/2016 17:00,57,78,22,84,1200,18,2.6,1019.5,-15.5,0,1.1,MEDIUM
9/1/2016 18:00,70,86,17,95,1500,4,0.7,1019.8,-13,0,1.3,MEDIUM
9/1/2016 19:00,84,99,17,101,2100,3,0,1020.2,-13.7,0,1.8,MEDIUM
9/1/2016 20:00,101,119,14,97,2200,2,0.6,1020.8,-13.9,0,1.8,MEDIUM
9/1/2016 21:00,171,188,23,117,2700,3,-3.6,1021.1,-12.3,0,0.7,HIGH
9/1/2016 22:00,226,235,20,118,2900,3,-4.6,1021.4,-11.6,0,0.9,HIGH
9/1/2016 23:00,252,254,15,119,3200,3,-4.6,1021.8,-11.8,0,0.5,HIGH
10/1/2016 0:00,258,258,13,116,3600,3,-4.1,1021.9,-13.2,0,1.1,HIGH
10/1/2016 1:00,179,179,15,98,3000,3,-5.4,1022.2,-12,0,0.7,HIGH
10/1/2016 2:00,82,82,14,78,1800,2,-5.8,1022.8,-12.3,0,1,MEDIUM
10/1/2016 3:00,60,60,12,71,1400,2,-3.6,1023.1,-14.4,0,1.5,MEDIUM
10/1/2016 4:00,55,55,10,67,1500,3,-4.4,1023,-14.6,0,0.6,MEDIUM
10/1/2016 5:00,47,47,9,61,1200,2,-5.2,1023.4,-15.9,0,1.2,MEDIUM
10/1/2016 6:00,28,28,8,61,900,2,-7.1,1024,-15.1,0,1,MEDIUM
10/1/2016 7:00,16,16,12,65,800,7,-8,1025.1,-14.8,0,1.2,LOW
10/1/2016 8:00,20,20,13,76,800,4,-7.4,1025.9,-15.1,0,1.3,LOW
10/1/2016 9:00,13,25,15,73,700,10,-4.1,1026.9,-13.8,0,1.4,LOW
10/1/2016 10:00,32,35,20,59,1000,22,-1.9,1027.6,-16.1,0,2,MEDIUM
10/1/2016 11:00,48,70,35,62,1500,24,-0.9,1027.5,-16.3,0,1.7,MEDIUM
10/1/2016 12:00,46,48,36,53,1500,35,0,1026.7,-16.8,0,1.8,MEDIUM
10/1/2016 13:00,59,70,39,59,1900,35,0,1026,-16.4,0,1.7,MEDIUM
10/1/2016 14:00,56,64,34,57,1600,38,0.4,1025.6,-16.5,0,2.1,MEDIUM
10/1/2016 15:00,63,80,38,63,1800,33,0.2,1025.8,-15.8,0,1.5,MEDIUM
10/1/2016 16:00,63,82,38,66,1700,29,-0.4,1026.4,-15.9,0,1.5,MEDIUM
10/1/2016 17:00,56,77,31,67,1600,21,-0.9,1027.5,-15.9,0,1.6,MEDIUM
10/1/2016 18:00,56,66,29,71,1600,12,-0.8,1028.3,-15.5,0,1,MEDIUM
10/1/2016 19:00,57,66,23,73,1700,6,-3.3,1029,-14.7,0,1.3,MEDIUM
10/1/2016 20:00,57,73,18,74,1700,3,-4.7,1030,-15.1,0,0.1,MEDIUM
10/1/2016 21:00,59,75,14,76,1600,3,-3,1030.8,-15,0,2.2,MEDIUM
10/1/2016 22:00,28,46,12,56,1000,29,-3.5,1031.4,-20.3,0,2.4,MEDIUM
10/1/2016 23:00,17,22,7,40,600,41,-4.7,1031.7,-20.5,0,1.9,LOW
11/1/2016 0:00,7,20,7,34,500,47,-7.1,1032.1,-22.2,0,1.8,LOW
11/1/2016 1:00,15,20,7,30,500,50,-5.2,1032.4,-19.4,0,2.1,LOW
11/1/2016 2:00,14,29,8,27,500,51,-5.8,1032.9,-18.8,0,1.9,LOW
11/1/2016 3:00,9,36,8,25,500,52,-5.6,1032.8,-18.7,0,2.2,LOW
11/1/2016 4:00,9,28,6,23,500,54,-6,1032.3,-19.4,0,4.2,LOW
11/1/2016 5:00,10,25,6,22,500,55,-7.8,1032.6,-20.3,0,3.4,LOW
11/1/2016 6:00,13,33,8,24,600,52,-8.5,1032.8,-21.6,0,4,LOW
11/1/2016 7:00,9,26,8,33,600,44,-8.4,1033.3,-20.5,0,2,LOW
11/1/2016 8:00,6,26,8,37,600,40,-9.4,1033.2,-21.4,0,2.2,LOW
11/1/2016 9:00,12,33,8,35,700,42,-8.5,1034.1,-20.9,0,2.5,LOW
11/1/2016 10:00,17,27,9,29,700,52,-7.7,1034,-21.9,0,3.6,LOW
11/1/2016 11:00,9,34,8,27,600,56,-6.5,1033.6,-21.6,0,3,LOW
11/1/2016 12:00,8,23,8,22,500,63,-5.2,1032.7,-21.8,0,4.2,LOW
11/1/2016 13:00,10,17,6,19,500,67,-4.7,1031.4,-21.8,0,3.4,LOW
11/1/2016 14:00,13,14,5,21,500,66,-3.8,1030.5,-22,0,2.2,LOW
11/1/2016 15:00,11,16,5,21,400,67,-4.3,1030.3,-22.9,0,3.1,LOW
11/1/2016 16:00,16,21,6,27,500,60,-5.1,1030,-23.6,0,2.6,LOW
11/1/2016 17:00,13,24,6,32,500,56,-3.6,1030.1,-22.8,0,2.1,LOW
11/1/2016 18:00,10,30,6,43,600,44,-3.4,1030.4,-22.7,0,2.9,LOW
11/1/2016 19:00,15,35,8,47,600,38,-3.9,1031,-22.6,0,3.5,LOW
11/1/2016 20:00,9,26,8,36,500,50,-4.7,1031.2,-23.2,0,3.4,LOW
11/1/2016 21:00,12,26,8,36,600,49,-5.2,1032,-23.2,0,2.8,LOW
11/1/2016 22:00,15,28,9,36,600,46,-5.7,1032.3,-23.6,0,3.5,LOW
11/1/2016 23:00,12,26,10,39,600,40,-6.4,1032.4,-23.7,0,2.8,LOW
12/1/2016 0:00,17,27,10,34,600,44,-7.3,1032.3,-23.2,0,2.1,LOW
12/1/2016 1:00,12,25,10,29,600,48,-6.9,1032.3,-22,0,3.3,LOW
12/1/2016 2:00,12,28,11,28,600,48,-7.3,1032.3,-22,0,3,LOW
12/1/2016 3:00,8,24,10,26,500,50,-7.7,1032,-21.9,0,2.4,LOW
12/1/2016 4:00,8,22,9,24,600,52,-7.6,1031.5,-22.6,0,3.1,LOW
12/1/2016 5:00,8,17,9,24,600,54,-9.7,1031.5,-23,0,1.8,LOW
12/1/2016 6:00,8,15,9,24,600,55,-11,1031.1,-22.9,0,1.8,LOW
12/1/2016 7:00,8,19,9,33,700,45,-11.3,1031,-22.8,0,1.2,LOW
12/1/2016 8:00,9,20,9,40,800,39,-11.1,1030.9,-23,0,2.3,LOW
12/1/2016 9:00,13,29,10,41,800,40,-8.7,1031.1,-22.8,0,2,LOW
12/1/2016 10:00,16,25,10,29,700,52,-7.2,1030.7,-22.7,0,2.6,LOW
12/1/2016 11:00,21,21,10,26,700,58,-4.8,1029.9,-23.3,0,3.6,LOW
12/1/2016 12:00,14,18,9,27,600,59,-3.7,1028.6,-23.5,0,3.9,LOW
12/1/2016 13:00,15,16,9,27,600,60,-1.9,1026.9,-23.1,0,2.9,LOW
12/1/2016 14:00,11,20,9,26,600,62,-1.6,1025.8,-23.5,0,4,LOW
12/1/2016 15:00,8,20,8,27,500,62,-1.5,1025.4,-24.1,0,4.7,LOW
12/1/2016 16:00,13,27,8,30,500,61,-1.6,1024.8,-24.2,0,3.5,LOW
12/1/2016 17:00,6,32,7,36,500,54,-2.5,1024.9,-24.3,0,4.1,LOW
12/1/2016 18:00,9,32,8,46,600,41,-2.8,1024.9,-23.9,0,3.2,LOW
12/1/2016 19:00,14,29,9,55,700,32,-3.3,1024.9,-23.1,0,2.5,LOW
12/1/2016 20:00,15,32,10,70,900,13,-3.8,1024.7,-22,0,1.9,LOW
12/1/2016 21:00,22,33,11,77,900,4,-4.2,1024.7,-21.8,0,1.6,MEDIUM
12/1/2016 22:00,18,34,12,73,900,6,-4.8,1024.4,-21.9,0,2.2,LOW
12/1/2016 23:00,16,32,11,72,900,7,-4.7,1024.2,-22.2,0,2.1,LOW
13/1/2016 0:00,11,31,11,59,800,18,-6.5,1023.9,-21.6,0,1.2,LOW
13/1/2016 1:00,21,27,11,41,700,38,-4.4,1023.4,-23,0,2.7,LOW
13/1/2016 2:00,14,26,9,40,700,36,-5,1023,-22.5,0,2.2,LOW
13/1/2016 3:00,12,13,7,35,600,37,-4.3,1022.5,-24,0,2,LOW
13/1/2016 4:00,14,14,7,36,600,43,-4.3,1022,-24,0,1.1,LOW
13/1/2016 5:00,6,14,8,42,700,35,-5.4,1021.6,-24.3,0,1.5,LOW
13/1/2016 6:00,8,15,9,45,800,33,-5.9,1021.3,-24.3,0,1.5,LOW
13/1/2016 7:00,9,26,9,62,800,15,-5.8,1021.1,-24.2,0,1.5,LOW
13/1/2016 8:00,10,30,7,62,1000,6,-6.3,1021.4,-23.6,0,1.4,LOW
13/1/2016 9:00,23,59,13,73,1600,4,-4.7,1022.1,-24.9,0,1,MEDIUM
13/1/2016 10:00,32,90,23,84,2200,5,-3.9,1022.1,-24.8,0,1.4,MEDIUM
13/1/2016 11:00,36,44,22,62,1300,27,-2.6,1021.3,-23.7,0,1.8,MEDIUM
13/1/2016 12:00,40,63,29,74,1400,23,-1.8,1020.3,-23.1,0,1.1,MEDIUM
13/1/2016 13:00,67,86,38,78,1600,28,0.9,1018.9,-26.4,0,4.7,MEDIUM
13/1/2016 14:00,18,23,17,34,600,63,1.1,1017.8,-26.2,0,6.7,LOW
13/1/2016 15:00,53,79,26,54,1100,48,1.8,1017.7,-25.6,0,3.5,MEDIUM
13/1/2016 16:00,37,64,23,53,900,46,2.1,1017.5,-25.4,0,2.4,MEDIUM
13/1/2016 17:00,50,76,25,84,1300,17,1.3,1017.6,-24.2,0,3.8,MEDIUM
13/1/2016 18:00,62,80,30,96,1500,5,0.9,1018,-22.9,0,2.6,MEDIUM
13/1/2016 19:00,83,96,31,102,1900,3,0.7,1018.1,-22.3,0,2.5,MEDIUM
13/1/2016 20:00,78,97,20,93,1900,3,-2.1,1018.6,-21.6,0,1.4,MEDIUM
13/1/2016 21:00,87,102,22,103,2200,3,-3,1018.8,-21.3,0,1.1,MEDIUM
13/1/2016 22:00,84,102,15,93,2400,3,-4.7,1019,-18.6,0,0.9,MEDIUM
13/1/2016 23:00,88,110,14,89,2600,3,-5.7,1018.9,-18.8,0,0.3,MEDIUM
14/1/2016 0:00,87,109,12,85,2800,3,-6.9,1018.6,-18.9,0,0.6,MEDIUM
14/1/2016 1:00,62,68,11,84,2400,3,-6.3,1018.5,-17.1,0,0.7,MEDIUM
14/1/2016 2:00,50,60,13,82,2300,3,-5.4,1018.6,-17.5,0,0.7,MEDIUM
14/1/2016 3:00,62,74,17,89,3200,3,-5,1018.3,-17.5,0,0.9,MEDIUM
14/1/2016 4:00,66,66,16,90,2900,3,-5.6,1017.8,-17.4,0,0.7,MEDIUM
14/1/2016 5:00,65,66,19,85,2400,3,-5.2,1017.5,-18.6,0,1.9,MEDIUM
14/1/2016 6:00,60,70,18,88,2700,3,-6.4,1017.5,-17.8,0,0.9,MEDIUM
14/1/2016 7:00,75,85,13,90,3600,3,-7.6,1017.7,-18,0,0.9,MEDIUM
14/1/2016 8:00,93,124,12,94,4300,3,-7.9,1017.9,-17.3,0,1.3,MEDIUM
14/1/2016 9:00,112,158,25,104,4600,3,-5,1018,-15.1,0,0.7,MEDIUM
14/1/2016 10:00,119,156,40,104,4000,4,-1.6,1018,-15.8,0,1.1,HIGH
14/1/2016 11:00,112,114,40,97,2500,16,1,1017.5,-16,0,0.8,MEDIUM
14/1/2016 12:00,106,106,31,61,1600,52,3,1016.1,-21.2,0,2.5,MEDIUM
14/1/2016 13:00,92,92,30,50,1300,64,3.1,1015.1,-21.9,0,2.6,MEDIUM
14/1/2016 14:00,71,81,27,54,1200,63,3.4,1014.4,-21.7,0,1.2,MEDIUM
14/1/2016 15:00,74,83,26,61,1300,55,4.7,1014.3,-21.5,0,0.8,MEDIUM
14/1/2016 16:00,62,68,24,65,1200,48,4.5,1014.4,-20,0,1,MEDIUM
14/1/2016 17:00,77,97,28,79,1600,34,2.7,1014.5,-20,0,1.1,MEDIUM
14/1/2016 18:00,82,94,24,89,1700,15,-0.7,1014.9,-18.3,0,0.5,MEDIUM
14/1/2016 19:00,94,109,31,106,2300,3,-0.6,1015.1,-18.7,0,1.7,MEDIUM
14/1/2016 20:00,110,124,35,111,2600,3,-1.2,1015.1,-17.9,0,1.9,MEDIUM
14/1/2016 21:00,100,114,27,102,2200,3,-1.1,1015,-17.8,0,1.9,MEDIUM
14/1/2016 22:00,111,115,36,109,2400,3,-0.4,1014.9,-18.6,0,2,MEDIUM
14/1/2016 23:00,121,130,35,109,2900,3,-3.9,1015.1,-16.5,0,1.2,HIGH
15/1/2016 0:00,136,143,31,110,3300,3,-5.3,1014.9,-15.7,0,0.7,HIGH
15/1/2016 1:00,140,151,26,102,3700,3,-5,1014.6,-14.1,0,0.8,HIGH
15/1/2016 2:00,171,176,28,109,4800,3,-5,1014.5,-15.1,0,0.9,HIGH
15/1/2016 3:00,205,210,32,119,6400,4,-5.8,1014.5,-14.6,0,1,HIGH
15/1/2016 4:00,209,211,27,119,6400,3,-6.7,1014,-13.4,0,0.6,HIGH
15/1/2016 5:00,201,201,21,115,6300,3,-7.9,1013.7,-14.1,0,0.2,HIGH
15/1/2016 6:00,177,177,18,115,6600,3,-8.1,1013.8,-14.9,0,1.1,HIGH
15/1/2016 7:00,130,130,16,101,4800,3,-8.1,1013.9,-15.3,0,1.1,HIGH
15/1/2016 8:00,93,107,12,85,3700,2,-8.5,1014.6,-15.1,0,1,MEDIUM
15/1/2016 9:00,92,152,21,92,3600,3,-4.6,1015.1,-14.5,0,1.4,MEDIUM
15/1/2016 10:00,56,80,25,84,2300,4,-2.8,1015.4,-14.9,0,1.3,MEDIUM
15/1/2016 11:00,46,57.33333333,22,73,1566.666667,17.66666667,-0.4,1015.1,-15.5,0,1.6,MEDIUM
15/1/2016 12:00,40,45,20,70,1200,19,1.3,1013.9,-15.7,0,1.2,MEDIUM
15/1/2016 13:00,42,47,21,65,1200,30,2.3,1012.7,-16.2,0,1.8,MEDIUM
15/1/2016 14:00,60,70,25,78,1400,32,3.6,1012.2,-17.3,0,1.5,MEDIUM
15/1/2016 15:00,74,95,34,84,1500,33,3.2,1012,-17.7,0,2.3,MEDIUM
15/1/2016 16:00,86,102,33,78,1400,38,2.7,1012.3,-18.1,0,1.7,MEDIUM
15/1/2016 17:00,87,109,33,84,1500,32,2.2,1012.8,-17.4,0,1.4,MEDIUM
15/1/2016 18:00,95,115,34,97,1700,13,0.9,1012.7,-16.5,0,0.7,MEDIUM
15/1/2016 19:00,99,124,43,107,2000,4,0.1,1013.6,-15.1,0,0.2,MEDIUM
15/1/2016 20:00,114,131,39,108,2200,3,-1.5,1014.2,-14.3,0,0.4,HIGH
15/1/2016 21:00,116,127,39,108,2200,3,-1.7,1014.7,-14.8,0,1.1,HIGH
15/1/2016 22:00,179,218,75,117,2700,3,-0.2,1015.4,-9.6,0,1.4,HIGH
15/1/2016 23:00,216,260,49,112,3100,3,-1.1,1016,-6.9,0,2.4,HIGH
16/1/2016 0:00,197,209,26,90,2500,3,-1.9,1016.2,-5.4,0,2.1,HIGH
16/1/2016 1:00,145,145,20,74,2700,2,-2.3,1016.3,-5.3,0,2.6,HIGH
16/1/2016 2:00,132,132,14,76,2800,2,-2.6,1016.8,-6.8,0,2.2,HIGH
16/1/2016 3:00,120,120,17,77,3100,2,-2.9,1017.3,-9.2,0,1.2,HIGH
16/1/2016 4:00,106,106,21,77,3200,2,-3.2,1017.3,-10.3,0,0.5,MEDIUM
16/1/2016 5:00,98,100,35,74,3200,2,-3.4,1017.6,-11.6,0,0.4,MEDIUM
16/1/2016 6:00,102,104,61,79,3000,2,-3.1,1017.8,-12.3,0,0.7,MEDIUM
16/1/2016 7:00,99,106,70,79,2900,2,-3.3,1018.4,-12.8,0,1,MEDIUM
16/1/2016 8:00,98,107,70,78,2700,2,-3.4,1019,-12.9,0,0.8,MEDIUM
16/1/2016 9:00,98,114,64,75,2500,5,-3.4,1019.9,-13.4,0,1.1,MEDIUM
16/1/2016 10:00,106,128,63,74,2500,7,-3.1,1020,-13.4,0,1.4,MEDIUM
16/1/2016 11:00,110,124,58,69,2300,13,-2.8,1020.3,-13.7,0,1.2,MEDIUM
16/1/2016 12:00,99,109,57,65,2300,18,-2.3,1019.6,-13.8,0,1.3,MEDIUM
16/1/2016 13:00,102,108,53,63,2100,20,-2.3,1018.7,-13.2,0,1.9,MEDIUM
16/1/2016 14:00,106,116,51,65,2100,20,-1.8,1018.5,-12.5,0,1.3,MEDIUM
16/1/2016 15:00,119,131,52,70,2300,16,-2.2,1018.4,-12.3,0,1.5,HIGH
16/1/2016 16:00,123,139,49,74,2300,12,-2.6,1018.5,-12.4,0,2,HIGH
16/1/2016 17:00,134,156,44,78,2400,5,-2.8,1018.8,-11.1,0,1.3,HIGH
16/1/2016 18:00,130,145,41,79,2300,3,-3,1019,-9.9,0,1.2,HIGH
