date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
4/2/2016 8:00,16,21,8,27,800,25,-6,1023.7,-17.7,0,1,LOW
4/2/2016 9:00,13,49,7,27,600,25,-4,1023.6,-17.9,0,1.6,LOW
4/2/2016 10:00,15,16,8,18,500,35,-2.5,1023.4,-18.1,0,0.7,LOW
4/2/2016 11:00,16,16,5,12,400,42,-0.7,1023.3,-17.9,0,2,LOW
4/2/2016 12:00,14,14,3,8,400,47,0.3,1022.2,-18.5,0,2.3,LOW
4/2/2016 13:00,9,9,3,6,300,52,1,1020.8,-18.4,0,3,LOW
4/2/2016 14:00,11,11,3,6,300,54,2,1019.7,-18.7,0,2.3,LOW
4/2/2016 15:00,4,12,3,6,100,55,2.6,1019.2,-18.8,0,1.7,LOW
4/2/2016 16:00,8,8,2,7,100,56,2.3,1019,-19,0,0.9,LOW
4/2/2016 17:00,8,16,3,10,100,52,1.1,1019.2,-18.3,0,0.4,LOW
4/2/2016 18:00,13,34,5,28,200,35,-1.4,1019.8,-17.2,0,2.4,LOW
4/2/2016 19:00,55,57,18,39,900,19,-2.3,1020.4,-17.2,0,1.6,MEDIUM
4/2/2016 20:00,50,58,16,27,900,25,-3.1,1020.9,-17.5,0,1,MEDIUM
4/2/2016 21:00,27,27,5,11,300,48,0.1,1021.6,-19.7,0,1.1,MEDIUM
4/2/2016 22:00,8,8,3,8,200,56,-0.7,1021.8,-19.3,0,1.3,LOW
4/2/2016 23:00,10,19,3,8,300,56,-2,1021.9,-19,0,0.9,LOW
5/2/2016 0:00,5,6,2,2,200,58,-1.6,1022.1,-17,0,1.9,LOW
5/2/2016 1:00,8,8,2,2,200,58,-2.4,1021.8,-18.5,0,1.3,LOW
5/2/2016 2:00,3,5,2,3,200,56,-3.1,1021.8,-17.9,0,1,LOW
5/2/2016 3:00,6,6,2,2,100,57,-3.3,1021.8,-18.1,0,0.9,LOW
5/2/2016 4:00,3,8,2,2,100,57,-4.1,1021.6,-18.8,0,1.6,LOW
5/2/2016 5:00,5,5,2,2,200,58,-4.3,1021.6,-18.9,0,1.8,LOW
5/2/2016 6:00,7,7,2,2,200,60,-4.7,1021.4,-19.3,0,0.6,LOW
5/2/2016 7:00,7,7,2,2,300,59,-5.3,1021.7,-19.8,0,2.1,LOW
5/2/2016 8:00,8,14,2,3,300,58,-4.7,1022.1,-18.9,0,0.5,LOW
5/2/2016 9:00,20,39,4,18,600,43,-3.1,1022.2,-17.9,0,1.3,LOW
5/2/2016 10:00,29,49,4,15,600,44,-0.4,1022.2,-20.1,0,1.5,MEDIUM
5/2/2016 11:00,5,9,2,3,300,57,0.3,1021.9,-20.7,0,1.8,LOW
5/2/2016 12:00,6,12,2,2,300,58,1.2,1021.2,-19.9,0,4.1,LOW
5/2/2016 13:00,5,15,2,2,100,58,1.5,1020.7,-19.1,0,4.2,LOW
5/2/2016 14:00,4,20,2,2,100,58,3.2,1020.1,-18.3,0,3.2,LOW
5/2/2016 15:00,3,10,2,2,100,58,3.3,1019.7,-18.8,0,2.3,LOW
5/2/2016 16:00,8,8,2,3,100,58,3.1,1019.5,-17.7,0,2.8,LOW
5/2/2016 17:00,4,18,2,3,100,59,2.5,1019.7,-17.7,0,3.8,LOW
5/2/2016 18:00,7,7,2,5,100,57,1.4,1020.2,-17,0,3.7,LOW
5/2/2016 19:00,8,14,2,6,100,56,0.3,1021,-16.6,0,2.1,LOW
5/2/2016 20:00,4,19,2,7,100,54,0.5,1021.8,-16.8,0,2.2,LOW
5/2/2016 21:00,4,20,2,3,100,55,-1.1,1022.5,-16.9,0,1.9,LOW
5/2/2016 22:00,5,29,2,2,100,54,-1.5,1022.9,-16.9,0,3.2,LOW
5/2/2016 23:00,3,16,2,2,200,55,-2.2,1022.8,-17.1,0,1.9,LOW
6/2/2016 0:00,6,17,2,4,300,52,-4.3,1022.9,-16.8,0,1,LOW
6/2/2016 1:00,14,24,4.333333333,11,800,41,-4.6,1022.5,-16.8,0,1.8,LOW
6/2/2016 2:00,15,21,2.333333333,9,566.6666667,39,-5,1022.5,-16.5,0,0.8,LOW
6/2/2016 3:00,12,12,3,7,500,42,-5.7,1022.1,-16.6,0,1.6,LOW
6/2/2016 4:00,12,12,2,8.666666667,400,43,-5.8,1021.6,-16.4,0,1.5,LOW
6/2/2016 5:00,10,19,2,9.333333333,500,38,-7.3,1021.7,-17,0,1.7,LOW
6/2/2016 6:00,10,13,3,11,600,35,-7.3,1021.5,-17,0,1.9,LOW
6/2/2016 7:00,9,20,2,10,800,31,-8.7,1021.6,-16.6,0,1.3,LOW
6/2/2016 8:00,16,25,3,27,900,18,-7.1,1022.1,-15.5,0,1.6,LOW
6/2/2016 9:00,28,28,7,27,900,18,-4.4,1022.3,-16,0,1.8,MEDIUM
6/2/2016 10:00,28,60,6,20,700,27,-1,1022.3,-15.6,0,1.9,MEDIUM
6/2/2016 11:00,25,25,5,10,600,41,1.2,1022,-16.2,0,2.4,MEDIUM
6/2/2016 12:00,24,27,4,12,500,42,1.8,1021,-17.2,0,2.1,MEDIUM
6/2/2016 13:00,16,16,2,10,400,48,3.6,1019.8,-17.9,0,2.1,LOW
6/2/2016 14:00,11,15,2,9,200,51,4.5,1018.4,-17.8,0,2.4,LOW
6/2/2016 15:00,14,20,2,9,100,53,5.1,1017.6,-18,0,2.5,LOW
6/2/2016 16:00,9,10,2,9,100,54,4.6,1017.1,-18.4,0,3.4,LOW
6/2/2016 17:00,11,20,3,14,100,49,3.8,1016.9,-18.4,0,2.1,LOW
6/2/2016 18:00,13,13,5,20,100,40,1.9,1017,-17.6,0,1.9,LOW
6/2/2016 19:00,18,25,5,21,200,35,-0.4,1017.4,-17.2,0,2.1,LOW
6/2/2016 20:00,43,54,16,34,800,22,-2.4,1017.3,-16.9,0,2.2,MEDIUM
6/2/2016 21:00,47,48,15,24,700,2,-4.1,1017.1,-17.3,0,1.4,MEDIUM
6/2/2016 22:00,46,52,15,28,1000,2,-4.2,1016.8,-16.4,0,0.6,MEDIUM
6/2/2016 23:00,59,64,13,28,1300,2,-5,1016.5,-16,0,1.4,MEDIUM
7/2/2016 0:00,54,54,10,19,1300,2,-6.4,1016,-15.4,0,0.7,MEDIUM
7/2/2016 1:00,52,52,9,16,1300,2,-7.5,1015.3,-15.9,0,0.7,MEDIUM
7/2/2016 2:00,45,45,7,13,1100,2,-7.7,1015.1,-15.9,0,0.9,MEDIUM
7/2/2016 3:00,41,41,7,21,1100,2,-8.3,1014.3,-15.5,0,1.3,MEDIUM
7/2/2016 4:00,35,35,7,34,1200,2,-8.5,1013.6,-15.9,0,1.6,MEDIUM
7/2/2016 5:00,35,35,5,36,1200,2,-9.1,1013.2,-15.9,0,0.9,MEDIUM
7/2/2016 6:00,21,21,5,38,900,2,-9.5,1012.7,-15.6,0,1.3,LOW
7/2/2016 7:00,22,24,5,44,1000,2,-9.6,1012.7,-15.7,0,0.5,MEDIUM
7/2/2016 8:00,21,21,6,43,800,2,-9.5,1012.9,-15.2,0,0.4,LOW
7/2/2016 9:00,28,28,9,34,900,2,-3.6,1013.1,-14.1,0,1,MEDIUM
7/2/2016 10:00,35,76,13,23,800,2,-0.6,1012.3,-14.9,0,1.4,MEDIUM
7/2/2016 11:00,36,65,12,21,800,2,2.5,1011.5,-14.7,0,1.8,MEDIUM
7/2/2016 12:00,20,42,11,8,500,2,5.5,1010.1,-17,0,5.1,LOW
7/2/2016 13:00,28,51,11,7,300,2,6.8,1008.7,-17.3,0,5.4,MEDIUM
7/2/2016 14:00,25,51,8,6,100,2,7.5,1007.7,-18.4,0,4.8,MEDIUM
7/2/2016 15:00,15,45,6,5,100,2,7.8,1007,-19,0,5.1,LOW
7/2/2016 16:00,8,44,7,5,100,2,7.6,1007.2,-18.3,0,5.5,LOW
7/2/2016 17:00,17,38,5,5,100,2,7.1,1007.1,-17.9,0,4,LOW
7/2/2016 18:00,14,42,6,7,100,2,4.7,1007.7,-17.7,0,1.4,LOW
7/2/2016 19:00,37,63,12,14,100,2,5.5,1008.1,-19.2,0,2.9,MEDIUM
7/2/2016 20:00,29,101,4,5,100,2,4.4,1007.9,-18.6,0,1.6,MEDIUM
7/2/2016 21:00,17,84,4,5,100,2,2.7,1007.9,-18.1,0,0.9,LOW
7/2/2016 22:00,20,68,3,7,100,2,2.3,1007.4,-17.3,0,1.5,LOW
7/2/2016 23:00,78,299,60,33,600,2,-0.4,1006.9,-16.3,0,1,MEDIUM
8/2/2016 0:00,309,358,91,38,1200,2,-2.4,1006.1,-15.8,0,1.3,HIGH
8/2/2016 1:00,683,973,184,40,1300,2,-2.7,1005.5,-15.7,0,1.6,HIGH
8/2/2016 2:00,344,467,91,26,800,2,-4.2,1004.8,-16.1,0,1.2,HIGH
8/2/2016 3:00,544,660,81,38,1300,2,-4.6,1004,-15.9,0,1.8,HIGH
8/2/2016 4:00,190,227,27,16,1100,2,-5.5,1003.4,-14.8,0,1,HIGH
8/2/2016 5:00,203,270,25,30,1500,2,-6.5,1003,-14.7,0,2,HIGH
8/2/2016 6:00,112,146,15,17,1200,2,-6.6,1002.8,-15.1,0,0.8,MEDIUM
8/2/2016 7:00,102,158,15,21,1300,2,-6.8,1003.1,-15.3,0,1.2,MEDIUM
8/2/2016 8:00,94,155,22,29,1500,2,-5,1004.1,-14.1,0,1.8,MEDIUM
8/2/2016 9:00,86,178,19,18,1200,2,5,1005,-14.5,0,4,MEDIUM
8/2/2016 10:00,13,67,2,4,600,2,6.4,1005.4,-15.6,0,7.3,LOW
8/2/2016 11:00,9,65,2,3,400,2,7.6,1005.6,-16,0,6.1,LOW
8/2/2016 12:00,4,65,2,3,100,2,8.7,1005.1,-15.8,0,6.7,LOW
8/2/2016 13:00,9,45,2,3,100,2,9.5,1004.6,-16.7,0,6,LOW
8/2/2016 14:00,5,112,2,3,100,2,9.6,1004.6,-17.6,0,7.2,LOW
8/2/2016 15:00,3,49,2,3,100,2,10.1,1005.1,-18.1,0,6.9,LOW
8/2/2016 16:00,3,13,2,3,100,2,10.2,1005.5,-17.1,0,5.3,LOW
8/2/2016 17:00,8,22,2,3,100,2,9.4,1006.3,-15.2,0,6.1,LOW
8/2/2016 18:00,5,24,2,4,100,2,8.3,1007.2,-14,0,2.1,LOW
8/2/2016 19:00,7,26,2,5,100,2,7.5,1007.9,-13.5,0,3.2,LOW
8/2/2016 20:00,18,24,2,5,100,2,7.1,1008.7,-12.2,0,2.8,LOW
8/2/2016 21:00,49,55,8,19,300,2,6.8,1009.6,-12.4,0,3.2,MEDIUM
8/2/2016 22:00,34,34,5,22,400,2,5.2,1010.3,-12.8,0,2.1,MEDIUM
8/2/2016 23:00,56,73,14,26,700,2,3,1010.7,-13.8,0,1.1,MEDIUM
9/2/2016 0:00,31,31,4,23,500,2,5.2,1011,-14.8,0,2.9,MEDIUM
9/2/2016 1:00,30,30,5,17,600,2,1.4,1011.6,-13.5,0,1.7,MEDIUM
9/2/2016 2:00,13,14,2,12,300,2,1.5,1011.8,-13.1,0,1.7,LOW
9/2/2016 3:00,12,15,2,15,400,2,0,1012,-13.3,0,1.8,LOW
9/2/2016 4:00,8,8,2,8,200,2,-0.6,1012.3,-12.9,0,2.3,LOW
9/2/2016 5:00,9,13,2,11,300,2,-2.3,1012.5,-12.9,0,1.1,LOW
9/2/2016 6:00,9,18,2,23,300,20,-3.5,1013.2,-12.9,0,1,LOW
9/2/2016 7:00,13,18,3,23,500,18,-4.3,1013.8,-12.7,0,1,LOW
9/2/2016 8:00,16,21,4,17,600,22,-4.1,1014.5,-12.3,0,0.6,LOW
9/2/2016 9:00,18,35,5,22,700,18,0.8,1015.1,-11.9,0,0.9,LOW
9/2/2016 10:00,19,38,4,16,600,26,3.3,1015.3,-12.3,0,2.1,LOW
9/2/2016 11:00,25,30,3,11,500,36,5.8,1014.9,-11.8,0,2.3,MEDIUM
9/2/2016 12:00,9,11,2,7,200,45,7.1,1014.1,-13.2,0,1.3,LOW
9/2/2016 13:00,19,19,4,12,200,47,9.1,1013,-12.7,0,2.1,LOW
9/2/2016 14:00,29,31,7,15,400,49,9.8,1011.9,-12.8,0,2.2,MEDIUM
9/2/2016 15:00,36,38,9,24,500,48,9.6,1011,-13,0,2.9,MEDIUM
9/2/2016 16:00,49,49,15,36,800,44,9.9,1010.6,-12.7,0,1.3,MEDIUM
9/2/2016 17:00,54,54,17,31,900,52,8.7,1010.3,-13.1,0,0.9,MEDIUM
9/2/2016 18:00,55,60,18,35,1100,45,5.7,1010.5,-11.9,0,1,MEDIUM
9/2/2016 19:00,76,104,20,72,1700,3,3.4,1010.8,-11.8,0,1.6,MEDIUM
9/2/2016 20:00,112,112,26,50,1600,16,3.5,1011.2,-12.5,0,1,MEDIUM
9/2/2016 21:00,82,88,25,40,1500,18,2.8,1011.6,-12.7,0,1.3,MEDIUM
9/2/2016 22:00,87,137,33,41,1500,10,0.6,1011.7,-12.1,0,0.8,MEDIUM
9/2/2016 23:00,93,93,16,36,1700,7,-0.5,1011.7,-12.5,0,2.5,MEDIUM
10/2/2016 0:00,89,89,15,29,1500,13,-0.8,1011.6,-12.4,0,2.8,MEDIUM
10/2/2016 1:00,85,85,13,23,1600,13,-1.4,1011.3,-12.7,0,2.4,MEDIUM
10/2/2016 2:00,80,80,13,16,1100,15,-1.6,1011.2,-12.6,0,1.8,MEDIUM
10/2/2016 3:00,77,77,13,16,1300,15,-3,1010.6,-13,0,0.7,MEDIUM
10/2/2016 4:00,72,72,11,17,1300,15,-3.8,1009.9,-12,0,0.3,MEDIUM
10/2/2016 5:00,65,65,12,29.33333333,1500,14,-4.3,1009.5,-12,0,1.2,MEDIUM
10/2/2016 6:00,62,62,10,19,1400,14,-5.1,1009.4,-11.7,0,0,MEDIUM
10/2/2016 7:00,59,59,10,19,1500,13,-5.3,1009.6,-11.9,0,1.1,MEDIUM
10/2/2016 8:00,60,60,11,20,1700,12,-5.4,1009.9,-12,0,0.3,MEDIUM
10/2/2016 9:00,63,63,17,22,1700,13,-1.4,1010,-10.2,0,0.2,MEDIUM
10/2/2016 10:00,56,73,19,26,1600,17,3.1,1010,-11.3,0,0.8,MEDIUM
10/2/2016 11:00,60,65,18,25,1400,27,5.6,1009.8,-11.5,0,1.4,MEDIUM
10/2/2016 12:00,53,53,16,22,1100,39,7.4,1008.9,-12.4,0,1.2,MEDIUM
10/2/2016 13:00,45,45,18,19,900,48,8.5,1007.9,-12.6,0,1.6,MEDIUM
10/2/2016 14:00,48,48,19,20,900,52,9.3,1007.1,-12.6,0,1.4,MEDIUM
10/2/2016 15:00,52,52,21,19,800,58,10,1006.8,-12.6,0,1.5,MEDIUM
10/2/2016 16:00,58,58,26,25,1000,59,9.4,1006.7,-12.5,0,1.5,MEDIUM
10/2/2016 17:00,67,67,38,32,1500,53,8.2,1006.8,-12.9,0,1.3,MEDIUM
10/2/2016 18:00,78,87,34,54,1900,30,5,1007.3,-12,0,1.9,MEDIUM
10/2/2016 19:00,111,123,40,60,2500,17,3.3,1008,-11.9,0,1.5,MEDIUM
10/2/2016 20:00,110,110,37,42,2200,25,2.5,1008.3,-11.4,0,2.6,MEDIUM
10/2/2016 21:00,96,101,33,32,2100,31,3,1008.7,-11,0,2.8,MEDIUM
10/2/2016 22:00,94,121,34,28,1900,33,3.2,1008.8,-10.5,0,1.7,MEDIUM
10/2/2016 23:00,100,100,37,28,2000,32,3.3,1008.7,-10.4,0,2.7,MEDIUM
11/2/2016 0:00,109,129,41,31,2400,26,1.5,1008.4,-10.4,0,0.9,MEDIUM
11/2/2016 1:00,140,140,44,38,2700,16,0.8,1008.4,-9.8,0,0.5,HIGH
11/2/2016 2:00,130,130,39,40,2900,8,0.3,1008.4,-9.2,0,0.9,HIGH
11/2/2016 3:00,134,149,33,39,3100,5,0,1007.8,-8.9,0,0.5,HIGH
11/2/2016 4:00,137,137,32,36,3200,4,0.1,1007.7,-8.6,0,0.8,HIGH
11/2/2016 5:00,139,139,34,34,3200,4,0.7,1007.3,-8.3,0,0.8,HIGH
11/2/2016 6:00,139,139,39,37,3100,2,0.9,1007.2,-7.6,0,0.4,HIGH
11/2/2016 7:00,130,130,36,54,2700,2,0.8,1007.9,-7.7,0,0.9,HIGH
11/2/2016 8:00,119,126,29,55,3100,2,1.3,1008.3,-6.8,0,1,HIGH
11/2/2016 9:00,136,136,41,50,3100,2,1.9,1008.4,-6.9,0,0.8,HIGH
11/2/2016 10:00,143,143,38,54,2700,2,2.6,1008.5,-6.8,0,0.5,HIGH
11/2/2016 11:00,136,144,41,55,2700,2,3.6,1008.3,-6.1,0,0.2,HIGH
11/2/2016 12:00,146,152,42,58,2900,2,4.1,1007.8,-6.8,0,0.5,HIGH
11/2/2016 13:00,153,178,48,52,2900,5,4.6,1007,-5.5,0,0.1,HIGH
11/2/2016 14:00,170,170,46,58,3100,2,5.1,1006.4,-5,0,0.4,HIGH
11/2/2016 15:00,167,171,46,64,3100,2,5.6,1005.8,-4.8,0,0.5,HIGH
11/2/2016 16:00,167,167,59,47,2700,21,6.1,1006,-5.9,0,0.8,HIGH
11/2/2016 17:00,162,172,53,55,2700,14,5.9,1006.3,-4.6,0,0.8,HIGH
11/2/2016 18:00,165,180,44,63,2900,4,5.1,1006.9,-4.8,0,0.2,HIGH
11/2/2016 19:00,194,194,51,83,3500,2,4,1007.3,-4.5,0,0,HIGH
11/2/2016 20:00,204,204,45,79,3700,2,3.2,1007.5,-1.9,0,1.5,HIGH
11/2/2016 21:00,243,243,36,74,4800,2,2.4,1007.4,-2.9,0,0.6,HIGH
11/2/2016 22:00,224,224,20,61,4000,2,1.6,1007.6,-4.5,0,0.9,HIGH
11/2/2016 23:00,186,186,24,65,3400,2,1.4,1007.7,-3.1,0,0.6,HIGH
12/2/2016 0:00,158,158,26,65,2800,2,1.2,1007.8,-3.1,0,0.6,HIGH
12/2/2016 1:00,145,145,20,46,2600,2,-0.4,1007.6,-3.8,0,0.6,HIGH
12/2/2016 2:00,129,129,9,30,1800,2,-1.2,1007.5,-3.9,0,1.4,HIGH
12/2/2016 3:00,131,131,6,37,2200,2,-0.9,1007.6,-2.3,0,0.5,HIGH
12/2/2016 4:00,148,148,5,41,2300,2,-1.9,1007.2,-3.6,0,0.6,HIGH
12/2/2016 5:00,127,127,7,39.33333333,2200,2,-2.4,1006.8,-3.8,0,0.9,HIGH
12/2/2016 6:00,113,113,5,38,1800,2,-2.1,1007,-2.9,0,1.5,MEDIUM
12/2/2016 7:00,102,102,4,37,2100,2,-2.3,1007.3,-3.1,0,1.5,MEDIUM
12/2/2016 8:00,127,127,4,39,2200,2,-2.3,1007.8,-3.1,0,1.6,HIGH
12/2/2016 9:00,154,154,13,42,2000,2,-0.5,1008.1,-1.5,0,0.7,HIGH
12/2/2016 10:00,160,160,31,39,2000,2,3.4,1008.1,-0.6,0,1,HIGH
12/2/2016 11:00,143,143,32,28,1700,21,6.2,1007.1,-1.2,0,2.7,HIGH
12/2/2016 12:00,139,139,26,20,1500,36,7.2,1006,-1.5,0,2.2,HIGH
12/2/2016 13:00,118,118,24,18,1300,45,9.4,1005.6,-1.1,0,1.3,HIGH
12/2/2016 14:00,119,119,22,18,1300,53,9.4,1005.1,-0.8,0,2.1,HIGH
12/2/2016 15:00,117,117,21,21,1300,57,9.7,1004.4,-0.8,0,1,HIGH
12/2/2016 16:00,121,132,20,30,1400,49,8.3,1005.1,1.9,0.2,1.6,HIGH
12/2/2016 17:00,139,164,16,34,1700,32,6.5,1005.5,4.7,0.7,0.9,HIGH
12/2/2016 18:00,145,151,12,42,1900,16,5.5,1006.1,4.5,0.7,0.4,HIGH
12/2/2016 19:00,167,167,12,49,2200,2,5.2,1006.9,4.6,1.4,0.3,HIGH
12/2/2016 20:00,186,186,9,41,2300,2,5.1,1007.2,4.5,1.2,0.8,HIGH
12/2/2016 21:00,158,158,8,32,1900,4,4.7,1008.2,4.3,0.9,1.6,HIGH
12/2/2016 22:00,116,116,6,21,1600,13,4.6,1009.1,4.2,1.6,0.3,HIGH
12/2/2016 23:00,47,47,4,14,1100,10,4.4,1009.7,4,1.6,0.4,MEDIUM
13/2/2016 0:00,25,25,2,9,600,16,3.4,1010.7,3,1,1.6,MEDIUM
13/2/2016 1:00,13,13,2,6,466.6666667,27,3.1,1011,2.5,0.8,1.4,LOW
13/2/2016 2:00,9,9,2,4,400,31,2.5,1011.7,0.7,0.1,1.4,LOW
13/2/2016 3:00,5,5,2,5,400,34,2.1,1012.4,-1.5,0,2.6,LOW
13/2/2016 4:00,9,9,2,4,300,40,1.7,1012.8,-3.8,0,4.7,LOW
13/2/2016 5:00,8,8,2,5,300,42,1.3,1013.5,-4.8,0,4.2,LOW
13/2/2016 6:00,4,5,2,4,300,46,1.2,1013.8,-6.4,0,3.5,LOW
13/2/2016 7:00,4,5,2,6,300,47,1,1014.9,-7.8,0,3,LOW
13/2/2016 8:00,3,5,2,8,300,43,1.2,1015.7,-8.6,0,2,LOW
13/2/2016 9:00,8,8,2,8,400,44,1.2,1016.5,-10.9,0,4.3,LOW
13/2/2016 10:00,6,6,2,7,400,46,1.8,1016.7,-12.1,0,2.6,LOW
13/2/2016 11:00,14,14,2,8,400,46,1.9,1016.5,-12.3,0,3.1,LOW
13/2/2016 12:00,7,7,2,6,400,49,2.4,1016.3,-12.3,0,3.9,LOW
13/2/2016 13:00,5,5,2,6,400,52,2,1016.1,-13,0,3.1,LOW
13/2/2016 14:00,8,8,2,5,400,52,1.5,1015.8,-13.8,0,4.6,LOW
13/2/2016 15:00,3,5,2,5,400,53,2.5,1016.4,-14.2,0,3,LOW
13/2/2016 16:00,3,5,2,5,300,53,1,1016.9,-16,0,6.3,LOW
13/2/2016 17:00,6,6,2,5,300,52,0,1017.7,-17.7,0,4.6,LOW
13/2/2016 18:00,4,5,2,5,400,52,-0.8,1018.6,-18.9,0,3.3,LOW
13/2/2016 19:00,3,5,2,4,400,53,-1.7,1019.9,-19.2,0,4.1,LOW
13/2/2016 20:00,12,12,2,3,500,54,-2.6,1020,-21.4,0,3.5,LOW
13/2/2016 21:00,4,5,2,3,600,55,-3.5,1020.8,-21.7,0,4,LOW
13/2/2016 22:00,3,14,2,2,700,55,-4.6,1021.7,-22.2,0,5,LOW
13/2/2016 23:00,6,6,2,2,700,57,-5.2,1021.1,-23.2,0,4.1,LOW
14/2/2016 0:00,10,17,2,2,800,59,-5.6,1021.6,-24,0,3,LOW
14/2/2016 1:00,3,7,2,2,1000,58,-7.1,1021.7,-21.4,0,1.2,LOW
14/2/2016 2:00,8,8,2,2,700,58,-7.8,1021.6,-21,0,1.1,LOW
14/2/2016 3:00,3,5,2,2,200,57,-8.6,1021.6,-18.7,0,2,LOW
14/2/2016 4:00,3,5,2,2,200,47,-8.3,1021.7,-21.4,0,1.2,LOW
14/2/2016 5:00,3,5,2,6.666666667,300,46,-8.6,1022.1,-22.4,0,0.5,LOW
14/2/2016 6:00,6,11,2,10,300,41,-10.1,1022.4,-17.2,0,1.1,LOW
14/2/2016 7:00,9,17,2,12,400,36,-10.6,1023.4,-17.5,0,1.2,LOW
14/2/2016 8:00,8,8,2,15,400,34,-8.1,1024.1,-20.6,0,1.4,LOW
14/2/2016 9:00,17,17,5,20,600,28,-5.7,1024.5,-19.8,0,2.8,LOW
14/2/2016 10:00,3,20,2,7,300,43,-4.4,1024,-22,0,2.8,LOW
14/2/2016 11:00,9,9,2,3,300,49,-2.5,1023.3,-21.4,0,3.3,LOW
14/2/2016 12:00,9,9,2,3,200,49,-1.9,1022.7,-21.4,0,3.5,LOW
14/2/2016 13:00,3,5,2,2,200,51,-1.1,1021.7,-21.3,0,4.5,LOW
14/2/2016 14:00,3,5,2,2,200,53,-0.6,1021,-20.3,0,5.1,LOW
14/2/2016 15:00,3,5,2,3,200,53,-0.8,1020.5,-21,0,6.3,LOW
14/2/2016 16:00,3,5,2,2,100,54,-1.1,1020.5,-20.7,0,6.8,LOW
14/2/2016 17:00,8,8,2,3,100,54,-1.6,1020.9,-21.1,0,3.7,LOW
14/2/2016 18:00,3,5,2,3,100,53,-3,1021.3,-20.3,0,2.8,LOW
14/2/2016 19:00,7,9,2,4,200,52,-4,1021.9,-19.9,0,1.6,LOW
14/2/2016 20:00,3,17,2,3,200,52,-4.2,1022.3,-20.9,0,2.5,LOW
14/2/2016 21:00,10,18,2,3,200,51,-4.4,1022.4,-21.1,0,4.2,LOW
14/2/2016 22:00,3,15,2,2,200,51,-4.7,1022.4,-21.3,0,4.4,LOW
14/2/2016 23:00,3,10,2,2,200,51,-5.3,1022.6,-21.8,0,3.4,LOW
15/2/2016 0:00,3,8,2,2,300,50,-5.9,1022.5,-21.9,0,1.9,LOW
15/2/2016 1:00,3,10,2,2,200,51,-5.5,1021.6,-21.6,0,4.7,LOW
15/2/2016 2:00,3,7,2,2,200,50,-5.2,1020.7,-20.9,0,4.5,LOW
15/2/2016 3:00,7,9,2,2,300,49,-5.3,1019.3,-20.2,0,4.6,LOW
15/2/2016 4:00,9,12,2,2,300,48,-7.3,1018.7,-19.9,0,3.4,LOW
15/2/2016 5:00,11,19,2,17,600,28,-8,1018.5,-19.9,0,1.2,LOW
15/2/2016 6:00,12,12,2,17,500,28,-8.9,1018.2,-19.2,0,1,LOW
15/2/2016 7:00,6,11,2,20,400,27,-9.7,1018.2,-18,0,0.7,LOW
15/2/2016 8:00,9,18,2,30,600,17,-8.3,1018.3,-17.6,0,1.1,LOW
15/2/2016 9:00,9,9,2,29,600,18,-4.3,1017.8,-17.8,0,1.3,LOW
15/2/2016 10:00,5,50,2,7,300,40,-1.1,1017,-17.8,0,3.8,LOW
15/2/2016 11:00,7,13,2,4,300,46,-0.2,1016,-17.9,0,5.1,LOW
15/2/2016 12:00,4,12,2,3,300,48,1.4,1014.8,-17,0,5.6,LOW
15/2/2016 13:00,3,15,2,3,200,49,2.2,1013.7,-17.4,0,6.4,LOW
15/2/2016 14:00,11,11,2,3,200,50,3.4,1013,-17.5,0,7.4,LOW
15/2/2016 15:00,8,19,2,3,100,51,3.3,1012.9,-17.6,0,6.4,LOW
15/2/2016 16:00,3,20,2,3,100,53,3.3,1013.5,-17,0,4.6,LOW
15/2/2016 17:00,6,32,2,3,100,52,2.2,1013.6,-16.8,0,6.6,LOW
15/2/2016 18:00,4,33,2,4,100,52,1.1,1013.9,-15.4,0,4.5,LOW
15/2/2016 19:00,5,71,2,5,100,49,0.8,1014.3,-15.3,0,3.8,LOW
15/2/2016 20:00,10,94,2,3,100,51,0.9,1014.2,-15.6,0,5.2,LOW
15/2/2016 21:00,3,101,2,3,100,51,1,1014.5,-16,0,7.5,LOW
15/2/2016 22:00,6,89,2,2,100,53,0.7,1014.2,-15.8,0,4.5,LOW
15/2/2016 23:00,3,71,2,2,100,53,0.5,1013.7,-15.5,0,2.3,LOW
16/2/2016 0:00,3,52,2,2,100,53,-1.2,1013.3,-14.7,0,1,LOW
16/2/2016 1:00,7,46,2,2,300,53,0.2,1012.8,-15.4,0,2.5,LOW
16/2/2016 2:00,4,39,2,2,100,51,-1.4,1012.6,-14.9,0,1.9,LOW
16/2/2016 3:00,9,55,2,12,400,33,-3.4,1012.1,-13.9,0,1.5,LOW
16/2/2016 4:00,9,30,2,15,300,30,-3.3,1011.6,-14.4,0,1.6,LOW
16/2/2016 5:00,10,32,2,15.33333333,400,32,-4.7,1011.7,-13.6,0,1.3,LOW
16/2/2016 6:00,13,31,2,26,500,20,-5.2,1011.9,-13.3,0,1.3,LOW
16/2/2016 7:00,15,44,2,44,800,2,-6.1,1012.1,-13.7,0,0.8,LOW
16/2/2016 8:00,26,50,3,46,1500,2,-4.6,1012.5,-13,0,1.2,MEDIUM
