date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
8/8/2016 7:00,46,46,2,58,1000,7,25.5,1006.5,22.2,0,2.4,MEDIUM
8/8/2016 8:00,57,76,2,58,1200,15,26.9,1006.6,21.6,0,2.1,MEDIUM
8/8/2016 9:00,56,56,3,34,1000,52,28.5,1006.6,19.2,0,3.3,MEDIUM
8/8/2016 10:00,22,22,5,24,700,78,30.3,1006.4,19.7,0,2.1,MEDIUM
8/8/2016 11:00,14,14,3,15,500,94,31.4,1006.1,18,0,1.7,LOW
8/8/2016 12:00,14,20,3,16,500,116,31.6,1005.7,17.9,0,2.9,LOW
8/8/2016 13:00,18,35,2,13,500,146,32.1,1005.3,19,0,2.2,LOW
8/8/2016 14:00,21,37,2,14,600,163,32.6,1004.9,19.1,0,2,LOW
8/8/2016 15:00,24,24,2,13,500,155,32.6,1004.4,18.4,0,2.5,MEDIUM
8/8/2016 16:00,19,24,2,12,500,149,32.8,1004,18.2,0,1.6,LOW
8/8/2016 17:00,17,31,2,14,600,154,32.1,1003.8,18.7,0,2.5,LOW
8/8/2016 18:00,22,40,2,19,700,149,31.6,1003.9,17.1,0,2.4,MEDIUM
8/8/2016 19:00,25,64,2,26,800,145,30.4,1004.3,18.8,0,2.1,MEDIUM
8/8/2016 20:00,38,68,4,35,1300,146,29.4,1004.7,18.8,0,1.9,MEDIUM
8/8/2016 21:00,46,71,5,41,1400,130,28.8,1005.2,19.7,0,1.6,MEDIUM
8/8/2016 22:00,50,88,4,47,1400,106,28.4,1005.3,18.8,0,1.5,MEDIUM
8/8/2016 23:00,47,61,3,53,1400,81,27.3,1005.6,18,0,0.8,MEDIUM
9/8/2016 0:00,39,41,3,46,1300,73,25.7,1005.5,16.3,0,1.1,MEDIUM
9/8/2016 1:00,35,43,3,64,1200,48,24.3,1005.3,17.3,0,0.9,MEDIUM
9/8/2016 2:00,39,61,3,73,1200,31,22.9,1005.1,18.2,0,0.8,MEDIUM
9/8/2016 3:00,40,49,2,69,1200,19,21.9,1005,19.1,0,1.2,MEDIUM
9/8/2016 4:00,33,36,2,63,1100,14,21.9,1004.8,18.9,0,0.5,MEDIUM
9/8/2016 5:00,32,42,2,85,1000,2,21.4,1004.8,19,0,0.9,MEDIUM
9/8/2016 6:00,31,56,2,70,1000,11,22.2,1005.3,19.4,0,1.1,MEDIUM
9/8/2016 7:00,37,50,3,60,1200,25,25.4,1005.8,20,0,0.9,MEDIUM
9/8/2016 8:00,46,58,7,70,1200,40,27,1005.7,19.9,0,1.3,MEDIUM
9/8/2016 9:00,38,45,12,52,1300,76,27.7,1005.5,19,0,1.8,MEDIUM
9/8/2016 10:00,43,61,13,54,1400,97,29.3,1005.2,16.8,0,1.5,MEDIUM
9/8/2016 11:00,47,57,15,50,1500,117,30.2,1004.6,17.3,0,1.9,MEDIUM
9/8/2016 12:00,42,82,15,35,1400,146,31.2,1004,17.9,0,1.6,MEDIUM
9/8/2016 13:00,41,70,15,27,1400,173,32.2,1003.6,19.5,0,1.5,MEDIUM
9/8/2016 14:00,43,68,13,23,1400,204,31.9,1003,20.5,0,2.4,MEDIUM
9/8/2016 15:00,45,81,9,20,1500,193,31.8,1002.4,21.6,0,2.5,MEDIUM
9/8/2016 16:00,66,98,7,23,1800,203,31.9,1002.3,22.3,0,2.6,MEDIUM
9/8/2016 17:00,69,87,5,23,1600,186,31.4,1001.9,23,0,2.4,MEDIUM
9/8/2016 18:00,45,53,2,22,1100,130,30.9,1001.9,22.8,0,2.3,MEDIUM
9/8/2016 19:00,39,47,2,24,800,102,30.3,1002.3,22.7,0,1.8,MEDIUM
9/8/2016 20:00,33,48,2,26,700,89,29.6,1002.8,23.5,0,2.1,MEDIUM
9/8/2016 21:00,38,49,2,28,800,87,29.2,1003.3,24.1,0,1.7,MEDIUM
9/8/2016 22:00,45,55,2,35,900,79,28.8,1003.4,24.1,0,1.6,MEDIUM
9/8/2016 23:00,43,53,2,34,900,76,28.6,1003.5,24.2,0,1.3,MEDIUM
10/8/2016 0:00,53,68,2,38,900,72,28.4,1003.4,24,0,1.5,MEDIUM
10/8/2016 1:00,62,69,2,34,900,65,28.2,1003.2,24,0,1.4,MEDIUM
10/8/2016 2:00,73,83,2,40,900,47,28,1003,24,0,1.2,MEDIUM
10/8/2016 3:00,79,82,2,37,900,40,27.2,1002.8,24.1,0,0.9,MEDIUM
10/8/2016 4:00,86,86,2,40,1000,34,26.7,1002.8,24.4,0,1.1,MEDIUM
10/8/2016 5:00,96,96,2,52,1100,22,26.5,1002.8,24.5,0,1.3,MEDIUM
10/8/2016 6:00,114,114,2,50,1100,17,26.6,1003.2,24.6,0,1.3,HIGH
10/8/2016 7:00,112,112,2,58,1300,12,27.5,1003.5,24.6,0,1.1,MEDIUM
10/8/2016 8:00,106,106,2,49,1100,38,28.5,1003.8,24.3,0,1.1,MEDIUM
10/8/2016 9:00,102,102,2,37,1100,65,29.9,1003.6,23.8,0,2.4,MEDIUM
10/8/2016 10:00,79,79,2,24,1000,94,30.9,1003.5,23.6,0,2.6,MEDIUM
10/8/2016 11:00,65,65,2,17,900,114,31.7,1003.3,23,0,3.1,MEDIUM
10/8/2016 12:00,76,79,2,18,1000,133,32.8,1002.7,23.4,0,2.4,MEDIUM
10/8/2016 13:00,74,74,2,16,1000,144,33.4,1002.3,22.8,0,3.5,MEDIUM
10/8/2016 14:00,75,80,2,15,1100,153,33.5,1001.6,23.8,0,3.4,MEDIUM
10/8/2016 15:00,85,103,2,16,1100,165,33.4,1001.2,24,0,3.1,MEDIUM
10/8/2016 16:00,86,97,2,16,1000,152,33.6,1000.9,23.9,0,2.9,MEDIUM
10/8/2016 17:00,88,94,2,18,1000,144,33.3,1000.8,24.2,0,3.5,MEDIUM
10/8/2016 18:00,97,112,2,21,1000,144,32.9,1000.8,24.1,0,3.5,MEDIUM
10/8/2016 19:00,101,116,2,23,1000,131,32.5,1001.3,24.8,0,3.4,MEDIUM
10/8/2016 20:00,97,112,2,24,1000,124,32.1,1001.8,24.9,0,3.2,MEDIUM
10/8/2016 21:00,87,97,2,27,1000,104,31.8,1002.1,25.2,0,1.7,MEDIUM
10/8/2016 22:00,72,83,2,29,900,87,31.4,1002.2,25.3,0,2.6,MEDIUM
10/8/2016 23:00,68,71,2,24,800,86,31,1002.1,25.4,0,2.3,MEDIUM
11/8/2016 0:00,67,71,2,26,800,79,30.5,1001.9,25.1,0,2.6,MEDIUM
11/8/2016 1:00,74,83,2,29,800,66,29.8,1001.9,24.7,0,2.3,MEDIUM
11/8/2016 2:00,73,79,2,29,800,56,29.4,1001.8,24.7,0,1.5,MEDIUM
11/8/2016 3:00,76,80,2,26,800,51,29.1,1001.7,24.9,0,2,MEDIUM
11/8/2016 4:00,73,78,2,30,800,42,28.8,1002,25,0,1.9,MEDIUM
11/8/2016 5:00,80,80,2,27,800,37,29,1002.3,25.2,0,1.8,MEDIUM
11/8/2016 6:00,84,84,2,32,800,25,28.8,1002.8,25.2,0,1,MEDIUM
11/8/2016 7:00,89,93,2,43,900,15,29.3,1003.1,25.3,0,2,MEDIUM
11/8/2016 8:00,91,98,2,40,1000,23,30.2,1003.1,25.5,0,1.7,MEDIUM
11/8/2016 9:00,94,115,2,40,1000,38,31.3,1003.1,25.6,0,1.6,MEDIUM
11/8/2016 10:00,108,115,2,32,1100,67,32.8,1003.1,26.4,0,1,MEDIUM
11/8/2016 11:00,93,93,6,26,1100,100,33.9,1002.7,24.5,0,2.4,MEDIUM
11/8/2016 12:00,77,77,14,19,1066.666667,131,34.9,1002.3,25.4,0,2,MEDIUM
11/8/2016 13:00,74,110,2,20,1100,132,35,1001.9,25.8,0,2.4,MEDIUM
11/8/2016 14:00,78,90,2,22.66666667,1200,150,35,1001.4,25.5,0,3.1,MEDIUM
11/8/2016 15:00,92,94,2,18,1300,161,35.3,1001,25.8,0,2.5,MEDIUM
11/8/2016 16:00,103,117,2,20,1400,155,34.2,1001.1,25.6,0,2.5,MEDIUM
11/8/2016 17:00,102,122,2,21,1500,155,33.8,1001.3,26,0,2.5,MEDIUM
11/8/2016 18:00,90,95,2,20,1200,148,33.4,1001.1,25.9,0,2.2,MEDIUM
11/8/2016 19:00,81,83,2,24,1000,130,33.2,1001.3,25.7,0,1.4,MEDIUM
11/8/2016 20:00,77,131,2,30,1000,107,33,1001.7,25.8,0,1.6,MEDIUM
11/8/2016 21:00,81,86,2,33,1000,61,32.6,1001.7,26.4,0,1.2,MEDIUM
11/8/2016 22:00,83,83,2,36,900,56,32.5,1001.8,26.6,0,1.8,MEDIUM
11/8/2016 23:00,87,87,2,39,900,41,32.3,1001.8,26.4,0,1.6,MEDIUM
12/8/2016 0:00,75,75,2,40,900,34,31.9,1001.5,26.5,0,1.4,MEDIUM
12/8/2016 1:00,78,78,2,39,800,30,31.4,1001.4,26.2,0,1.3,MEDIUM
12/8/2016 2:00,78,82,96,47,800,25,31,1001.1,26.3,0,1.1,MEDIUM
12/8/2016 3:00,86,86,5,53,400,155,30.7,1001,26.4,0,2,MEDIUM
12/8/2016 4:00,82,82,2,54,400,49,30.3,1001,26.5,0,1.8,MEDIUM
12/8/2016 5:00,91,91,2,41,500,13,30.2,1001,26.8,0,0.9,MEDIUM
12/8/2016 6:00,97,98,2,56,700,4,30,1001.2,27,0,1.3,MEDIUM
12/8/2016 7:00,118,118,2,55,800,10,30.4,1001.1,27,0,2,HIGH
12/8/2016 8:00,127,127,2,52,1000,23,31,1001.1,26.9,0,2.2,HIGH
12/8/2016 9:00,121,136,2,51,800,39,32.2,1001.3,27.2,0,1.5,HIGH
12/8/2016 10:00,112,123,2,42,700,67,33,1001,26.8,0,2,MEDIUM
12/8/2016 11:00,103,103,7.333333333,37,700,86,33.4,1000.5,26.4,0,2.8,MEDIUM
12/8/2016 12:00,77,77,3.333333333,29,933.3333333,91,29.7,1000.3,22.9,0,5.1,MEDIUM
12/8/2016 13:00,55,55,6,28,766.6666667,80,25.7,1001.8,24.3,12.1,1.8,MEDIUM
12/8/2016 14:00,29,29,2,41,700,56.33333333,26.9,1001.2,24.4,0,1.2,MEDIUM
12/8/2016 15:00,20,20,2,35,600,41.33333333,27.4,1001.3,23.4,0,2,LOW
12/8/2016 16:00,19,19,2,32,600,43,27.8,1000.4,24.2,0,1.5,LOW
12/8/2016 17:00,19,19,2,34,600,53,28.8,1000.2,23.9,0,1.5,LOW
12/8/2016 18:00,28,28,2,30,600,44,28.5,1000.9,23.6,0,1.6,MEDIUM
12/8/2016 19:00,27,27,2,32,600,33,28.2,1000.8,24,0,1.1,MEDIUM
12/8/2016 20:00,26,26,2,36,600,32,27.8,1001.7,21.8,0,1.1,MEDIUM
12/8/2016 21:00,22,22,2,35,600,28,27.3,1002.1,22,0,0.6,MEDIUM
12/8/2016 22:00,29,29,2,41,600,15,26.5,1001.7,23.2,0,0.3,MEDIUM
12/8/2016 23:00,30,65,2,67,900,2,26,1001.4,22.7,0,0.9,MEDIUM
13/8/2016 0:00,40,55,2,70,1000,2,25.9,1001.3,22.8,0,1.1,MEDIUM
13/8/2016 1:00,40,40,2,60,1000,2,25.3,1001,23,0,0.6,MEDIUM
13/8/2016 2:00,38,38,2,58,1000,2,24.7,1001,22.9,0,0.6,MEDIUM
13/8/2016 3:00,34,34,2,56,1000,2,24.5,1000.7,22.9,0,0.7,MEDIUM
13/8/2016 4:00,38,42,2,72,1000,2,24.6,1000.8,22.8,0,0.9,MEDIUM
13/8/2016 5:00,35,42,2,65,900,2,25.3,1000.9,23,0,1.4,MEDIUM
13/8/2016 6:00,36,36,2,56,900,2,25.5,1001.4,23,0,0.6,MEDIUM
13/8/2016 7:00,43,43,2,62,800,2,26.1,1001.7,22.2,0,1.9,MEDIUM
13/8/2016 8:00,27,27,2,45,600,5,27.4,1002,22.4,0,1.1,MEDIUM
13/8/2016 9:00,22,28,2,45,500,13,27.4,1002.1,22.4,0,1.2,MEDIUM
13/8/2016 10:00,24,32,2,39,500,22,27.5,1002.6,22,0,0.9,MEDIUM
13/8/2016 11:00,25,44,2,55,600,22,28.5,1002.1,22.7,0,1.7,MEDIUM
13/8/2016 12:00,30,48,2,55,600,25,28.9,1001.9,23.1,0,1.2,MEDIUM
13/8/2016 13:00,29,43,2,51,700,35,30,1001.4,22.4,0,1.8,MEDIUM
13/8/2016 14:00,29,39,2,48,600,48,30.7,1001,21.8,0,1.4,MEDIUM
13/8/2016 15:00,34,34,2,45,600,66,32.3,1000.6,20.2,0,2.2,MEDIUM
13/8/2016 16:00,25,25,3,45,400,85,32.4,1000.4,19.3,0,1.1,MEDIUM
13/8/2016 17:00,18,20,4,34,300,64,31.2,1001.1,17.9,0,2.3,LOW
13/8/2016 18:00,18,55,3,45,400,39,30.2,1001,17.3,0,2.4,LOW
13/8/2016 19:00,17,17,2,40,300,38,29.4,1001.2,16.2,0,2.1,LOW
13/8/2016 20:00,16,27,2,44,300,30,28.4,1001.7,15.3,0,1.5,LOW
13/8/2016 21:00,14,34,2,58,400,13,27.9,1002.2,15.9,0,0.9,LOW
13/8/2016 22:00,22,31,2,72,600,2,27.6,1002.2,15.3,0,1.1,MEDIUM
13/8/2016 23:00,29,30,2,73,600,2,27.7,1001.7,14.3,0,2.3,MEDIUM
14/8/2016 0:00,20,33,2,69,600,2,27.3,1001.3,14.3,0,2,LOW
14/8/2016 1:00,18,26,2,66,600,2,26.9,1001.4,15,0,1,LOW
14/8/2016 2:00,12,12,4,56,400,7,25.4,1001.4,16,0,1.3,LOW
14/8/2016 3:00,13,13,2,32,500,29,24.7,1001.4,16.4,0,0.8,LOW
14/8/2016 4:00,8,14,2,37,500,26,24.4,1001.5,15.9,0,1.2,LOW
14/8/2016 5:00,7,25,2,51,600,12,24.1,1001.8,17.1,0,1,LOW
14/8/2016 6:00,16,29,2,62,600,2,23.8,1001.9,18.2,0,1.3,LOW
14/8/2016 7:00,16,43,4,56,800,4,25.3,1002.1,18.5,0,1,LOW
14/8/2016 8:00,15,39,6,47,900,13,28.2,1002.5,18.3,0,1.2,LOW
14/8/2016 9:00,19,44,6,44,800,21,27.8,1002.9,18.5,0,1.9,LOW
14/8/2016 10:00,20,53,6,43,800,29,30,1003.1,17.5,0,1.9,LOW
14/8/2016 11:00,22,33,4,37,700,54,31.6,1002.6,17.9,0,2.2,MEDIUM
14/8/2016 12:00,14,24,5,21,600,101,33.4,1002.3,17.6,0,1.8,LOW
14/8/2016 13:00,20,39,3,20,600,134,33.5,1002,17.6,0,1.9,LOW
14/8/2016 14:00,29,36,3,19,600,173,34,1001.7,16.8,0,1.7,MEDIUM
14/8/2016 15:00,23,44,3,22,600,164,33.4,1001.4,17.6,0,1.9,MEDIUM
14/8/2016 16:00,24,96,3,37,700,161,34.5,1001.5,17.3,0,2,MEDIUM
14/8/2016 17:00,27,85,2,41,800,180,32.9,1001,18.7,0,1.5,MEDIUM
14/8/2016 18:00,32,83,2,50,900,165,32.5,1001.1,19,0,1.6,MEDIUM
14/8/2016 19:00,36,94,2,56,900,136,30.3,1001.3,21.4,0,0.5,MEDIUM
14/8/2016 20:00,43,80,2,70,1000,97,29.8,1001.6,20.6,0,1.1,MEDIUM
14/8/2016 21:00,49,125,2,93,1100,70,28.8,1002.6,22.3,0,0.2,MEDIUM
14/8/2016 22:00,54,110,2,81,1100,63,28.8,1002.7,23,0,0.8,MEDIUM
14/8/2016 23:00,53,105,2,127,1200,26,28.3,1002.8,22.1,0,1,MEDIUM
15/8/2016 0:00,66,104,2,102,1200,31,29.2,1002.7,21.9,0,0.9,MEDIUM
15/8/2016 1:00,61,107,2,81,1200,41,28,1002.6,22.5,0,1.3,MEDIUM
15/8/2016 2:00,82,115,2,38,1700,88,27.5,1002.2,24.4,0,1.4,MEDIUM
15/8/2016 3:00,101,109,2,35,1800,77,27.1,1002.3,23.8,0,0.9,MEDIUM
15/8/2016 4:00,49,49,2,60,800,27,26.9,1002.9,20.5,0.2,3.6,MEDIUM
15/8/2016 5:00,13,29,2,2,500,59,22.9,1004.4,19.7,2.8,2.5,LOW
15/8/2016 6:00,15,15,2,2,600,41,21.8,1004.2,19.9,5.5,0.9,LOW
15/8/2016 7:00,21,21,2,2,900,41,22.9,1004.9,20.4,0.4,1.6,LOW
15/8/2016 8:00,16,16,2,2,700,46,23.2,1005.6,19.1,0.1,2,LOW
15/8/2016 9:00,15,15,2,2,700,52,23.5,1005.7,19,0,2.1,LOW
15/8/2016 10:00,15,15,2,2,766.6666667,57.33333333,24,1006.2,17.5,0,2.8,LOW
15/8/2016 11:00,14,14,2,2,900,74,24.9,1006.1,17.6,0,2.3,LOW
15/8/2016 12:00,10,57.33333333,2,16,500,70,25.8,1005.7,16.9,0,1.7,LOW
15/8/2016 13:00,7,113,2,17,500,83,26.1,1004.9,17.5,0,1.7,LOW
15/8/2016 14:00,10,55,2,16,400,90,26.9,1004.1,17.4,0,1.6,LOW
15/8/2016 15:00,10,36,2,15,400,91,27.3,1003.6,16.6,0,1.9,LOW
15/8/2016 16:00,13,28,2,17,400,92,27.3,1003.5,16.6,0,1.3,LOW
15/8/2016 17:00,7,27,2,18,500,85,27.6,1002.9,15.3,0,1.5,LOW
15/8/2016 18:00,16,32,2,22,500,77,28.2,1002.3,16.5,0,1.3,LOW
15/8/2016 19:00,11,44,2,38,500,68,26.6,1002.4,16.8,0,1.1,LOW
15/8/2016 20:00,13,43,2,32,500,63,25.1,1003.2,17.3,0,1.5,LOW
15/8/2016 21:00,20,43,2,45,500,38,24.4,1003.4,17.1,0,1.7,LOW
15/8/2016 22:00,16,27,2,36,500,45,24,1003.6,17,0,1.4,LOW
15/8/2016 23:00,13,26,2,45,500,27,22.4,1003.5,17.3,0,0.3,LOW
16/8/2016 0:00,16,31,2,54,600,12,20.8,1003.2,18.4,0,0.1,LOW
16/8/2016 1:00,21,33,2,58,600,2,20.8,1002.6,18,0,0.7,LOW
16/8/2016 2:00,16,30,2,62,700,2,19.8,1002.4,18.3,0,0.6,LOW
16/8/2016 3:00,20,33,2,61,633.3333333,2,19.7,1002.3,18.2,0,0.2,LOW
16/8/2016 4:00,26,38,2,60,700,30,19.8,1002.3,18.6,0,0.5,MEDIUM
16/8/2016 5:00,22,37,2,57,600,2,20.1,1002.3,18.9,0,0.8,MEDIUM
16/8/2016 6:00,22,40,2,48,600,7,21.5,1002.9,18.7,0,1.4,MEDIUM
16/8/2016 7:00,19,33,2,38,600,25,23.6,1003,18.7,0,1,LOW
16/8/2016 8:00,22,35,2,39,600,36,24.9,1002.9,19.3,0,1.2,MEDIUM
16/8/2016 9:00,22,32,2,39,600,54,26.5,1002.7,19.6,0,1.4,MEDIUM
16/8/2016 10:00,26,32,2,39,600,75,27.8,1002.6,19.1,0,1.9,MEDIUM
16/8/2016 11:00,26,52,2,43,700,86,29.1,1002.6,19.4,0,1.6,MEDIUM
16/8/2016 12:00,23,44,2,27,600,115,29.3,1002,19.3,0,1.8,MEDIUM
16/8/2016 13:00,25,28,2,18,600,151,30.7,1001,19.7,0,1.4,MEDIUM
16/8/2016 14:00,25,31,2,20,600,180,31.8,1000,19.4,0,2.4,MEDIUM
16/8/2016 15:00,21,34,2,19,600,175,32.4,999.6,20.3,0,2.2,LOW
16/8/2016 16:00,27,35,2,14,600,136,31.7,999.4,20,0,2.2,MEDIUM
16/8/2016 17:00,27,50,2,15,600,145,31.2,999.3,20.8,0,2.4,MEDIUM
16/8/2016 18:00,28,54,2,20,600,147,30.6,998.9,20.5,0,2.5,MEDIUM
16/8/2016 19:00,26,59,2,23,600,123,29.6,999.1,19.9,0,3,MEDIUM
16/8/2016 20:00,34,60,2,28,600,104,28.9,999.6,20.4,0,2.1,MEDIUM
16/8/2016 21:00,32,66,2,41,600,66,28.4,1000.2,19.1,0,3.2,MEDIUM
16/8/2016 22:00,32,54,2,39,600,55,27.7,999.9,19,0,2.3,MEDIUM
16/8/2016 23:00,31,54,2,36,600,62,27.1,999.7,19.2,0,1.5,MEDIUM
17/8/2016 0:00,30,68,2,56,700,33,26.7,999.9,19.6,0,1.4,MEDIUM
17/8/2016 1:00,34,62,2,55,700,25,25.7,999.6,19.8,0,1.2,MEDIUM
17/8/2016 2:00,31,57,2,44,700,28,25.3,999.7,20.1,0,0.8,MEDIUM
17/8/2016 3:00,31,52,2,53,700,16,23.9,999.8,21.2,0,1.1,MEDIUM
17/8/2016 4:00,30,50,2,51,700,8.333333333,23.5,999.9,21,0,1.1,MEDIUM
17/8/2016 5:00,30,49,2,52,700,7,24,1000,21.5,0,1.3,MEDIUM
17/8/2016 6:00,30,48,2,61,700,2,24.2,1000.2,21.9,0,1,MEDIUM
17/8/2016 7:00,34,56,2,63,900,2,24.8,1000.6,21.9,0,0.7,MEDIUM
17/8/2016 8:00,37,63,2,68,1000,2,25.2,1000.6,21.7,0,0.7,MEDIUM
17/8/2016 9:00,49,107,2,80,1200,2,25.7,1000.8,22.2,0,1.2,MEDIUM
17/8/2016 10:00,56,96,2,81,1200,2,25.8,1001,22.1,0,1.2,MEDIUM
17/8/2016 11:00,60,99,2,84,1200,2,26.8,1001,22,0,0.4,MEDIUM
17/8/2016 12:00,59,79,2,70,1100,23,27.3,1000.5,21.6,0,0.2,MEDIUM
17/8/2016 13:00,71,72,2,69,1300,25,27.4,1000.1,22.1,0,1.3,MEDIUM
17/8/2016 14:00,81,81,3,76,1600,52,27.4,999.7,22.1,0,1.4,MEDIUM
17/8/2016 15:00,90,90,4,61,1600,69,27,999.1,22.4,0,1.3,MEDIUM
17/8/2016 16:00,71,73,2,38,1300,70,26.2,999,22.7,0.1,1,MEDIUM
17/8/2016 17:00,98,98,2,88,1500,34,25.6,998.9,22.7,0,1.5,MEDIUM
17/8/2016 18:00,102,102,2,100,1400,23,25.5,998.8,22.6,0,1.3,MEDIUM
17/8/2016 19:00,108,108,2,114,1400,13,25.6,999.3,22.3,0,0.9,MEDIUM
17/8/2016 20:00,106,106,2,93,1300,27,24.5,1000.1,23.1,1.5,0.8,MEDIUM
17/8/2016 21:00,114,114,2,63,1200,47,24.1,1000.2,22.9,0.2,0.3,HIGH
17/8/2016 22:00,121,121,2,48,1100,47,24.5,999.9,23.1,0,0.9,HIGH
17/8/2016 23:00,120,120,2,37,1200,53,24.8,999.7,23,0.1,0.8,HIGH
18/8/2016 0:00,132,132,2,38,1300,47,24.4,999.4,23.2,0,1,HIGH
18/8/2016 1:00,134,134,2,33,1200,51,24.2,998.9,23.2,0.1,0.9,HIGH
18/8/2016 2:00,133,133,3,34,1200,51,24.1,998.4,23.2,0,1.2,HIGH
18/8/2016 3:00,147,147,2,46,1200,32,24.1,998.5,23.1,0,0.7,HIGH
18/8/2016 4:00,146,146,2,51,1200,19,24,998,23.1,0,0.7,HIGH
18/8/2016 5:00,140,140,2,44,1300,29,24.1,997.7,23.2,0,0.9,HIGH
18/8/2016 6:00,125,125,2,46,1300,25,24.2,997.8,23.2,0,0.9,HIGH
18/8/2016 7:00,117,117,2,62,1300,3,23.5,997.7,22.3,0.5,1.2,HIGH
18/8/2016 8:00,107,107,2,64,1400,2,22.9,997.7,21.9,5.5,2.1,MEDIUM
18/8/2016 9:00,100,100,2,57,1500,2,23.1,997.4,22.4,1,2,MEDIUM
18/8/2016 10:00,79,79,2,56,1600,2,23.1,997.5,22.4,2.6,1.4,MEDIUM
18/8/2016 11:00,76,76,2,55,2000,2,23.2,997.1,22.5,4.7,1.4,MEDIUM
18/8/2016 12:00,62,62,2,56,2300,2,23,996.9,22.3,3.2,1.8,MEDIUM
18/8/2016 13:00,45,45,2,55,2100,8,22.9,996.6,22.2,0.4,2.1,MEDIUM
18/8/2016 14:00,64,64,2,58,3000,4,22.9,996.6,22.2,0.5,1.5,MEDIUM
18/8/2016 15:00,72,72,2,47,2400,21,22.6,996.5,21.9,1.4,1.3,MEDIUM
18/8/2016 16:00,58,58,2,40,2300,33,22.6,996.6,21.8,1.9,1.5,MEDIUM
18/8/2016 17:00,58,58,2,34,2000,47,22.8,996.8,21.8,0.4,1.6,MEDIUM
18/8/2016 18:00,58,58,2,32,1900,53,22.9,996.9,22.1,0.6,1.5,MEDIUM
18/8/2016 19:00,68,68,2,35,2000,44,22.8,997.5,22,0.7,1.6,MEDIUM
18/8/2016 20:00,46,46,2,28,1600,51,22.8,998.1,21.8,0,1.4,MEDIUM
18/8/2016 21:00,53,53,2,38,1900,32,23.4,998.4,22.2,0,1.3,MEDIUM
18/8/2016 22:00,63,63,2,41,2400,24,23.6,998.3,22.4,0,0.8,MEDIUM
18/8/2016 23:00,52,52,2,33,2400,22,23.2,998.5,22.4,0,0.6,MEDIUM
19/8/2016 0:00,44,44,2,35,2200,19,23.2,998.8,22.5,0,0.5,MEDIUM
19/8/2016 1:00,34,34,2,37,1900,12,23.5,998.7,21.8,0,1.3,MEDIUM
19/8/2016 2:00,36,36,2,47,1900,2,24.5,998.6,21.6,0,1.2,MEDIUM
19/8/2016 3:00,25,25,2,36,1600,15,24.3,998.6,21.6,0,1.3,MEDIUM
19/8/2016 4:00,17,17,2,31,1300,22,24.7,998.9,21.2,0,2.2,LOW
19/8/2016 5:00,14,14,2,25,1100,26,24.4,999.3,21.1,0,1.8,LOW
19/8/2016 6:00,15,15,2,28,1000,23,24.4,1000.5,20.3,0,1.5,LOW
19/8/2016 7:00,15,15,2,33,1000,18,25,1000.7,20,0,1.7,LOW
19/8/2016 8:00,13,14,2,33,1000,29,26.8,1001.2,20.4,0,2,LOW
19/8/2016 9:00,14,15,2,30,1000,42,28.2,1001.9,20.5,0,2,LOW
19/8/2016 10:00,13,18,2,22,800,66,29.1,1002.2,19.1,0,3.2,LOW
19/8/2016 11:00,12,18,2,12,700,98,30,1002.1,19.4,0,2.3,LOW
19/8/2016 12:00,14,17,2,10,600,117,30.5,1001.8,20.1,0,3.4,LOW
19/8/2016 13:00,11,13,2,9,600,118,31.8,1001.7,18.7,0,3.3,LOW
19/8/2016 14:00,11,11,2,8,500,125,32,1001.6,18.6,0,2.4,LOW
19/8/2016 15:00,11,11,2,8,500,127,32.1,1001.4,19.4,0,2.6,LOW
19/8/2016 16:00,15,16,2,8,600,141,32.5,1001.6,20.1,0,2.5,LOW
19/8/2016 17:00,16,16,2,10,600,143,32.4,1001.5,20,0,1.8,LOW
19/8/2016 18:00,16,24,2,17,700,139,31.7,1001.7,19.7,0,1.5,LOW
19/8/2016 19:00,29,88,2,27,1000,138,29.6,1002.6,23.1,0,2.3,MEDIUM
19/8/2016 20:00,42,67,2,29,1100,113,28.2,1003.3,22.9,0,2,MEDIUM
19/8/2016 21:00,40,63,2,38,1200,90,27.5,1004.1,22.4,0,2.4,MEDIUM
19/8/2016 22:00,35,48,2,36,1100,86,27,1004.6,22.2,0,1.8,MEDIUM
19/8/2016 23:00,33,46,2,35,1200,80,26.7,1004.9,21.9,0,1.5,MEDIUM
20/8/2016 0:00,34,62,2,47,1400,60,26.3,1005.4,21.3,0,1.5,MEDIUM
20/8/2016 1:00,42,50,2,34,1400,60,25.8,1005.1,21,0,1.4,MEDIUM
20/8/2016 2:00,47,51,2,42,1500,41,24.1,1005.3,21.2,0,0.3,MEDIUM
20/8/2016 3:00,53,53,2,46,1500,28,24.1,1005.1,21,0,0.9,MEDIUM
20/8/2016 4:00,55,55,2,49,1500,19,23,1005.1,21.4,0,0.5,MEDIUM
20/8/2016 5:00,57,62,2,62,1500,7,23.3,1005,21.4,0,0.8,MEDIUM
20/8/2016 6:00,60,63,2,66,1500,2,23.3,1005.2,21.9,0,0.1,MEDIUM
20/8/2016 7:00,71,74,2,58,1600,2,23.9,1005.4,21.8,0,1.5,MEDIUM
20/8/2016 8:00,74,75,2,55,1500,17,26.5,1005.8,21.9,0,0.9,MEDIUM
