No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
29958,2016,7,31,5,57,57,2,33,1400,34,23.8,1004.8,21.1,0,1.7,MEDIUM,1
29959,2016,7,31,6,65,65,2,26,1400,35,23.8,1006.1,21.3,0,0.6,MEDIUM,1
29960,2016,7,31,7,63,63,2,30,1600,28,24.2,1005.5,21.1,0,1.5,MEDIUM,1
29961,2016,7,31,8,72,72,2,35,2200,29,24.1,1006,22,0.2,1,MEDIUM,1
29962,2016,7,31,9,71,71,2,42,2200,22,25.3,1006.3,22.2,0,1,MEDIUM,1
29963,2016,7,31,10,68,68,3,37,1800,39,27.5,1005.7,22.7,0,1.3,MEDIUM,1
29964,2016,7,31,11,72,72,2,37,1500,49,26.7,1005.4,22.8,0,2.1,MEDIUM,1
29965,2016,7,31,12,77,77,2,45,1600,41,26.8,1005.4,22.6,0,2,MEDIUM,1
29966,2016,7,31,13,83,83,2,38,1700,55,26,1005,22.5,0,2.3,MEDIUM,1
29967,2016,7,31,14,62,62,2,31,1500,63,26.3,1004.5,22.4,0,2.3,MEDIUM,1
29968,2016,7,31,15,40,40,2,18,1100,86,27,1004.1,22.2,0,2.4,MEDIUM,1
29969,2016,7,31,16,36,36,2,19,1000,90,27.2,1004,22.8,0,1.7,MEDIUM,1
29970,2016,7,31,17,50,50,2,23,1100,96,27.8,1003.5,23,0,0.6,MEDIUM,1
29971,2016,7,31,18,87,87,2,28,1400,99,27.5,1003.6,22.7,0,1.3,MEDIUM,1
29972,2016,7,31,19,98,98,2,35,1500,92,27.2,1003.8,23,0,1,MEDIUM,1
29973,2016,7,31,20,105,105,2,43,1500,76,27,1004.4,23.7,0,0.1,MEDIUM,1
29974,2016,7,31,21,115,115,2,37,1600,70,26.9,1004.8,22.9,0,1.4,HIGH,2
29975,2016,7,31,22,87,87,2,57,1400,32,26.9,1005.5,22.9,0,0.9,MEDIUM,1
29976,2016,7,31,23,74,74,2,51,1400,26,26.6,1005.4,23.1,0,0.9,MEDIUM,1
29977,2016,8,1,0,66,66,2,41,1300,32,26.8,1005,23.3,0,1,MEDIUM,1
29978,2016,8,1,1,67,67,2,38,1100,30,26.3,1004.9,23.6,0,0.3,MEDIUM,1
29979,2016,8,1,2,67,67,2,32,1100,23,26.4,1004.6,23.1,0,0.9,MEDIUM,1
29980,2016,8,1,3,66,66,2,28,800,31,26.3,1004.4,23.2,0,0.4,MEDIUM,1
29981,2016,8,1,4,69,69,2,28,800,48,26.2,1004.3,22.9,0,0.8,MEDIUM,1
29982,2016,8,1,5,64,64,2,27,1000,61,25.6,1004.4,23.5,0,0.8,MEDIUM,1
29983,2016,8,1,6,73,73,2,35,1000,51,25.8,1004.8,23.3,0,1,MEDIUM,1
29984,2016,8,1,7,74,74,2,40,1100,45,25.8,1005.2,23.8,0,0.7,MEDIUM,1
29985,2016,8,1,8,70,70,2,48,1100,25,26.6,1005.4,23.7,0,1.5,MEDIUM,1
29986,2016,8,1,9,47,47,2,48,1100,21,27,1005.8,23.5,0,1.8,MEDIUM,1
29987,2016,8,1,10,43,45,2,37,1100,33,28.1,1005.7,23.7,0,1.6,MEDIUM,1
29988,2016,8,1,11,46,55,2,33,1000,57,29.9,1005.7,24.8,0,1.5,MEDIUM,1
29989,2016,8,1,12,57,57,2,33,1100,75,30.2,1005.7,23.6,0,1.1,MEDIUM,1
29990,2016,8,1,13,60,60,2,24,1100,110,30.1,1005.7,23.5,0,2.6,MEDIUM,1
29991,2016,8,1,14,75,75,3,21,1500,123,31.7,1004.9,23,0,1.5,MEDIUM,1
29992,2016,8,1,15,62,62,3,20,1300,159,31.4,1003.9,24,0,2,MEDIUM,1
29993,2016,8,1,16,82,82,2,23,1500,178,32.2,1003.6,23.2,0,1.7,MEDIUM,1
29994,2016,8,1,17,72,72,2,22,1500,178,31.1,1003.3,24,0,2,MEDIUM,1
29995,2016,8,1,18,70,70,2,24,1600,173,31.1,1003.1,24,0,2.2,MEDIUM,1
29996,2016,8,1,19,88,105,2,37,2000,157,30.2,1003.6,23.9,0,1.5,MEDIUM,1
29997,2016,8,1,20,115,120,2,38,2400,143,29,1004.6,23.9,0,1.3,HIGH,2
29998,2016,8,1,21,102,102,2,33,2100,129,28.5,1005.4,23.9,0,1,MEDIUM,1
29999,2016,8,1,22,117,121,2,39,2400,103,27.9,1005.6,24.5,0,1.1,HIGH,2
30000,2016,8,1,23,142,142,2,33,2700,100,27.1,1005.7,24.6,0,0.7,HIGH,2
30001,2016,8,2,0,160,160,2,41,3000,73,26.4,1005.6,24.6,0,0.2,HIGH,2
30002,2016,8,2,1,181,181,2,45,3300,59,26,1005.2,24.6,0,0.3,HIGH,2
30003,2016,8,2,2,187,187,2,54,3400,37,26.4,1005.3,24.1,0,1.1,HIGH,2
30004,2016,8,2,3,137,137,2,70,2200,14,25.9,1005.4,23.9,0,0.9,HIGH,2
30005,2016,8,2,4,89,89,2,70,1500,10,25.6,1005.1,23.6,0,0.6,MEDIUM,1
30006,2016,8,2,5,72,72,2,78,1400,2,24.9,1005.4,23.7,0,0.7,MEDIUM,1
30007,2016,8,2,6,70,70,2,57,1300,8,25.3,1005.8,23.2,0,1.3,MEDIUM,1
30008,2016,8,2,7,43,43,2,34,1100,35,26.5,1006.2,23.2,0,1.6,MEDIUM,1
30009,2016,8,2,8,45,56,2,45,1300,38,28.3,1006.4,23.9,0,1.9,MEDIUM,1
30010,2016,8,2,9,68,68,2,44,1300,62,30,1006.5,23,0,1.6,MEDIUM,1
30011,2016,8,2,10,33,33,2,25,900,87,31,1006.7,20.6,0,3.4,MEDIUM,1
30012,2016,8,2,11,19,21,2,21,600,103,31.4,1006.5,20.7,0,3.2,LOW,0
30013,2016,8,2,12,25,25,2,16,600,131,32.1,1006.1,21.3,0,2.8,MEDIUM,1
30014,2016,8,2,13,23,23,2,12,600,137,32.9,1005.6,19.7,0,2.5,MEDIUM,1
30015,2016,8,2,14,18,18,2,19,600,142,33.1,1005.1,19.9,0,2.4,LOW,0
30016,2016,8,2,15,21,21,2,23,600,153,33.9,1004.4,21,0,1.1,LOW,0
30017,2016,8,2,16,28,28,2,31,600,167,34,1004.1,21.1,0,1.5,MEDIUM,1
30018,2016,8,2,17,29,33,2,27,700,170,32.9,1003.7,21.7,0,2.3,MEDIUM,1
30019,2016,8,2,18,34,39,2,29,800,167,32.6,1003.5,21.8,0,1.9,MEDIUM,1
30020,2016,8,2,19,36,48,2,34,900,144,32.1,1004,21.9,0,1.6,MEDIUM,1
30021,2016,8,2,20,38,53,2,32,800,126,31.1,1004.4,22.1,0,1.3,MEDIUM,1
30022,2016,8,2,21,36,48,2,28,800,117,30.6,1005.2,22.5,0,1.3,MEDIUM,1
30023,2016,8,2,22,44,53,2,33,900,107,30.3,1005.7,22.2,0,1.8,MEDIUM,1
30024,2016,8,2,23,48,57,2,37,1000,94,29.7,1006,22.2,0,1.9,MEDIUM,1
30025,2016,8,3,0,52,72,2,32,1100,97,29,1006,22.5,0,1.3,MEDIUM,1
30026,2016,8,3,1,70,78,2,38,1200,78,28.3,1006,22.5,0,1.6,MEDIUM,1
30027,2016,8,3,2,76,81,3,34,1300,59,27,1005.9,22.8,0,0.6,MEDIUM,1
30028,2016,8,3,3,90,90,2,37,1100,44,25.8,1005.6,23.1,0,0.7,MEDIUM,1
30029,2016,8,3,4,102,102,2,40,1200,50,25.4,1005.3,23.5,0,0,MEDIUM,1
30030,2016,8,3,5,108,108,3,61,1700,25,25.8,1005.6,23.7,0,1.3,MEDIUM,1
30031,2016,8,3,6,64,72,2,78,1100,2,25.8,1005.9,23.8,0,0.8,MEDIUM,1
30032,2016,8,3,7,80,103,2,79,1400,3,26.5,1006.1,24,0,1.1,MEDIUM,1
30033,2016,8,3,8,128,132,2,78,1700,18,28.1,1006.3,24.1,0,1.5,HIGH,2
30034,2016,8,3,9,119,119,3,47,1400,69,29.9,1006.5,24.1,0,1.4,HIGH,2
30035,2016,8,3,10,80,80,3,36,1100,108,31.5,1006.5,24.4,0,1.4,MEDIUM,1
30036,2016,8,3,11,61,61,2,29,1000,151,32.8,1006.2,23.7,0,1.3,MEDIUM,1
30037,2016,8,3,12,55,55,2,28,900,192,33.5,1005.7,22.6,0,1,MEDIUM,1
30038,2016,8,3,13,40,40,2,19,800,197,34.3,1005.2,22.4,0,1.9,MEDIUM,1
30039,2016,8,3,14,28,28,2,12,600,180,36.1,1004.8,21.2,0,1.2,MEDIUM,1
30040,2016,8,3,15,25.66666667,30,2,14,600,197,35.9,1004.5,19.4,0,1.8,MEDIUM,1
30041,2016,8,3,16,39.66666667,70,2,22,700,246,34.6,1004.3,22,0,2.1,MEDIUM,1
30042,2016,8,3,17,49,65,2,26,900,264,34.5,1003.9,22.2,0,2.1,MEDIUM,1
30043,2016,8,3,18,58,58,2,25,900,240,33.9,1003.6,21,0,1.8,MEDIUM,1
30044,2016,8,3,19,42,48,2,30,800,179,32.6,1003.9,21.5,0,1.5,MEDIUM,1
30045,2016,8,3,20,47,83,2,30,900,166,32.4,1004.4,23.4,0,1.5,MEDIUM,1
30046,2016,8,3,21,58,73,2,36,1000,147,31.8,1004.9,23.6,0,1.3,MEDIUM,1
30047,2016,8,3,22,62,73,2,36,1000,141,31.6,1005.3,23.4,0,2.1,MEDIUM,1
30048,2016,8,3,23,72,86,2,43,1200,106,30.6,1005.6,24.3,0,1.7,MEDIUM,1
30049,2016,8,4,0,91,96,2,49,1400,84,30,1005.8,24.2,0,1.7,MEDIUM,1
30050,2016,8,4,1,89,89,2,38,1300,105,29.5,1005.8,23.9,0,1.2,MEDIUM,1
30051,2016,8,4,2,89,89,2,33,1200,99,29,1005.6,24.1,0,0.9,MEDIUM,1
30052,2016,8,4,3,88,88,2,34,1200,80,27.9,1005.5,24.1,0,1.2,MEDIUM,1
30053,2016,8,4,4,103,103,2,33,1200,71,27.9,1005.8,24.1,0,1.6,MEDIUM,1
30054,2016,8,4,5,116,116,2,37,1400,50,28.2,1006.1,23.1,0,1.2,HIGH,2
30055,2016,8,4,6,111,111,4,33,1700,58,27.5,1006.4,24.4,0,1.2,MEDIUM,1
30056,2016,8,4,7,105,105,5,37,1900,61,28.1,1006.5,23.9,0,0.9,MEDIUM,1
30057,2016,8,4,8,101,101,6,37,1800,70,29.2,1006.7,24.1,0,1.3,MEDIUM,1
30058,2016,8,4,9,109,109,6,42,1700,79,29.7,1006.6,23.9,0,0.9,MEDIUM,1
30059,2016,8,4,10,125,125,7,60,1900,81,30.8,1006.4,24.5,0,1.4,HIGH,2
30060,2016,8,4,11,137,137,8,58,1800,124,32,1006,24.3,0,1.6,HIGH,2
30061,2016,8,4,12,138,138,6,53,1800,173,32.4,1005.5,24.7,0,1.9,HIGH,2
30062,2016,8,4,13,141,141,8,39,2000,245,33.2,1004.9,24.4,0,2.2,HIGH,2
30063,2016,8,4,14,132,132,7,30,2000,264,33.1,1004.5,24.6,0,2.5,HIGH,2
30064,2016,8,4,15,123,123,4,23,1700,256,33.5,1004.1,24.4,0,2.9,HIGH,2
30065,2016,8,4,16,123,123,3,27,1600,239,33.2,1004.3,24.1,0,2.2,HIGH,2
30066,2016,8,4,17,112,112,4,25,1600,234,32.6,1004.1,24.4,0,2.8,MEDIUM,1
30067,2016,8,4,18,99,99,4,27,1400,205,32.1,1004.1,24.2,0,2.4,MEDIUM,1
30068,2016,8,4,19,102,102,4,27,1500,187,31.7,1004.3,24.3,0,1.7,MEDIUM,1
30069,2016,8,4,20,109,109,4,29,1700,176,31.2,1005,24.6,0,2.3,MEDIUM,1
30070,2016,8,4,21,124,124,3,32,1800,147,30.4,1005.8,24.3,0,1.9,HIGH,2
30071,2016,8,4,22,101,101,3,40,1400,99,29.7,1005.9,23.6,0,1.8,MEDIUM,1
30072,2016,8,4,23,57,57,5,24,1000,98,29.2,1006.3,23.2,0,1.3,MEDIUM,1
30073,2016,8,5,0,45,45,6,23,900,89,28.7,1006.4,22.7,0,1.4,MEDIUM,1
30074,2016,8,5,1,37,39,5,26,700,71,27.6,1006.2,23,0,1.5,MEDIUM,1
30075,2016,8,5,2,44,47,4,27,700,41,27.1,1006,23.1,0,1.2,MEDIUM,1
30076,2016,8,5,3,64,64,4,30,800,26,26.5,1005.9,23.6,0,0.9,MEDIUM,1
30077,2016,8,5,4,66,66,4,29,800,38,25.8,1006,23.7,0,1.4,MEDIUM,1
30078,2016,8,5,5,69,69,4,31,1100,33,25.9,1006.1,24.1,0,1,MEDIUM,1
30079,2016,8,5,6,70,70,3,64,1100,2,25.9,1006.4,24.3,0,0.9,MEDIUM,1
30080,2016,8,5,7,76,76,3,52,1200,5,26.6,1006.7,24.3,0,1.2,MEDIUM,1
30081,2016,8,5,8,81,81,4,34,1100,28,27.6,1006.8,24,0,1.1,MEDIUM,1
30082,2016,8,5,9,79,79,5,28,900,48,29.3,1006.8,24.2,0,1.1,MEDIUM,1
30083,2016,8,5,10,60,60,6,17,800,91,29.6,1006.5,23.1,0,2.1,MEDIUM,1
30084,2016,8,5,11,50,50,4,20,900,96,31.1,1006.2,22.7,0,2.2,MEDIUM,1
30085,2016,8,5,12,51,51,5,22,800,110,31.5,1005.9,22.8,0,2.2,MEDIUM,1
30086,2016,8,5,13,53,53,4,21,800,125,32.3,1005.4,22.4,0,1.9,MEDIUM,1
30087,2016,8,5,14,51,51,4,17,800,150,33,1004.6,21.5,0,1.7,MEDIUM,1
30088,2016,8,5,15,46,46,3,17,800,168,33.7,1003.8,21.8,0,1.3,MEDIUM,1
30089,2016,8,5,16,50,50,2,21,700,181,33.3,1003.4,22.1,0,2.1,MEDIUM,1
30090,2016,8,5,17,49,49,2,19,800,179,33.5,1003.5,22.6,0,2.6,MEDIUM,1
30091,2016,8,5,18,58,59,2,17,900,170,32.1,1003.4,23.6,0,2.3,MEDIUM,1
30092,2016,8,5,19,69,69,2,19,900,171,31.1,1003.7,24,0,1.8,MEDIUM,1
30093,2016,8,5,20,79,107,2,32,1000,139,30.4,1004,24.8,0,1.5,MEDIUM,1
30094,2016,8,5,21,108,108,2,33,1100,121,30,1004.3,24.9,0,1.6,MEDIUM,1
30095,2016,8,5,22,104,104,3,37,1000,102,29.5,1004.1,24.8,0,1.4,MEDIUM,1
30096,2016,8,5,23,102,102,3,30,1000,99,29.3,1003.9,24.8,0,1.5,MEDIUM,1
30097,2016,8,6,0,108,108,3,38,1000,73,28.7,1003.8,24.9,0,0.8,MEDIUM,1
30098,2016,8,6,1,112,112,4,36,1000,73,28.2,1003.5,24.8,0,1.1,MEDIUM,1
30099,2016,8,6,2,113,113,3,46,1000,48,27.6,1003.3,24.8,0,1.2,MEDIUM,1
30100,2016,8,6,3,113,113,3,49,1000,33,27.8,1003.2,25,0,1,MEDIUM,1
30101,2016,8,6,4,120,120,2,32,1000,52,26.8,1002.9,25,0,0.2,HIGH,2
30102,2016,8,6,5,135,135,2,30,1000,47,26.4,1003,25,0,1,HIGH,2
30103,2016,8,6,6,135,135,2,33,1100,37,26.5,1003.2,25.5,0,1.1,HIGH,2
30104,2016,8,6,7,123,123,2,42,1100,41,27.5,1003.2,25.9,0,1.1,HIGH,2
30105,2016,8,6,8,131,131,2,82,1400,7,28.6,1002.9,26,0,1.1,HIGH,2
30106,2016,8,6,9,137,137,2,84,1400,28,30.3,1002.6,25.8,0,1.1,HIGH,2
30107,2016,8,6,10,126,126,2,53,1300,88,30.8,1002.4,25.2,0,1.1,HIGH,2
30108,2016,8,6,11,111,111,4,32,1200,141,32.1,1001.9,24.2,0,1.5,MEDIUM,1
30109,2016,8,6,12,105,105,3,25,1100,158,31.7,1001.9,23.8,0,3.1,MEDIUM,1
30110,2016,8,6,13,103,103,3,21,1100,160,32.5,1001.1,24,0,2.4,MEDIUM,1
30111,2016,8,6,14,96,96,2,21,1100,171,32,1000.4,24.1,0,3.2,MEDIUM,1
30112,2016,8,6,15,103,103,2,21,1100,150,32,999.6,24.6,0,1.8,MEDIUM,1
30113,2016,8,6,16,102,102,2,20,1100,157,32.4,999.5,23.9,0,1.7,MEDIUM,1
30114,2016,8,6,17,103,103,2,20,1100,164,32.2,999.2,24.3,0,2.9,MEDIUM,1
30115,2016,8,6,18,100,102,3,28,1100,151,31.9,999.2,24.2,0,2.2,MEDIUM,1
30116,2016,8,6,19,96,96,3,29,1100,137,31.3,999.6,24.2,0,1.9,MEDIUM,1
30117,2016,8,6,20,99,108,2,31,1100,122,31.1,1000.1,24.7,0,1.4,MEDIUM,1
30118,2016,8,6,21,114,114,2,30,1100,113,31,1000.9,24.6,0,1,HIGH,2
30119,2016,8,6,22,107,110,2,33,1100,101,30.5,1001.1,24.9,0,0.9,MEDIUM,1
30120,2016,8,6,23,59,59,2,20,800,108,27.1,1001.6,21.8,0,3.5,MEDIUM,1
30121,2016,8,7,0,17,17,2,15,700,96,25.2,1001.5,22.5,1.3,1.4,LOW,0
30122,2016,8,7,1,17,17,2,18,700,79,25.4,1001.2,22.7,0,1.5,LOW,0
30123,2016,8,7,2,21,21,2,24,700,50,25.8,1001.2,22.1,0,2,LOW,0
30124,2016,8,7,3,22,22,2,21,500,46,25.7,1001.5,22.4,0,1.9,MEDIUM,1
30125,2016,8,7,4,23,23,2,28,500,59,25.6,1001.2,22.7,0,1.4,MEDIUM,1
30126,2016,8,7,5,21,21,2,13,600,95,25.2,1001.7,22.5,0,2.1,LOW,0
30127,2016,8,7,6,17,17,2,12,600,107,25.2,1002.4,21.9,0,1.7,LOW,0
30128,2016,8,7,7,23,23,2,21,700,87,25.4,1003.6,22.5,0,2.5,MEDIUM,1
30129,2016,8,7,8,27,27,2,22,700,77,24,1004.5,22.6,3.2,2.1,MEDIUM,1
30130,2016,8,7,9,17,23,2,36,700,52,23.9,1005.2,22.9,2,0.8,LOW,0
30131,2016,8,7,10,18,18,2,30,800,57,24.9,1005.5,22.6,0,1.6,LOW,0
30132,2016,8,7,11,25,25,2,30,800,60,26.3,1005.1,22.6,0,1.8,MEDIUM,1
30133,2016,8,7,12,21,21,2,22,800,78,28.3,1004.9,22.8,0,1,LOW,0
30134,2016,8,7,13,29,29,2,20,800,101,30.2,1004.3,20.7,0,1.6,MEDIUM,1
30135,2016,8,7,14,19,19,2,14,700,132,31.6,1003.8,18.9,0,1.8,LOW,0
30136,2016,8,7,15,19,19,2,12,600,134,32,1003.8,19.6,0,2.6,LOW,0
30137,2016,8,7,16,14,14,2,9,500,130,32.3,1003.3,20.5,0,1.5,LOW,0
30138,2016,8,7,17,13,16,2,14,600,134,32,1003.1,19.9,0,1.8,LOW,0
30139,2016,8,7,18,18,18,2,17,600,137,31.5,1003.2,20.1,0,1.1,LOW,0
30140,2016,8,7,19,25,30,2,24,700,126,30.5,1004,21,0,1.5,MEDIUM,1
30141,2016,8,7,20,27,35,2,30,800,108,29.6,1004.6,21.3,0,0.9,MEDIUM,1
30142,2016,8,7,21,32,36,2,38,900,85,28.5,1005.2,21.3,0,1,MEDIUM,1
30143,2016,8,7,22,28,31,2,37,800,78,26.7,1005.4,21.7,0,0.2,MEDIUM,1
30144,2016,8,7,23,40,46,2,50,1000,57,26.2,1005.6,22.3,0,1.1,MEDIUM,1
30145,2016,8,8,0,33,37,2,45,1000,57,27.4,1005.9,21.9,0,2,MEDIUM,1
30146,2016,8,8,1,44,54,2,80,1000,24,26.3,1006,22.6,0,1.8,MEDIUM,1
30147,2016,8,8,2,54,54,2,48,1100,35,25.7,1005.9,22.6,0,1,MEDIUM,1
30148,2016,8,8,3,59,59,2,29,1100,41,25.3,1005.7,22.6,0,0.7,MEDIUM,1
30149,2016,8,8,4,62,62,2,36,1200,28,24,1005.6,22.6,0,0.3,MEDIUM,1
30150,2016,8,8,5,63,63,2,38,1400,23,24.4,1005.8,22.7,0,1.1,MEDIUM,1
30151,2016,8,8,6,63,63,2,49,1200,11,24.8,1006.3,22.7,0,1.2,MEDIUM,1
30152,2016,8,8,7,61,61,2,47,1200,16,25.5,1006.5,22.2,0,2.4,MEDIUM,1
30153,2016,8,8,8,58,58,2,36,1100,32,26.9,1006.6,21.6,0,2.1,MEDIUM,1
30154,2016,8,8,9,36,36,4,29,900,54,28.5,1006.6,19.2,0,3.3,MEDIUM,1
30155,2016,8,8,10,23,23,4,24,700,79,30.3,1006.4,19.7,0,2.1,MEDIUM,1
30156,2016,8,8,11,16,16,2,15,600,101,31.4,1006.1,18,0,1.7,LOW,0
30157,2016,8,8,12,21,21,2,13,500,120,31.6,1005.7,17.9,0,2.9,LOW,0
30158,2016,8,8,13,14,14,2,11,500,145,32.1,1005.3,19,0,2.2,LOW,0
30159,2016,8,8,14,22,22,2,13,500,159,32.6,1004.9,19.1,0,2,MEDIUM,1
30160,2016,8,8,15,21,21,2,14,500,163,32.6,1004.4,18.4,0,2.5,LOW,0
30161,2016,8,8,16,18,18,2,14,500,156,32.8,1004,18.2,0,1.6,LOW,0
30162,2016,8,8,17,19,19,2,15,600,159,32.1,1003.8,18.7,0,2.5,LOW,0
30163,2016,8,8,18,22,22,2,19,600,152,31.6,1003.9,17.1,0,2.4,MEDIUM,1
30164,2016,8,8,19,28,33,2,21,700,144,30.4,1004.3,18.8,0,2.1,MEDIUM,1
30165,2016,8,8,20,31,45,4,26,1100,161,29.4,1004.7,18.8,0,1.9,MEDIUM,1
30166,2016,8,8,21,48,65,7,33,1500,143,28.8,1005.2,19.7,0,1.6,MEDIUM,1
30167,2016,8,8,22,42,42,9,28,1300,139,28.4,1005.3,18.8,0,1.5,MEDIUM,1
30168,2016,8,8,23,37,37,10,30,1200,127,27.3,1005.6,18,0,0.8,MEDIUM,1
30169,2016,8,9,0,34,42,10,37,1200,98,25.7,1005.5,16.3,0,1.1,MEDIUM,1
30170,2016,8,9,1,36,46,8,60,1200,56,24.3,1005.3,17.3,0,0.9,MEDIUM,1
30171,2016,8,9,2,31,38,6,54,900,35,22.9,1005.1,18.2,0,0.8,MEDIUM,1
30172,2016,8,9,3,31,37,5,61,700,23,21.9,1005,19.1,0,1.2,MEDIUM,1
30173,2016,8,9,4,33,45,4,76,700,19,21.9,1004.8,18.9,0,0.5,MEDIUM,1
30174,2016,8,9,5,38,39,5,72,900,23,21.4,1004.8,19,0,0.9,MEDIUM,1
30175,2016,8,9,6,40,47,7,69,1100,30,22.2,1005.3,19.4,0,1.1,MEDIUM,1
30176,2016,8,9,7,44,59,8,74,1100,24,25.4,1005.8,20,0,0.9,MEDIUM,1
30177,2016,8,9,8,53,55,7,72,1300,39,27,1005.7,19.9,0,1.3,MEDIUM,1
30178,2016,8,9,9,48,48,16,50,1500,81,27.7,1005.5,19,0,1.8,MEDIUM,1
30179,2016,8,9,10,49,54,15,51,1400,94,29.3,1005.2,16.8,0,1.5,MEDIUM,1
30180,2016,8,9,11,52,62,12,50,1300,123,30.2,1004.6,17.3,0,1.9,MEDIUM,1
30181,2016,8,9,12,46,51,13,37,1400,146,31.2,1004,17.9,0,1.6,MEDIUM,1
30182,2016,8,9,13,45,57,17,30,1600,182,32.2,1003.6,19.5,0,1.5,MEDIUM,1
30183,2016,8,9,14,47,61,14,22,1500,217,31.9,1003,20.5,0,2.4,MEDIUM,1
30184,2016,8,9,15,54,67,12,23,1600,225,31.8,1002.4,21.6,0,2.5,MEDIUM,1
30185,2016,8,9,16,60,80,8,21,1600,207,31.9,1002.3,22.3,0,2.6,MEDIUM,1
30186,2016,8,9,17,70,70,7,22,1700,200,31.4,1001.9,23,0,2.4,MEDIUM,1
30187,2016,8,9,18,50,59,4,23,1200,146,30.9,1001.9,22.8,0,2.3,MEDIUM,1
30188,2016,8,9,19,39,44,2,23,900,114,30.3,1002.3,22.7,0,1.8,MEDIUM,1
30189,2016,8,9,20,47,61,2,25,1000,111,29.6,1002.8,23.5,0,2.1,MEDIUM,1
30190,2016,8,9,21,66,76,2,29,1200,108,29.2,1003.3,24.1,0,1.7,MEDIUM,1
30191,2016,8,9,22,70,70,2,28,1100,95,28.8,1003.4,24.1,0,1.6,MEDIUM,1
30192,2016,8,9,23,65,65,2,30,1000,81,28.6,1003.5,24.2,0,1.3,MEDIUM,1
30193,2016,8,10,0,70,70,2,33,1000,73,28.4,1003.4,24,0,1.5,MEDIUM,1
30194,2016,8,10,1,75,75,2,32,1000,68,28.2,1003.2,24,0,1.4,MEDIUM,1
30195,2016,8,10,2,75,75,2,23,1000,74,28,1003,24,0,1.2,MEDIUM,1
30196,2016,8,10,3,84,84,2,24,1000,63,27.2,1002.8,24.1,0,0.9,MEDIUM,1
30197,2016,8,10,4,91,91,2,26,1000,55,26.7,1002.8,24.4,0,1.1,MEDIUM,1
30198,2016,8,10,5,110,110,2,36,1100,34,26.5,1002.8,24.5,0,1.3,MEDIUM,1
30199,2016,8,10,6,112,112,2,39,1200,29,26.6,1003.2,24.6,0,1.3,MEDIUM,1
30200,2016,8,10,7,109,109,2,42,1200,31,27.5,1003.5,24.6,0,1.1,MEDIUM,1
30201,2016,8,10,8,109,109,2,43,1100,45,28.5,1003.8,24.3,0,1.1,MEDIUM,1
30202,2016,8,10,9,85,85,2,34,1000,72,29.9,1003.6,23.8,0,2.4,MEDIUM,1
30203,2016,8,10,10,80,80,2,25,1000,91,30.9,1003.5,23.6,0,2.6,MEDIUM,1
30204,2016,8,10,11,72,72,3,18,900,114,31.7,1003.3,23,0,3.1,MEDIUM,1
30205,2016,8,10,12,73,73,3,16,900,131,32.8,1002.7,23.4,0,2.4,MEDIUM,1
30206,2016,8,10,13,79,79,3,17,1000,146,33.4,1002.3,22.8,0,3.5,MEDIUM,1
30207,2016,8,10,14,74,74,4,15,1000,153,33.5,1001.6,23.8,0,3.4,MEDIUM,1
30208,2016,8,10,15,83,84,3,16,1000,161,33.4,1001.2,24,0,3.1,MEDIUM,1
30209,2016,8,10,16,87,87,3,15,1000,153,33.6,1000.9,23.9,0,2.9,MEDIUM,1
30210,2016,8,10,17,83,85,2,16,900,146,33.3,1000.8,24.2,0,3.5,MEDIUM,1
30211,2016,8,10,18,92,92,2,18,900,143,32.9,1000.8,24.1,0,3.5,MEDIUM,1
30212,2016,8,10,19,95,102,2,19,1000,135,32.5,1001.3,24.8,0,3.4,MEDIUM,1
30213,2016,8,10,20,94,104,2,19,1000,125,32.1,1001.8,24.9,0,3.2,MEDIUM,1
30214,2016,8,10,21,88,91,2,25,1000,102,31.8,1002.1,25.2,0,1.7,MEDIUM,1
30215,2016,8,10,22,76,84,2,29,900,81,31.4,1002.2,25.3,0,2.6,MEDIUM,1
30216,2016,8,10,23,74,74,2,29,900,74,31,1002.1,25.4,0,2.3,MEDIUM,1
30217,2016,8,11,0,69,69,2,24,800,76,30.5,1001.9,25.1,0,2.6,MEDIUM,1
30218,2016,8,11,1,65,69,2,21,800,76,29.8,1001.9,24.7,0,2.3,MEDIUM,1
30219,2016,8,11,2,74,74,2,21,800,52,29.4,1001.8,24.7,0,1.5,MEDIUM,1
30220,2016,8,11,3,68,68,2,21,600,42,29.1,1001.7,24.9,0,2,MEDIUM,1
30221,2016,8,11,4,72,72,2,22,600,53,28.8,1002,25,0,1.9,MEDIUM,1
30222,2016,8,11,5,74,74,2,25,800,46,29,1002.3,25.2,0,1.8,MEDIUM,1
30223,2016,8,11,6,87,87,3,29,900,36,28.8,1002.8,25.2,0,1,MEDIUM,1
30224,2016,8,11,7,85,85,2,33,900,28,29.3,1003.1,25.3,0,2,MEDIUM,1
30225,2016,8,11,8,90,90,2,34,900,31,30.2,1003.1,25.5,0,1.7,MEDIUM,1
30226,2016,8,11,9,94,94,2,36,1000,43,31.3,1003.1,25.6,0,1.6,MEDIUM,1
30227,2016,8,11,10,100,100,2,35,1200,65,32.8,1003.1,26.4,0,1,MEDIUM,1
