No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
26043,2016,2,19,2,13,17,2,26,500,52,2.2,1021,-12.4,0,0.4,LOW,0
26044,2016,2,19,3,19,20,4,43,700,30,2.2,1020.8,-11.7,0,1.3,LOW,0
26045,2016,2,19,4,12,17,3,43,700,31,1.8,1020.9,-13.6,0,1.2,LOW,0
26046,2016,2,19,5,16,16,3,44,700,34,-0.1,1021.2,-12.4,0,0.9,LOW,0
26047,2016,2,19,6,15,17,5,51,700,26,0.4,1021.6,-11.3,0,1.4,LOW,0
26048,2016,2,19,7,14,23,9,68,900,7,0.8,1022.2,-11.9,0,1,LOW,0
26049,2016,2,19,8,18,39,11,70,1100,5,1.4,1023,-12.4,0,0.7,LOW,0
26050,2016,2,19,9,27,73,12,41,700,32,2.2,1023.5,-12.4,0,1.9,MEDIUM,1
26051,2016,2,19,10,29,123,3,22,400,56,4.1,1024,-13.7,0,2.2,MEDIUM,1
26052,2016,2,19,11,19,56,2,14,300,72,4.7,1024.3,-15.8,0,4.2,LOW,0
26053,2016,2,19,12,15,37,2,13,200,77,5,1024.1,-16.8,0,5.9,LOW,0
26054,2016,2,19,13,15,56,2,11,200,80,5.6,1024,-16.9,0,5.3,LOW,0
26055,2016,2,19,14,12,40,2,11,200,82,5.6,1024,-19.9,0,4.5,LOW,0
26056,2016,2,19,15,10,28,2,11,200,83,5.5,1024.1,-20,0,3,LOW,0
26057,2016,2,19,16,11,23,2,11,200,82,5.1,1025,-21.1,0,3.7,LOW,0
26058,2016,2,19,17,8,25,2,13,200,78,4.4,1025.9,-20.1,0,4.2,LOW,0
26059,2016,2,19,18,9,19,2,18,300,67,3.1,1027,-21.9,0,3.3,LOW,0
26060,2016,2,19,19,10,19,2,20,300,63,2.1,1028.1,-21.2,0,3.2,LOW,0
26061,2016,2,19,20,8,19,2,21,300,61,1.8,1029,-20.7,0,3.1,LOW,0
26062,2016,2,19,21,6,16,2,21,300,58,1.1,1029.6,-20,0,3.3,LOW,0
26063,2016,2,19,22,9,13,2,18,300,60,0.1,1029.9,-20.3,0,2.2,LOW,0
26064,2016,2,19,23,3,11,2,21,300,56,-0.3,1029.9,-20.6,0,2.5,LOW,0
26065,2016,2,20,0,10,10,2,17,300,60,-1.8,1029.7,-19.3,0,1.7,LOW,0
26066,2016,2,20,1,4,7,2,12,300,60,-1.8,1029.5,-18.8,0,1.8,LOW,0
26067,2016,2,20,2,5,8,2,11,200,57,-2.4,1029.3,-18.5,0,1.2,LOW,0
26068,2016,2,20,3,4,9,3,13,300,58,-1.8,1029.1,-18.4,0,1.5,LOW,0
26069,2016,2,20,4,6,8,4,17,400,47,-1.4,1029,-18.5,0,2.6,LOW,0
26070,2016,2,20,5,3,8,4,8,200,61,-1.8,1029.2,-18.8,0,2.2,LOW,0
26071,2016,2,20,6,5,6,2,8,200,65,-1.9,1029.1,-20.9,0,2.5,LOW,0
26072,2016,2,20,7,7,8,3,11,200,66,-2.1,1028.8,-23.3,0,4.2,LOW,0
26073,2016,2,20,8,10,13,2,13,200,65,-1.6,1029.2,-22.9,0,5.2,LOW,0
26074,2016,2,20,9,4,16,2,9,200,70,-1.3,1029.7,-23.3,0,4.1,LOW,0
26075,2016,2,20,10,8.333333333,13.33333333,2,10.66666667,233.3333333,69.33333333,-0.2,1029,-23.1,0,4.5,LOW,0
26076,2016,2,20,11,11,11,2,10,300,73,0.1,1028.3,-23.6,0,5.1,LOW,0
26077,2016,2,20,12,9,12,3,11,300,74,1,1027,-22.8,0,6,LOW,0
26078,2016,2,20,13,7,11,3,12,300,75,1.7,1025.6,-22.2,0,5.4,LOW,0
26079,2016,2,20,14,13,13,4,12,300,77,2.9,1023.9,-22.1,0,3.6,LOW,0
26080,2016,2,20,15,7,15,4,13,300,78,3.3,1022.8,-21.7,0,4.1,LOW,0
26081,2016,2,20,16,14,14,2,13,300,77,3.5,1022.2,-22.4,0,2.9,LOW,0
26082,2016,2,20,17,15,17,4,14,300,76,3.2,1022.1,-21.8,0,3.5,LOW,0
26083,2016,2,20,18,18,25,4,27,500,63,2.4,1022.1,-21.7,0,2,LOW,0
26084,2016,2,20,19,21,27,5,29,500,58,1.5,1022.8,-21.7,0,1.5,LOW,0
26085,2016,2,20,20,20,29,5,44,500,38,-0.5,1023,-20.2,0,1.3,LOW,0
26086,2016,2,20,21,25,28,6,50,600,30,0.7,1023,-21.6,0,1.9,MEDIUM,1
26087,2016,2,20,22,31,42,11,65,700,17,-0.6,1023,-20.3,0,1,MEDIUM,1
26088,2016,2,20,23,38,55,13,66,700,13,-3.5,1023.1,-16.5,0,1.1,MEDIUM,1
26089,2016,2,21,0,33,55,16,83,1200,2,-3.4,1022.8,-15.1,0,1,MEDIUM,1
26090,2016,2,21,1,40,56,19,83,1600,2,-3.6,1023,-13.8,0,0.9,MEDIUM,1
26091,2016,2,21,2,50,66,36,79,2000,2,-4.5,1023.1,-13.4,0,1.3,MEDIUM,1
26092,2016,2,21,3,56,72,39,80,2100,2,-3.6,1022.9,-15,0,1.2,MEDIUM,1
26093,2016,2,21,4,49,64,35,77,1800,2,-5.7,1022.8,-13.3,0,1.2,MEDIUM,1
26094,2016,2,21,5,45,47,15,55,1300,10,-6.7,1022.9,-13.6,0,0.9,MEDIUM,1
26095,2016,2,21,6,49,52,11,62,1300,2,-7,1023.7,-13.5,0,0.1,MEDIUM,1
26096,2016,2,21,7,42,53,11,67,1400,2,-7.3,1024,-13.5,0,0.9,MEDIUM,1
26097,2016,2,21,8,40,49,15,69,1500,2,-5.3,1024.4,-13.6,0,1.4,MEDIUM,1
26098,2016,2,21,9,41,50,16,68,1600,2,-3.4,1024.6,-13.9,0,1.5,MEDIUM,1
26099,2016,2,21,10,51,52,17,60,1700,10,-1,1024.3,-13.9,0,1.4,MEDIUM,1
26100,2016,2,21,11,71,82,23,68,2000,14,1.1,1024.2,-13.8,0,1.4,MEDIUM,1
26101,2016,2,21,12,94,112,31,81,2300,17,3,1023.3,-14.2,0,2.2,MEDIUM,1
26102,2016,2,21,13,82,107,30,58,1400,44,4.4,1022.4,-12.6,0,3,MEDIUM,1
26103,2016,2,21,14,79,100,28,40,1000,62,4.9,1021.1,-11.3,0,2.7,MEDIUM,1
26104,2016,2,21,15,81,116,30,36,900,67,5.1,1020.1,-11.1,0,2.1,MEDIUM,1
26105,2016,2,21,16,77,130,25,35,800,68,5.4,1019.8,-10.8,0,3.5,MEDIUM,1
26106,2016,2,21,17,84,148,25,36,900,62,5,1019.9,-10,0,2.2,MEDIUM,1
26107,2016,2,21,18,89,143,24,47,1000,46,4.6,1020.7,-10.3,0,3,MEDIUM,1
26108,2016,2,21,19,100,151,35,54,1200,34,4.1,1020.7,-9.3,0,2.5,MEDIUM,1
26109,2016,2,21,20,115,170,40,55,1200,30,3.3,1020.8,-9,0,2.6,HIGH,2
26110,2016,2,21,21,125,180,40,70,1400,15,2.8,1021.3,-8.9,0,1.2,HIGH,2
26111,2016,2,21,22,131,179,40,76,1400,9,1,1021.4,-9.9,0,2.1,HIGH,2
26112,2016,2,21,23,130,177,46,77,1600,7,-0.3,1021,-8,0,1.8,HIGH,2
26113,2016,2,22,0,123,154,42,80,1900,2,-0.9,1020.9,-7.5,0,2.4,HIGH,2
26114,2016,2,22,1,115,136,34,81,2100,2,-0.9,1020.9,-7.1,0,1.1,HIGH,2
26115,2016,2,22,2,110,127,20,82,1800,2,-1.5,1021,-6.8,0,1.6,MEDIUM,1
26116,2016,2,22,3,113,123,21,83,2000,2,-2.8,1020.8,-7,0,0.9,MEDIUM,1
26117,2016,2,22,4,123,124,21,81,2000,2,-3.2,1020.3,-6.8,0,0.8,HIGH,2
26118,2016,2,22,5,115,120,25,77,2000,2,-4,1020.5,-6.6,0,0.1,HIGH,2
26119,2016,2,22,6,125,128,30,81,2300,2,-4.6,1020.8,-7.4,0,0.3,HIGH,2
26120,2016,2,22,7,121,132,34,82,2200,2,-4.9,1021.5,-7.5,0,0.1,HIGH,2
26121,2016,2,22,8,118,137,36,81,2300,2,-3.8,1022.2,-6.7,0,0.9,HIGH,2
26122,2016,2,22,9,129,137,45,75,2000,6,0.7,1022.6,-7.1,0,1.4,HIGH,2
26123,2016,2,22,10,125,145,43,67,1900,15,2.5,1022.7,-8.5,0,2.4,HIGH,2
26124,2016,2,22,11,80,86,23,43,1100,41,5.5,1022.5,-13,0,4.2,MEDIUM,1
26125,2016,2,22,12,24,41,8,18,400,69,6.6,1022.4,-16.8,0,5.4,MEDIUM,1
26126,2016,2,22,13,18,44,5,15,300,77,7.7,1022.3,-18.2,0,4.8,LOW,0
26127,2016,2,22,14,14,50,6,15,300,80,7.8,1022.1,-19.9,0,6.6,LOW,0
26128,2016,2,22,15,10,35,3,14,200,82,7.4,1022.4,-20.2,0,6.3,LOW,0
26129,2016,2,22,16,10,48,3,14,200,82,7.1,1022.9,-19.5,0,5.8,LOW,0
26130,2016,2,22,17,14,39,2,15,200,80,6.3,1023.6,-20.2,0,7,LOW,0
26131,2016,2,22,18,9,50,2,17,300,78,5.3,1025,-19.3,0,4.6,LOW,0
26132,2016,2,22,19,11,51,5,20,300,70,4.6,1026.3,-18.4,0,4,LOW,0
26133,2016,2,22,20,24,67,9,17,300,71,3.6,1027.7,-17.3,0,4,MEDIUM,1
26134,2016,2,22,21,26,61,9,17,300,71,2.6,1029.6,-15.5,0,4.1,MEDIUM,1
26135,2016,2,22,22,28,47,8,17,300,68,1.5,1030.6,-15.5,0,3.7,MEDIUM,1
26136,2016,2,22,23,20,29,4,11,200,74,1,1031.3,-16,0,3.5,LOW,0
26137,2016,2,23,0,14,24,3,14,200,69,0.4,1031.7,-16,0,4.4,LOW,0
26138,2016,2,23,1,16,30,6,20,400,58,0.6,1032.3,-15.9,0,3.2,LOW,0
26139,2016,2,23,2,14,24,7,22,500,54,-0.1,1032.6,-16,0,1.2,LOW,0
26140,2016,2,23,3,7,15,6,16,400,59,-0.3,1032.5,-15.4,0,1.5,LOW,0
26141,2016,2,23,4,13,13,3,9,200,70,-0.5,1032.5,-15.6,0,1.6,LOW,0
26142,2016,2,23,5,8,11,3,9,200,69,-1,1033.1,-17.7,0,3.2,LOW,0
26143,2016,2,23,6,4,10,2,13,200,65,-1.5,1033.4,-17.7,0,3.2,LOW,0
26144,2016,2,23,7,4,8,4,24,200,54,-2,1033.8,-18.6,0,2.6,LOW,0
26145,2016,2,23,8,7,12,4,24,300,55,-1.4,1034.8,-18.9,0,2.5,LOW,0
26146,2016,2,23,9,9,17,4,18,200,62,-1.1,1035.5,-20.2,0,3.4,LOW,0
26147,2016,2,23,10,9,17,5,19,300,62,-0.5,1036,-20.8,0,3.3,LOW,0
26148,2016,2,23,11,11,15,4,15,300,71,-0.3,1036.1,-20.6,0,4.4,LOW,0
26149,2016,2,23,12,14,21,5,12,300,77,0.8,1035.7,-21.6,0,3.8,LOW,0
26150,2016,2,23,13,8,20,5,11,200,80,1.2,1034.7,-22.7,0,4,LOW,0
26151,2016,2,23,14,11,12,4,11,200,82,2.3,1033.8,-22.5,0,3.8,LOW,0
26152,2016,2,23,15,9,15,4,12,200,82,2.4,1033.3,-24.2,0,3.8,LOW,0
26153,2016,2,23,16,13,20,3,12,200,82,1.8,1033.5,-23.8,0,4,LOW,0
26154,2016,2,23,17,10,17,2,13,200,79,1.6,1033.3,-23.9,0,2.8,LOW,0
26155,2016,2,23,18,11,19,4,22,300,67,0.6,1033.9,-23.1,0,1.9,LOW,0
26156,2016,2,23,19,8,20,7,34,400,50,0.1,1034.3,-23.6,0,2.5,LOW,0
26157,2016,2,23,20,5,14,3,28,300,54,-0.6,1034.5,-22.7,0,2.5,LOW,0
26158,2016,2,23,21,10,14,3,31,300,51,-1.4,1034.7,-22.7,0,1.4,LOW,0
26159,2016,2,23,22,12,16,7,32,400,50,-2.9,1035,-20.7,0,0.7,LOW,0
26160,2016,2,23,23,13,13,8,33,400,47,-3.4,1034.7,-19.8,0,1.4,LOW,0
26161,2016,2,24,0,12,15,6,30,400,48,-4.2,1034.6,-20,0,0.7,LOW,0
26162,2016,2,24,1,16,16,5,37,500,35,-5,1034.6,-18.8,0,0.8,LOW,0
26163,2016,2,24,2,15,15,5,40,400,29,-5.9,1034.3,-18,0,0.7,LOW,0
26164,2016,2,24,3,23,30,13,64,900,7,-6.2,1033.9,-17,0,0.9,MEDIUM,1
26165,2016,2,24,4,27,33,18,71,1100,2,-6.3,1033.2,-17.1,0,0.6,MEDIUM,1
26166,2016,2,24,5,40,41,18,52,1100,11,-6.4,1033.1,-16.7,0,2.1,MEDIUM,1
26167,2016,2,24,6,62,65,25,62,1500,3,-6.8,1032.8,-17.3,0,2,MEDIUM,1
26168,2016,2,24,7,58,67,25,69,2000,2,-7.9,1032.8,-16.1,0,1.1,MEDIUM,1
26169,2016,2,24,8,47,59,28,75,2600,2,-5.3,1032.9,-17.7,0,1.5,MEDIUM,1
26170,2016,2,24,9,53,61,30,77,2600,2,-2.4,1032.6,-16.9,0,1.2,MEDIUM,1
26171,2016,2,24,10,52,52,23,75,1900,17,0,1032.1,-16.4,0,0.9,MEDIUM,1
26172,2016,2,24,11,50,50,14.33333333,76,1400,19,1.6,1031.3,-16.8,0,1.6,MEDIUM,1
26173,2016,2,24,12,33,33,7.666666667,44,466.6666667,44,3.8,1029.9,-17.8,0,1.3,MEDIUM,1
26174,2016,2,24,13,31,31,12,32,433.3333333,52,4.8,1028.5,-19,0,3,MEDIUM,1
26175,2016,2,24,14,16,17,5,18,600,43.66666667,5.4,1027.5,-19.2,0,3,LOW,0
26176,2016,2,24,15,21,21,4,14,400,57.33333333,5.4,1027,-19.2,0,2.6,LOW,0
26177,2016,2,24,16,17,21,4,21.33333333,400,70,6.2,1026.9,-19.4,0,2.6,LOW,0
26178,2016,2,24,17,20,32,5,30,400,46,5.7,1026.7,-19,0,3.9,LOW,0
26179,2016,2,24,18,19,50,6,30,500,59,5.4,1027.2,-17.8,0,3.2,LOW,0
26180,2016,2,24,19,18,80,4,31,500,52,4.8,1028,-18.3,0,3.9,LOW,0
26181,2016,2,24,20,13,82,2,20,400,63,4.6,1029,-19.9,0,4.6,LOW,0
26182,2016,2,24,21,12,69,2,18,400,61,3.9,1030,-20.5,0,4.1,LOW,0
26183,2016,2,24,22,4,47,2,18,300,60,3.1,1030.5,-20.4,0,4,LOW,0
26184,2016,2,24,23,4,30,2,19,300,57,0.9,1030.6,-19,0,1,LOW,0
26185,2016,2,25,0,3,24,2,14,300,62,1.1,1030.5,-19.4,0,1.5,LOW,0
26186,2016,2,25,1,5,21,2,18,400,56,1,1030.6,-18.4,0,1.8,LOW,0
26187,2016,2,25,2,5,17,2,13,300,62,0.2,1030.8,-18.5,0,1.2,LOW,0
26188,2016,2,25,3,8,14,2,14,300,60,-0.7,1030.1,-17.9,0,1.2,LOW,0
26189,2016,2,25,4,5,13,2,25,400,46,-2.9,1029.8,-15.9,0,0.9,LOW,0
26190,2016,2,25,5,9,18,5,49,700,20,-2.1,1029.4,-17,0,1.9,LOW,0
26191,2016,2,25,6,14,29,5,63,900,7,-2.9,1029.8,-17,0,1,LOW,0
26192,2016,2,25,7,19,42,14,73,1400,2,-4.2,1030,-15.8,0,1.5,LOW,0
26193,2016,2,25,8,16,45,14,70,1300,2,-1.7,1030.5,-15.5,0,1.2,LOW,0
26194,2016,2,25,9,18,40,10,63,1100,9,0.4,1030.7,-16.9,0,1.3,LOW,0
26195,2016,2,25,10,35,53,15,55,1300,18,1.9,1030,-17.1,0,1.5,MEDIUM,1
26196,2016,2,25,11,42,65,15,44,1100,33,4.2,1029.2,-16.2,0,1.1,MEDIUM,1
26197,2016,2,25,12,38,67,17,43,2333.333333,37,4.6,1028.2,-17.1,0,1.3,MEDIUM,1
26198,2016,2,25,13,35,59,14,30,5100,47,5.2,1027.2,-17.3,0,2.7,MEDIUM,1
26199,2016,2,25,14,33,53,11,29,5100,50,6.3,1025.6,-17,0,2.7,MEDIUM,1
26200,2016,2,25,15,35,57,11,29,5100,54,7,1025.1,-17.2,0,2.7,MEDIUM,1
26201,2016,2,25,16,43,59,12,29,5100,57,6.4,1024.9,-16.9,0,2.6,MEDIUM,1
26202,2016,2,25,17,43,61,12,36,5100,53,6.8,1024.8,-16.6,0,3.3,MEDIUM,1
26203,2016,2,25,18,47,72,14,56,5100,35,6,1025.4,-15.9,0,2.8,MEDIUM,1
26204,2016,2,25,19,35,54,7,49,800,40,5.9,1026.2,-18.1,0,3.3,MEDIUM,1
26205,2016,2,25,20,11,30,2,34,500,46,5.2,1026.9,-17.9,0,2.6,LOW,0
26206,2016,2,25,21,14,26,2,42,600,35,4.9,1027.7,-18.2,0,4.1,LOW,0
26207,2016,2,25,22,12,32,2,21,400,60,4.2,1027.9,-18.1,0,5.1,LOW,0
26208,2016,2,25,23,4,25,2,13,300,69,3.3,1028.4,-18.2,0,4.1,LOW,0
26209,2016,2,26,0,6,18,2,13,300,68,2.8,1028.3,-18,0,4.5,LOW,0
26210,2016,2,26,1,8,14,2,14,400,62,2.1,1028.3,-18,0,2.7,LOW,0
26211,2016,2,26,2,5,13,2,9,300,63,1.9,1027.9,-19.4,0,3.3,LOW,0
26212,2016,2,26,3,3,10,2,9,200,64,1.6,1027.1,-20.2,0,3.8,LOW,0
26213,2016,2,26,4,6,9,2,11,200,56,1.1,1026.5,-20.6,0,1.6,LOW,0
26214,2016,2,26,5,4,8,2,14,200,56,-0.7,1026,-20.4,0,0.8,LOW,0
26215,2016,2,26,6,3,6,2,14,200,59,-3.6,1025.3,-18.3,0,1.1,LOW,0
26216,2016,2,26,7,7,14,3,44,400,26,-4.1,1024.7,-16.3,0,1.8,LOW,0
26217,2016,2,26,8,13,33,9,63,800,8,0.8,1024.6,-17.5,0,1,LOW,0
26218,2016,2,26,9,50,70,25,50,1100,21,2.7,1024.3,-17.5,0,1,MEDIUM,1
26219,2016,2,26,10,44,59,23,45,1100,33,1.7,1023.2,-17.8,0,3,MEDIUM,1
26220,2016,2,26,11,51,69,19,37,1000,46,3.4,1022.3,-17.5,0,4,MEDIUM,1
26221,2016,2,26,12,39,64,21,31,800,58,4.6,1020.4,-17.1,0,4,MEDIUM,1
26222,2016,2,26,13,46,85,17,26,800,71,6.4,1018.9,-16.3,0,3.9,MEDIUM,1
26223,2016,2,26,14,40,75,19,25,700,73,6.2,1017.3,-16.4,0,3.2,MEDIUM,1
26224,2016,2,26,15,43,75,15,26,600,75,7.3,1016.6,-16.2,0,3.9,MEDIUM,1
26225,2016,2,26,16,50,81,15,27,700,80,7.6,1016.1,-15.3,0,2.4,MEDIUM,1
26226,2016,2,26,17,56,83,16,33,700,74,7.5,1015.7,-14.7,0,2.7,MEDIUM,1
26227,2016,2,26,18,53,88,18,47,800,58,6.6,1015.8,-14.8,0,2,MEDIUM,1
26228,2016,2,26,19,66,98,19,57,800,45,3.9,1016.6,-13,0,0.6,MEDIUM,1
26229,2016,2,26,20,67,109,20,82,1000,17,4.7,1017.7,-12.7,0,1.5,MEDIUM,1
26230,2016,2,26,21,78,120,27,102,1400,2,5.3,1018.8,-13.2,0,1.6,MEDIUM,1
26231,2016,2,26,22,65,117,25,72,1200,19,4.8,1019.2,-11.3,0,0.7,MEDIUM,1
26232,2016,2,26,23,19,42,12,44,600,33,5.2,1019.5,-6.7,0,2.1,LOW,0
26233,2016,2,27,0,28,48,13,46,800,31,4.7,1019.7,-7.5,0,1.6,MEDIUM,1
26234,2016,2,27,1,13,13,6,27,400,51,4.2,1019.9,-9.9,0,1.6,LOW,0
26235,2016,2,27,2,5,10,5,25,400,52,2.6,1020,-10.3,0,1.1,LOW,0
26236,2016,2,27,3,8,8,3,22,400,57,1.6,1020.3,-10.3,0,1,LOW,0
26237,2016,2,27,4,5,5,3,23,400,58,1.3,1020.3,-11.2,0,1.2,LOW,0
26238,2016,2,27,5,16,25,7,35,700,39,0.1,1020.5,-11.9,0,1.7,LOW,0
26239,2016,2,27,6,18,25,6,37,700,34,0.1,1020.8,-12.6,0,1.5,LOW,0
26240,2016,2,27,7,10,14,4,45,800,30,-2,1020.9,-11.6,0,1.2,LOW,0
26241,2016,2,27,8,8,20,5,56,700,20,0.5,1021.6,-12.2,0,1.5,LOW,0
26242,2016,2,27,9,10,18,5,42,600,37,2.4,1022,-12.3,0,2.1,LOW,0
26243,2016,2,27,10,13,18,4,27,500,56,4.6,1021.9,-12.4,0,1.9,LOW,0
26244,2016,2,27,11,15,24,4,26,500,59,5.4,1021.5,-12.6,0,2.3,LOW,0
26245,2016,2,27,12,18,24,4,22,400,67,6.5,1021,-11.2,0,2.1,LOW,0
26246,2016,2,27,13,14,17,4,19,400,74,8.1,1020.3,-11.3,0,1.3,LOW,0
26247,2016,2,27,14,16,16,4,21,400,74,7.7,1019.4,-11.1,0,1.6,LOW,0
26248,2016,2,27,15,20,25,5,32,500,66,7.7,1019.1,-11.1,0,1.9,LOW,0
26249,2016,2,27,16,27,31,7,29,500,70,7.8,1018.7,-11.6,0,1.3,MEDIUM,1
26250,2016,2,27,17,27,31,7,26,400,74,7.2,1018.7,-11.6,0,2,MEDIUM,1
26251,2016,2,27,18,20,30,6,31,500,65,6.5,1018.8,-11.7,0,1.2,LOW,0
26252,2016,2,27,19,27,40,8,37,500,59,6.3,1019.5,-11.8,0,2.5,MEDIUM,1
26253,2016,2,27,20,22,55,10,35,600,54,5.2,1020.6,-9.8,0,2.2,MEDIUM,1
26254,2016,2,27,21,49,71,24,69,1300,17,4.2,1021.3,-9.2,0,2.1,MEDIUM,1
26255,2016,2,27,22,51,70,22,71,1500,13,4.3,1022.1,-10.6,0,1.6,MEDIUM,1
26256,2016,2,27,23,43,57,18,70,1400,14,1.6,1023,-6.7,0,3.6,MEDIUM,1
26257,2016,2,28,0,39,70,14,47,1000,32,0.8,1022.9,-7.2,0,2.8,MEDIUM,1
26258,2016,2,28,1,59,77,19,72,1500,2,0.9,1023.7,-7.1,0,1.4,MEDIUM,1
26259,2016,2,28,2,53,74,8,69,1200,2,0.4,1023.6,-6,0,2,MEDIUM,1
26260,2016,2,28,3,57,57,8,67,1000,2,-1.1,1023.3,-7.1,0,1.6,MEDIUM,1
26261,2016,2,28,4,46,53,8,68,1100,2,-1.7,1023.2,-8,0,1.3,MEDIUM,1
26262,2016,2,28,5,50,63,9,63,1200,2,-3.1,1023.2,-8.6,0,0.5,MEDIUM,1
26263,2016,2,28,6,57,71,9,63,1200,2,-3.8,1023.4,-8.3,0,0.4,MEDIUM,1
26264,2016,2,28,7,53,74,10,63,1500,2,-4.6,1023.8,-8.7,0,0.5,MEDIUM,1
26265,2016,2,28,8,61,91,12,66,2000,2,-1,1024.4,-7,0,0.9,MEDIUM,1
26266,2016,2,28,9,64,83,23,70,2100,6,1.3,1025.3,-7,0,1.3,MEDIUM,1
26267,2016,2,28,10,45,45,20,52,1300,26,3.1,1025.2,-10.2,0,2.1,MEDIUM,1
26268,2016,2,28,11,36,36,12,29,700,52,4.3,1025,-14,0,3,MEDIUM,1
26269,2016,2,28,12,13,16,4,13,300,73,4.9,1024.9,-15.1,0,4,LOW,0
26270,2016,2,28,13,10,25,3,11,300,77,4.9,1024.6,-15.1,0,3.9,LOW,0
26271,2016,2,28,14,10,38,2,11,200,79,4.9,1024.6,-17.5,0,4.8,LOW,0
26272,2016,2,28,15,13,51,2,11,200,80,5,1025.2,-20.4,0,4.7,LOW,0
26273,2016,2,28,16,9,29,2,15,200,75,4.2,1026.4,-23.8,0,5.2,LOW,0
26274,2016,2,28,17,12,35,2,14,300,76,2.8,1027.5,-23.9,0,5.7,LOW,0
26275,2016,2,28,18,13,40,2,17,300,72,1.5,1028.8,-24,0,4.1,LOW,0
26276,2016,2,28,19,7,25,2,19,300,69,0.4,1030.2,-22.6,0,5.8,LOW,0
26277,2016,2,28,20,8,22,3,18,300,68,-0.4,1031.1,-21.3,0,5,LOW,0
26278,2016,2,28,21,11,16,3,20,300,63,-1,1031.3,-21.2,0,4.7,LOW,0
26279,2016,2,28,22,11,13,3,22,300,61,-1.4,1031.6,-20.4,0,3.5,LOW,0
26280,2016,2,28,23,10,10,4,23,300,59,-1.8,1031.2,-19.8,0,3,LOW,0
26281,2016,2,29,0,5,8,6,18,300,64,-2.3,1030.7,-19.7,0,2,LOW,0
26282,2016,2,29,1,5,9,5,16,300,65,-3.3,1030.9,-19.7,0,1.4,LOW,0
26283,2016,2,29,2,10,10,5,23,300,54,-4.8,1030.9,-18.3,0,0.9,LOW,0
26284,2016,2,29,3,10,10,4,21,300,56,-5.3,1030.7,-18.4,0,0.9,LOW,0
26285,2016,2,29,4,8,10,5,23,400,52,-6.3,1030.8,-16.6,0,1.2,LOW,0
26286,2016,2,29,5,12,12,5,24,400,48,-7,1031.3,-17.2,0,1.1,LOW,0
26287,2016,2,29,6,12,12,5,30,300,43,-6.9,1031.7,-17.7,0,0.5,LOW,0
26288,2016,2,29,7,13,13,5,36,400,37,-7,1032.2,-18.4,0,0.7,LOW,0
26289,2016,2,29,8,9,13,4,31,300,45,-4,1032.9,-19.5,0,0.9,LOW,0
26290,2016,2,29,9,16,16,5,34,400,44,-2.1,1033.1,-19.1,0,1.1,LOW,0
26291,2016,2,29,10,19,19,6,35,500,46,-1.1,1032.7,-18.7,0,1.5,LOW,0
26292,2016,2,29,11,17,18,6,38,600,46,0.3,1032.2,-18,0,1.1,LOW,0
26293,2016,2,29,12,30,36,14,46,900,40,1.6,1031.1,-17.9,0,1.7,MEDIUM,1
26294,2016,2,29,13,34,41,16,42,800,50,2.9,1029.3,-17.3,0,1.7,MEDIUM,1
26295,2016,2,29,14,37,37,12,29,600,68,3.4,1028.2,-16.9,0,2.4,MEDIUM,1
26296,2016,2,29,15,48,56,17,36,600,63,3.1,1027.4,-17.2,0,2.8,MEDIUM,1
26297,2016,2,29,16,51,61,17,37,700,61,2.7,1026.6,-17,0,1.5,MEDIUM,1
26298,2016,2,29,17,63,79,29,42,900,59,2.6,1025.8,-17,0,2,MEDIUM,1
26299,2016,2,29,18,49,78,22,42,800,54,2.2,1025.5,-16.3,0,2.6,MEDIUM,1
26300,2016,2,29,19,50,79,19,46,900,45,2,1025.8,-16,0,3.1,MEDIUM,1
26301,2016,2,29,20,56,71,18,52,800,36,1.5,1025.5,-16,0,2.1,MEDIUM,1
26302,2016,2,29,21,55,72,18,54,800,30,1.6,1025.3,-15.4,0,1.4,MEDIUM,1
26303,2016,2,29,22,52,75,21,71,900,13,1.2,1025.2,-15.3,0,1.3,MEDIUM,1
26304,2016,2,29,23,58,73,22,84,1000,2,0.7,1024.9,-15.3,0,1.1,MEDIUM,1
26305,2016,3,1,0,52,68,19,76,1000,7,0.4,1023.9,-14.8,0,1.4,MEDIUM,1
26306,2016,3,1,1,65,86,21,75,1200,4,0.6,1023.8,-13.1,0,1.3,MEDIUM,1
26307,2016,3,1,2,80,95,26,77,1200,2,0.2,1023.1,-12.5,0,1.3,MEDIUM,1
26308,2016,3,1,3,93,108,40,81,2200,2,-1,1022.7,-11.5,0,1.1,MEDIUM,1
26309,2016,3,1,4,98,115,39,83,2100,2,-1.5,1022.4,-11.4,0,1,MEDIUM,1
26310,2016,3,1,5,102,122,36,82,2400,2,-2.7,1022.4,-11,0,1.2,MEDIUM,1
26311,2016,3,1,6,103,127,40,86,2500,2,-3.8,1022.5,-10.7,0,0.4,MEDIUM,1
26312,2016,3,1,7,108,125,38,83,2500,2,-4.1,1022.6,-10.1,0,1,MEDIUM,1
26313,2016,3,1,8,110,129,36,83,2700,2,-1.7,1022.6,-9.6,0,1.1,MEDIUM,1
26314,2016,3,1,9,110,122,37,81,2600,4,0.1,1022.6,-9.4,0,2,MEDIUM,1
