No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
31737,2016,10,13,8,92,146,2,42,1600,2,11.3,1015.6,10.7,0,1.2,MEDIUM,1
31738,2016,10,13,9,106,106,2,63,1500,3,13.5,1015.7,11.5,0,1.6,MEDIUM,1
31739,2016,10,13,10,126,126,2,51,1200,22,16.6,1015.4,10.7,0,1.5,HIGH,2
31740,2016,10,13,11,127,130,4,53,1200,37,18,1015.1,10.6,0,0.8,HIGH,2
31741,2016,10,13,12,145,152,7,58,1300,66,19.2,1014.3,11,0,0.8,HIGH,2
31742,2016,10,13,13,149,149,7,58,1300,91,20.7,1013.2,12.4,0,1,HIGH,2
31743,2016,10,13,14,162,162,5,69,1400,94,21.3,1012.4,11.9,0,1,HIGH,2
31744,2016,10,13,15,73.66666667,6,5,75,1066.666667,97,21.8,1011.8,12.4,0,1.2,MEDIUM,1
31745,2016,10,13,16,174.3333333,271,3,91,1400,88,21.5,1011.7,12.3,0,1.1,HIGH,2
31746,2016,10,13,17,177,245,2,113,1700,66,19.5,1011.6,12.7,0,1.4,HIGH,2
31747,2016,10,13,18,178,213,2,106,1500,69,17.8,1011.9,12.9,0,1.2,HIGH,2
31748,2016,10,13,19,189,225,2,130,1600,21,15.6,1012.5,13.4,0,0.2,HIGH,2
31749,2016,10,13,20,212,242,2,140,1800,3,14.3,1012.9,12.8,0,0,HIGH,2
31750,2016,10,13,21,204,208,2,123,1800,3,13.7,1013.1,12.6,0,0,HIGH,2
31751,2016,10,13,22,190,203,2,109,1800,2,13.5,1013.5,12.6,0,0.1,HIGH,2
31752,2016,10,13,23,184,209,2,111,2200,2,13.5,1013.8,12.7,0,0.1,HIGH,2
31753,2016,10,14,0,173,183,2,111,2100,2,13.5,1013.8,12.7,0,0.3,HIGH,2
31754,2016,10,14,1,164,188,2,109,1700,2,13.3,1013.8,12.5,0,0.7,HIGH,2
31755,2016,10,14,2,164,171,2,93,1500,2,12.8,1014,12,0,0.8,HIGH,2
31756,2016,10,14,3,174,174,2,87,1500,2,13,1014,12.2,0,1.1,HIGH,2
31757,2016,10,14,4,166,166,2,79,1400,2,12.8,1013.9,12,0,0.1,HIGH,2
31758,2016,10,14,5,183,183,2,73,1400,2,12.3,1014.1,11.5,0,0.3,HIGH,2
31759,2016,10,14,6,177,177,2,62,1400,2,12.1,1014.6,11.5,0,0.2,HIGH,2
31760,2016,10,14,7,155,155,2,61,1700,2,11.9,1015.1,11.3,0,0.1,HIGH,2
31761,2016,10,14,8,148,169,2,61,2400,2,13,1015.8,12.5,0,0.2,HIGH,2
31762,2016,10,14,9,159,177,2,81,2100,2,14.5,1016.5,13.5,0,0.9,HIGH,2
31763,2016,10,14,10,213,213,2,83,1800,12,16.3,1016.5,14,0,1.2,HIGH,2
31764,2016,10,14,11,249,249,4,64,1600,52,18.7,1016.1,13.8,0,1,HIGH,2
31765,2016,10,14,12,272,272,10,84,1800,61,20.4,1015.6,14.1,0,0.6,HIGH,2
31766,2016,10,14,13,297,297,12,102,2000,74,21,1014.9,14.4,0,1.3,HIGH,2
31767,2016,10,14,14,328,328,12,111,2100,94,21.6,1014.1,14.3,0,1.6,HIGH,2
31768,2016,10,14,15,369,369,9,164,2400,59,21.4,1014,14.5,0,1.3,HIGH,2
31769,2016,10,14,16,309,309,6,112,1700,92,20.8,1014.1,14.4,0,1.5,HIGH,2
31770,2016,10,14,17,260,260,3,87,1600,92,19,1014.2,15.3,0,0.1,HIGH,2
31771,2016,10,14,18,256,256,2,92,1800,69,16.4,1014.5,14.2,0,0.1,HIGH,2
31772,2016,10,14,19,294,294,2,155,2500,9,15.8,1015.1,14.3,0,0.5,HIGH,2
31773,2016,10,14,20,321,329,2,167,2900,3,15,1015.6,13.9,0,0.2,HIGH,2
31774,2016,10,14,21,316,316,2,156,2900,3,14.1,1016.3,13.1,0,0,HIGH,2
31775,2016,10,14,22,294,294,2,135,3000,2,13.7,1016.6,12.9,0,0,HIGH,2
31776,2016,10,14,23,270,270,2,120,2900,2,13.7,1016.9,13.1,0,0.2,HIGH,2
31777,2016,10,15,0,264,264,2,106,2700,2,13,1017,12.4,0,0,HIGH,2
31778,2016,10,15,1,255,255,2,93,2700,2,12.5,1016.9,11.9,0,0,HIGH,2
31779,2016,10,15,2,234,234,4,85,2400,2,12.4,1017,11.9,0,0.5,HIGH,2
31780,2016,10,15,3,227,227,3,79,2400,2,11.9,1017,11.3,0,0.4,HIGH,2
31781,2016,10,15,4,232,232,3,83,2200,5.333333333,12.6,1016.8,12.1,0,1,HIGH,2
31782,2016,10,15,5,223,223,2,79,2000,2,12.3,1016.9,11.7,0,0.6,HIGH,2
31783,2016,10,15,6,183,183,3,73,1800,2,11.8,1017.1,11.2,0,0.6,HIGH,2
31784,2016,10,15,7,175,175,2,68,1700,2,12.7,1017.3,12.2,0,0.7,HIGH,2
31785,2016,10,15,8,179,179,3,73,1700,2,13.6,1017.6,13.1,0,0.8,HIGH,2
31786,2016,10,15,9,190,190,3,82,1700,2,14.2,1018,13.4,0,1.4,HIGH,2
31787,2016,10,15,10,183.6666667,183.6666667,3,79.66666667,1700,2.333333333,14.4,1018.2,13.1,0,1,HIGH,2
31788,2016,10,15,11,182,182,3,84,1700,3,14.8,1018,13,0,1.2,HIGH,2
31789,2016,10,15,12,175,175,3,86,1600,6,15.5,1017.1,12.6,0,1.4,HIGH,2
31790,2016,10,15,13,178,178,3,89,1700,5,16.3,1016.7,12.5,0,1.2,HIGH,2
31791,2016,10,15,14,191,191,4,95,1700,4,16.3,1015.7,13,0,1.2,HIGH,2
31792,2016,10,15,15,186,186,4,99,1700,4,16.5,1015.4,12.8,0,0.8,HIGH,2
31793,2016,10,15,16,193,199,4,104,1800,3,16,1015.4,12.9,0,0,HIGH,2
31794,2016,10,15,17,198,204,3,99,1800,2,15.6,1015.5,13.6,0,0.1,HIGH,2
31795,2016,10,15,18,192,192,3,96,1800,2,14.9,1015.5,13.3,0,0.2,HIGH,2
31796,2016,10,15,19,173,173,3,88,1700,2,14.6,1015.9,13.3,0,0,HIGH,2
31797,2016,10,15,20,178,181,3,87,1900,2,14.6,1016.2,13.5,0,0.1,HIGH,2
31798,2016,10,15,21,183,186,3,84,2000,2,14.6,1016.4,13.6,0,0,HIGH,2
31799,2016,10,15,22,176,176,3,90,2100,2,14.5,1016.6,13.7,0,0.1,HIGH,2
31800,2016,10,15,23,173,185,4,116,2200,2,14.4,1016.4,13.4,0,0.7,HIGH,2
31801,2016,10,16,0,176,176,4,106,1800,2,14.6,1015.8,13.3,0,0.9,HIGH,2
31802,2016,10,16,1,158,158,3,90,1400,2,15,1015.3,12.9,0,1.2,HIGH,2
31803,2016,10,16,2,151,151,4,80,1100,2,14.9,1015,12.6,0,1.1,HIGH,2
31804,2016,10,16,3,130,130,4,77,1000,2,14.7,1014.4,12.6,0,0.8,HIGH,2
31805,2016,10,16,4,103,103,4,67,800,6,14.5,1014.2,12.2,0,0.7,MEDIUM,1
31806,2016,10,16,5,99,99,3,59,700,10,14.3,1013.9,12.2,0,0.9,MEDIUM,1
31807,2016,10,16,6,95,95,3,66,800,4,13.9,1014,12.3,0,0.8,MEDIUM,1
31808,2016,10,16,7,96,96,3,65,800,2,14,1013.9,12.6,0,0.5,MEDIUM,1
31809,2016,10,16,8,103,103,3,63,800,3,14.6,1014.1,12.8,0,1,MEDIUM,1
31810,2016,10,16,9,121,121,3,57,900,6,15.4,1014.6,12.9,0,1.3,HIGH,2
31811,2016,10,16,10,138,138,3,58,900,8,15.9,1014.2,13,0,1.3,HIGH,2
31812,2016,10,16,11,138,138,4,54,900,17,16.5,1013.2,12.8,0,1.2,HIGH,2
31813,2016,10,16,12,128,128,5,50,800,31,18.2,1012.3,12.9,0,1.4,HIGH,2
31814,2016,10,16,13,104,104,7,43,700,51,18.8,1011.5,12.8,0,2.1,MEDIUM,1
31815,2016,10,16,14,89,89,6,38,600,64,19.1,1010.5,12.6,0,1.6,MEDIUM,1
31816,2016,10,16,15,70,70,5,32,600,78,19.9,1010,12.6,0,1.6,MEDIUM,1
31817,2016,10,16,16,66,66,4,33,600,78,19.4,1009.9,12.6,0,1.7,MEDIUM,1
31818,2016,10,16,17,71,71,3,39,600,70,18.1,1009.8,12.5,0,1.7,MEDIUM,1
31819,2016,10,16,18,73,73,2,57,700,51,16.3,1009.9,12.5,0,0.6,MEDIUM,1
31820,2016,10,16,19,75,75,2,69,800,32,14.7,1010.6,12.7,0,0.2,MEDIUM,1
31821,2016,10,16,20,80,89,2,80,900,15,13.9,1011.2,12.5,0,0.5,MEDIUM,1
31822,2016,10,16,21,90,110,2,78,1000,2,13.6,1011.9,12.5,0,0.4,MEDIUM,1
31823,2016,10,16,22,126,133,2,81,1100,2,13.8,1012.5,12.9,0,0.7,HIGH,2
31824,2016,10,16,23,137,159,2,80,1500,2,13.4,1013,12.6,0,0.6,HIGH,2
31825,2016,10,17,0,140,148,3,73,1600,2,13.2,1013.3,12.4,0,0.8,HIGH,2
31826,2016,10,17,1,130,147,3,66,1500,2,12.6,1013.5,11.8,0,0.6,HIGH,2
31827,2016,10,17,2,118,118,2,61,1100,2,12.3,1013.8,11.7,0,1.2,HIGH,2
31828,2016,10,17,3,112,112,2,53,1000,2,11.4,1013.5,10.6,0,0.7,MEDIUM,1
31829,2016,10,17,4,96,96,2,47,900,12.66666667,11.1,1013.8,10,0,1.3,MEDIUM,1
31830,2016,10,17,5,52,52,2,57,600,2,10.5,1014.4,8.1,0,1.2,MEDIUM,1
31831,2016,10,17,6,34,34,2,58,500,2,9.6,1015,6.7,0,0.7,MEDIUM,1
31832,2016,10,17,7,32,39,2,55,600,2,8.3,1015.6,6.3,0,0.1,MEDIUM,1
31833,2016,10,17,8,36,92,2,54,1200,2,10.5,1016.4,8.9,0,0.7,MEDIUM,1
31834,2016,10,17,9,53,63,6,45,1000,13,15.5,1017.1,8,0,0.9,MEDIUM,1
31835,2016,10,17,10,35,35,6,40,700,27,18.7,1017.3,7.2,0,1,MEDIUM,1
31836,2016,10,17,11,23,44,3,34,500,40,19.5,1017.1,5.2,0,1.2,MEDIUM,1
31837,2016,10,17,12,24,24,3,34,400,46,20.7,1016.1,1.5,0,1.1,MEDIUM,1
31838,2016,10,17,13,19,19,3,30,400,57,21.7,1015,3.4,0,1.4,LOW,0
31839,2016,10,17,14,24,29,2,40,500,60,22.7,1014.1,3.2,0,1.5,MEDIUM,1
31840,2016,10,17,15,31,55,2,44,500,65,22.6,1013.5,4.6,0,1.6,MEDIUM,1
31841,2016,10,17,16,24,54,2,56,500,54,21.9,1013.3,3,0,1.7,MEDIUM,1
31842,2016,10,17,17,30,66,2,65,500,57,19.3,1013.1,6.4,0,1.2,MEDIUM,1
31843,2016,10,17,18,43,85,2,90,700,35,15.3,1013.5,8.3,0,0.5,MEDIUM,1
31844,2016,10,17,19,48,81,3,107,800,13,13.5,1014.1,8.5,0,0.5,MEDIUM,1
31845,2016,10,17,20,50,93,2,109,1000,2,12.7,1014.7,8,0,0.5,MEDIUM,1
31846,2016,10,17,21,73,134,4,102,1300,17,15.6,1015.4,8.3,0,1.5,MEDIUM,1
31847,2016,10,17,22,93,137,4,107,1900,8,14.7,1015.9,9.3,0,0.8,MEDIUM,1
31848,2016,10,17,23,107,152,4,107,2300,2,14,1016.4,10,0,0.4,MEDIUM,1
31849,2016,10,18,0,119,133,3,95,2100,4,12.9,1016.2,10.6,0,0.7,HIGH,2
31850,2016,10,18,1,113,118,2,86,1800,2,12.1,1016.2,10.8,0,0,MEDIUM,1
31851,2016,10,18,2,104,104,2,78,1800,2,11.1,1015.9,10,0,0,MEDIUM,1
31852,2016,10,18,3,94,96,3,78,1600,2,11.9,1015.7,10,0,0.9,MEDIUM,1
31853,2016,10,18,4,79,132,2,78,1400,2,12.8,1015.3,10.9,0,1.5,MEDIUM,1
31854,2016,10,18,5,81,111,2,73,1300,2,13.2,1015.3,11.4,0,1.3,MEDIUM,1
31855,2016,10,18,6,79,137,2,69,1200,2,13.6,1015.7,11.8,0,1.2,MEDIUM,1
31856,2016,10,18,7,84,155,2,69,1200,2,13.8,1015.8,11.8,0,1.1,MEDIUM,1
31857,2016,10,18,8,78,176,2,64,1100,2,14,1016.1,11.9,0,1,MEDIUM,1
31858,2016,10,18,9,73,166,2,63,1000,2,14.5,1016.4,11.6,0,1.2,MEDIUM,1
31859,2016,10,18,10,87,153,3,61,1100,4,15.1,1016.5,11.7,0,0.6,MEDIUM,1
31860,2016,10,18,11,91,135,3,62,1100,5,16.1,1015.9,11.7,0,0.8,MEDIUM,1
31861,2016,10,18,12,105,151,4,67,1300,6,17.2,1014.9,12.3,0,0.7,MEDIUM,1
31862,2016,10,18,13,121,186,6,80,1500,9,18.5,1013.6,13.1,0,1.3,HIGH,2
31863,2016,10,18,14,137,207,6,87,1800,10,18.7,1012.7,13.1,0,1.4,HIGH,2
31864,2016,10,18,15,150,186,5,80,2000,9,18,1012.2,13.5,0,1.3,HIGH,2
31865,2016,10,18,16,140,177,4,87,2400,2,17.5,1012.1,13.6,0,1.1,HIGH,2
31866,2016,10,18,17,151,173,4,96,2000,6,17.1,1011.8,13.6,0,0.9,HIGH,2
31867,2016,10,18,18,161,191,4,97,2000,4,16.9,1011.9,14,0,0.4,HIGH,2
31868,2016,10,18,19,179,202,4,95,1900,5,16.6,1012.2,14.4,0,0.3,HIGH,2
31869,2016,10,18,20,182,201,4,97,1900,2,16.2,1012.5,14.4,0,0.4,HIGH,2
31870,2016,10,18,21,202,202,3,81,1500,7,16.3,1012.6,14.5,0,0.6,HIGH,2
31871,2016,10,18,22,210,210,3,72,1400,14,16.8,1012.5,14.3,0,0.9,HIGH,2
31872,2016,10,18,23,213,213,3,74,1500,10,16.9,1012.3,14.4,0,0.8,HIGH,2
31873,2016,10,19,0,223,223,3,72,1500,11,16.9,1011.9,14.5,0,0.2,HIGH,2
31874,2016,10,19,1,235,235,4,85,1800,2,16.5,1011.7,14.7,0,0.1,HIGH,2
31875,2016,10,19,2,219,219,3,78,1700,2,16.2,1011.5,14.6,0,0.9,HIGH,2
31876,2016,10,19,3,243,243,2,74,1500,5,16.2,1011,14.6,0,0.1,HIGH,2
31877,2016,10,19,4,235,235,2,67,1400,10,15.4,1010.7,13.9,0,0.7,HIGH,2
31878,2016,10,19,5,174,174,2,81,2300,2,15.1,1010.6,14,0,0.4,HIGH,2
31879,2016,10,19,6,161,161,2,88,2100,2,13.9,1010.6,12.6,0,0.2,HIGH,2
31880,2016,10,19,7,156,169,2,81,2200,2,13.5,1010.7,12.6,0,0,HIGH,2
31881,2016,10,19,8,146,189,3,89,2600,2,14.7,1011.5,14.1,0,0.4,HIGH,2
31882,2016,10,19,9,185,199,2,88,2200,3,15.9,1011.6,14.3,0,1.8,HIGH,2
31883,2016,10,19,10,211,211,5,90,2200,12,17.8,1011.6,14.1,0,0.8,HIGH,2
31884,2016,10,19,11,219,219,8,93,2000,22,19.2,1011,14.2,0,0.5,HIGH,2
31885,2016,10,19,12,221,221,11,100,2100,36,20.4,1010.3,14.1,0,0.8,HIGH,2
31886,2016,10,19,13,232,232,12,97,2100,56,21,1009.5,14.2,0,0.8,HIGH,2
31887,2016,10,19,14,250,250,12,99,2200,68,21.1,1009.1,13.8,0,1.5,HIGH,2
31888,2016,10,19,15,293,305,8,150,2500,33,21.2,1008.9,14.6,0,0.9,HIGH,2
31889,2016,10,19,16,305,305,6,141,2400,30,20.1,1009.1,14.7,0,1.6,HIGH,2
31890,2016,10,19,17,303,303,5,131,2200,26,18.6,1009.2,14.9,0,0.7,HIGH,2
31891,2016,10,19,18,283,283,3,135,2300,15,16.7,1009.8,14.3,0,0.2,HIGH,2
31892,2016,10,19,19,264,265,2,139,2300,2,15.7,1010.8,14.1,0,0,HIGH,2
31893,2016,10,19,20,252,256,2,127,2300,2,15.2,1011.5,14.1,0,0,HIGH,2
31894,2016,10,19,21,230,248,2,110,2300,2,15,1012.1,14,0,0,HIGH,2
31895,2016,10,19,22,219,233,2,104,2400,2,14.9,1012.7,14.1,0,0.1,HIGH,2
31896,2016,10,19,23,210,219,2,91,2600,2,15,1012.9,14.4,0,0.6,HIGH,2
31897,2016,10,20,0,211,238,2,103,2600,2,14.8,1013.3,14,0,0,HIGH,2
31898,2016,10,20,1,199,227,2,102,2700,2,15.4,1013.6,14.8,0,0,HIGH,2
31899,2016,10,20,2,204,225,2,98,2600,2,15.9,1013.8,15.3,0,1,HIGH,2
31900,2016,10,20,3,221,239,2,106,2400,2,16.1,1014.2,15.5,0,0.7,HIGH,2
31901,2016,10,20,4,238,238,2,104,2300,2,16,1014.4,15.2,0,0.7,HIGH,2
31902,2016,10,20,5,246,246,3,84,2200,14,16.2,1014.8,14.6,0,2.9,HIGH,2
31903,2016,10,20,6,160,160,4,39,1700,39,15.5,1015.6,9.8,0,2,HIGH,2
31904,2016,10,20,7,61,61,6,33,1000,47,15.6,1016.3,7.1,0,1.8,MEDIUM,1
31905,2016,10,20,8,49,49,7,58,1000,22,15,1017.8,6.5,0,1.1,MEDIUM,1
31906,2016,10,20,9,36,54,9,55,1100,22,14.5,1018.3,5.3,0,0.9,MEDIUM,1
31907,2016,10,20,10,30,66,10,55,1100,21,14.4,1018.2,6,0,1,MEDIUM,1
31908,2016,10,20,11,33,77,12,63,1300,16,14.4,1017.8,5.2,0,0.7,MEDIUM,1
31909,2016,10,20,12,34,70,11,66,1300,12,14,1017.4,6.6,0,0.6,MEDIUM,1
31910,2016,10,20,13,37,74,10,70,1300,10,14,1016.4,4.8,0,1.5,MEDIUM,1
31911,2016,10,20,14,35,91,8,72,1200,6,13.6,1016.3,5.7,0,1.5,MEDIUM,1
31912,2016,10,20,15,40,80,7,74,1200,5,13.3,1015.8,6.2,0,1.1,MEDIUM,1
31913,2016,10,20,16,42,88,7,79,1200,5,12.9,1016,6,0,1.8,MEDIUM,1
31914,2016,10,20,17,42,87,4,73,1200,11,11,1016.5,8.2,0,2,MEDIUM,1
31915,2016,10,20,18,44,44,2,65,1100,8,10.4,1017.2,8.8,1.5,1.2,MEDIUM,1
31916,2016,10,20,19,42,42,2,65,1200,5,10,1017.6,8.6,1.4,0.9,MEDIUM,1
31917,2016,10,20,20,39,39,2,60,1100,9,10.2,1017.6,8.8,0.4,1.6,MEDIUM,1
31918,2016,10,20,21,40,40,2,49,1100,17,10.2,1017.4,9.1,0.5,1.2,MEDIUM,1
31919,2016,10,20,22,43,43,2,59,1100,6,10.3,1017.1,9.4,0.4,1.4,MEDIUM,1
31920,2016,10,20,23,41,41,2,57,1000,4,10.3,1017.1,9.2,0.2,1.5,MEDIUM,1
31921,2016,10,21,0,37,37,2,39,800,22,10.1,1016.6,8.9,0.1,2.1,MEDIUM,1
31922,2016,10,21,1,38,38,2,28,800,31,10,1016.3,8.6,0,0.9,MEDIUM,1
31923,2016,10,21,2,44,44,2,24,800,31,9.9,1015.9,8.5,0.1,0.7,MEDIUM,1
31924,2016,10,21,3,40,40,2,26,800,27,10,1015.6,8.1,0,1,MEDIUM,1
31925,2016,10,21,4,41,41,2,21,700,19,10,1015.2,7.8,0,0.4,MEDIUM,1
31926,2016,10,21,5,38,38,2,21,600,35,10,1014.7,7.1,0,0.8,MEDIUM,1
31927,2016,10,21,6,39,39,2,19,600,38,10.2,1014.9,8.5,0,0,MEDIUM,1
31928,2016,10,21,7,43,43,2,35,700,27,10,1015.2,7.8,0,0.5,MEDIUM,1
31929,2016,10,21,8,47,47,2,40,700,21,9.7,1015.5,8.3,0,1,MEDIUM,1
31930,2016,10,21,9,47,47,2,48,800,14,9.7,1015.5,8.5,0,1.1,MEDIUM,1
31931,2016,10,21,10,45,45,2,57,800,9,10.1,1015.2,9,0.1,0.6,MEDIUM,1
31932,2016,10,21,11,49,49,2,52.66666667,800,8,10.1,1014.4,9,0.1,0.9,MEDIUM,1
31933,2016,10,21,12,51,51,2,60,900,5,10.2,1013.8,9,0.1,0.6,MEDIUM,1
31934,2016,10,21,13,52,52,2,60,900,5,10.3,1012.5,9.1,0,0.8,MEDIUM,1
31935,2016,10,21,14,53,53,2,64,1000,3,10.5,1011.7,9.4,0.1,0.8,MEDIUM,1
31936,2016,10,21,15,57,57,2,65,1000,2,10.4,1011.3,9.5,0.2,1,MEDIUM,1
31937,2016,10,21,16,55,55,2,65,1100,2,10.5,1011.1,9.6,0.1,1.3,MEDIUM,1
31938,2016,10,21,17,46,46,2,62,1000,2,10.3,1011.6,9.5,0.5,1.3,MEDIUM,1
31939,2016,10,21,18,39,39,2,60,900,2,10.3,1011.8,9.5,2.4,1.1,MEDIUM,1
31940,2016,10,21,19,34,34,2,59,900,2,10.3,1012.4,9.5,2.5,1,MEDIUM,1
31941,2016,10,21,20,37,37,2,54,900,2,10.3,1012.7,9.5,2.5,1.2,MEDIUM,1
31942,2016,10,21,21,35,35,2,53,800,2,10.3,1012.6,9.7,0.1,1,MEDIUM,1
31943,2016,10,21,22,35,35,2,50,900,2,10.4,1013.1,9.8,0.1,0.3,MEDIUM,1
31944,2016,10,21,23,35,35,2,45,900,2,10.4,1013.2,9.8,0,0.9,MEDIUM,1
31945,2016,10,22,0,29,29,2,40,900,2,10.5,1013,9.9,0,1,MEDIUM,1
31946,2016,10,22,1,26,26,2,36,900,2,10.5,1013.5,9.9,0,0.9,MEDIUM,1
31947,2016,10,22,2,23,23,2,34,900,2,10.6,1013.8,10,0,0.9,MEDIUM,1
31948,2016,10,22,3,23,23,2,33,900,2,10.7,1014,9.9,0,1.1,MEDIUM,1
31949,2016,10,22,4,28,28,2,31,900,2,11,1014.7,10.4,0,1,MEDIUM,1
31950,2016,10,22,5,27,27,2,26,800,2,11.3,1015.1,10.5,0,1.2,MEDIUM,1
31951,2016,10,22,6,15,15,2,21,700,9,11.3,1016.4,10.2,0,0.8,LOW,0
31952,2016,10,22,7,9,9,2,22,700,9,11.1,1017.1,9.8,0,1.1,LOW,0
31953,2016,10,22,8,11,11,2,21,600,11,11.8,1017.7,8.6,0,1.5,LOW,0
31954,2016,10,22,9,8,8,2,21,500,14,12.8,1018.5,8.3,0,1.4,LOW,0
31955,2016,10,22,10,3,6,2,18,500,21,14.3,1018.5,5.6,0,1.8,LOW,0
31956,2016,10,22,11,9,9,2,16,400,29,14.7,1018.5,5.5,0,1.6,LOW,0
31957,2016,10,22,12,8,8,3,15,400,37,14.8,1017.8,5,0,1.6,LOW,0
31958,2016,10,22,13,8,8,2,16,400,42,14.5,1018.1,4.8,0,1.6,LOW,0
31959,2016,10,22,14,11,11,2,20,400,39,14,1017.7,4.3,0,1.3,LOW,0
31960,2016,10,22,15,4,7,2,20,400,44,14.3,1017.4,4.6,0,1.5,LOW,0
31961,2016,10,22,16,10,18,2,23,400,41,13.4,1017.5,4.8,0,1.4,LOW,0
31962,2016,10,22,17,8,12,2,27,400,35,12.3,1017.7,4.8,0,1.2,LOW,0
31963,2016,10,22,18,10,21,2,29,400,33,11,1018,4.2,0,0.6,LOW,0
31964,2016,10,22,19,10,20,2,35,400,27,10.2,1018.7,4.3,0,1,LOW,0
31965,2016,10,22,20,14,18,2,34,400,28,9.1,1019.2,4.1,0,0.5,LOW,0
31966,2016,10,22,21,11,45,2,49,500,10,8.1,1019.5,5,0,0.5,LOW,0
31967,2016,10,22,22,19,49,2,56,700,2,8.4,1019.7,4.4,0,0.3,LOW,0
31968,2016,10,22,23,17,41,2,55,700,2,10.175,1021.25,1.5,0,1.3,LOW,0
31969,2016,10,23,0,16,24,2,51,600,3,9.625,1021.5,1.5,0,1.3,LOW,0
31970,2016,10,23,1,16,34,2,53,500,2,9.36,1021.2,0,0,0.8,LOW,0
31971,2016,10,23,2,19,48,2,52,500,2,9.025,1021,1.2,0,0.6,LOW,0
31972,2016,10,23,3,18,38,2,50,500,2,8.433333333,1021,2,0,1.7,LOW,0
31973,2016,10,23,4,18,35,2,48,600,4,7.7,1018.9,2.4,0,0.4,LOW,0
31974,2016,10,23,5,17,34,2,49,600,2,7.5,1018.8,2.2,0,0.5,LOW,0
31975,2016,10,23,6,17,17,2,40,500,10,6.7,1018.9,2.2,0,0.6,LOW,0
31976,2016,10,23,7,21,31,2,40,600,7,5.2,1019.3,2.2,0,0.2,LOW,0
31977,2016,10,23,8,16,26,2,45,900,3,7,1019.7,1.7,0,0.9,LOW,0
31978,2016,10,23,9,21,27,7,33,800,20,9.4,1021.25,2,0,1.9,LOW,0
31979,2016,10,23,10,22,47,6,33,700,23,11.125,1021,0.4,0,2.6,MEDIUM,1
31980,2016,10,23,11,22,33,5,33,600,26,12.32,1021,-0.1,0,1.1,MEDIUM,1
31981,2016,10,23,12,25,26,6,36,600,30,14,1018,1.3,0,1.2,MEDIUM,1
31982,2016,10,23,13,24,24,4,36,600,39,14.6,1016.7,0.8,0,1.5,MEDIUM,1
31983,2016,10,23,14,22,33,4,38,600,44,15.2,1015.9,-1,0,0.5,MEDIUM,1
31984,2016,10,23,15,20,49,3,46,500,44,15.24,1017.4,-2.3,0,1.5,LOW,0
31985,2016,10,23,16,26,58,2,49,500,35,15.56666667,1017,-0.8,0,0.6,MEDIUM,1
31986,2016,10,23,17,27,65,2,51,500,34,12.9,1014.9,4.6,0,0.1,MEDIUM,1
31987,2016,10,23,18,24,68,2,60,600,22,13.325,1017,1.1,0,1.8,MEDIUM,1
31988,2016,10,23,19,30,65,2,68,600,3,12.22,1017,2.7,0,1.8,MEDIUM,1
31989,2016,10,23,20,32,102,2,68,800,2,11,1015.4,5.9,0,0.1,MEDIUM,1
31990,2016,10,23,21,43,83,2,67,900,2,11.4,1017.25,3.5,0,1.8,MEDIUM,1
31991,2016,10,23,22,48,70,2,77,1000,6,11.6,1018,2.9,0,1.1,MEDIUM,1
31992,2016,10,23,23,43,68,2,74,800,11,11.125,1017.5,2.7,0,1.5,MEDIUM,1
31993,2016,10,24,0,43,81,2,78,800,4,10.675,1017,3,0,0.9,MEDIUM,1
31994,2016,10,24,1,50,98,2,66,900,2,9.56,1016.8,4.2,0,0.4,MEDIUM,1
31995,2016,10,24,2,40,67,2,54,900,2,8.366666667,1016,4.7,0,0.7,MEDIUM,1
31996,2016,10,24,3,38,65,2,50,800,2,8.04,1016,4.8,0,0.6,MEDIUM,1
31997,2016,10,24,4,38,69,2,46,800,2,9.1,1016,5.2,0,1,MEDIUM,1
31998,2016,10,24,5,38,72,2,46,900,2,9.266666667,1016,5.4,0,0.8,MEDIUM,1
31999,2016,10,24,6,30,34,2,49,600,2,9.275,1016,5.6,0,0.5,MEDIUM,1
32000,2016,10,24,7,23,39,2,48,500,2,9.1,1015.5,5.7,0,0.7,MEDIUM,1
32001,2016,10,24,8,21,53,2,46,600,2,8.3,1013.9,3.1,0,1.3,LOW,0
32002,2016,10,24,9,26,75,2,47,700,3,9.7,1016,6.3,0,0.7,MEDIUM,1
32003,2016,10,24,10,34,97,2,50,800,2,10.26,1015,6.4,0,0.5,MEDIUM,1
32004,2016,10,24,11,42,94,2,55,800,4,10.8,1014.666667,6.5,0,0.9,MEDIUM,1
32005,2016,10,24,12,45,100,2,63,900,4,10.4,1012,4.3,0,0.6,MEDIUM,1
32006,2016,10,24,13,47,100,2,63,1200,2,10.6,1010.9,4.7,0,1.3,MEDIUM,1
32007,2016,10,24,14,51,136,2,67,1100,2,11.8125,1012.125,6.8,0,1.9,MEDIUM,1
32008,2016,10,24,15,65,150,3,77,1400,2,11.2,1009.9,5.9,0,0.9,MEDIUM,1
32009,2016,10,24,16,72,184,3,83,1400,2,10.9,1009.4,6,0,0.9,MEDIUM,1
32010,2016,10,24,17,80,178,2,82,1500,2,10.2,1008.8,7.6,0,0.2,MEDIUM,1
