date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
16/1/2016 7:00,114,114,67,70,3200,2,-2,1016.9,-10.6,0,1.3,HIGH
16/1/2016 8:00,105,111,67,70,3200,2,-2.2,1017.5,-11.5,0,1.1,MEDIUM
16/1/2016 9:00,90,102,59,65,2800,6,-1.8,1018.2,-12.2,0,1.5,MEDIUM
16/1/2016 10:00,92,99,55,64,2700,7,-1.5,1018.5,-12.5,0,1.1,MEDIUM
16/1/2016 11:00,95,104,52,64,2800,9,-1.3,1018.5,-13.2,0,1.4,MEDIUM
16/1/2016 12:00,92,96,51,56,2500,17,-1,1017.9,-12.6,0,1.9,MEDIUM
16/1/2016 13:00,86,86,52,52,2500,23,-0.9,1016.8,-12.8,0,1.2,MEDIUM
16/1/2016 14:00,96,99,51,57,2500,20,-0.7,1016.7,-12.3,0,1.3,MEDIUM
16/1/2016 15:00,109,117,47,57,2400,19,-0.4,1016.4,-10.6,0,1.5,MEDIUM
16/1/2016 16:00,119,122,49,65,2700,14,-1.3,1016.3,-11.2,0,1.7,HIGH
16/1/2016 17:00,128,148,41,70,2800,6,-1.9,1016.8,-10.2,0,1.5,HIGH
16/1/2016 18:00,134,152,40,75,2900,2,-2.1,1017.3,-10.4,0,1.6,HIGH
16/1/2016 19:00,138,138,35,74,2700,2,-2.9,1017.4,-9.8,0,0.4,HIGH
16/1/2016 20:00,130,130,33,60,2200,15,-2.7,1017.6,-9.4,0,1.4,HIGH
16/1/2016 21:00,141,149,41,76,3100,4,-2.5,1018.2,-9.4,0,1,HIGH
16/1/2016 22:00,145,155,42,76,2900,2,-2.4,1018.6,-8.9,0,0.5,HIGH
16/1/2016 23:00,146,151,34,75,2700,2,-2.7,1019.2,-6.9,0,1.8,HIGH
17/1/2016 0:00,148,158,23,78,3500,2,-3.3,1019.2,-5.6,0.1,1.3,HIGH
17/1/2016 1:00,162,162,24,82,3900,2,-3.2,1019.6,-5.4,0,0.9,HIGH
17/1/2016 2:00,165,165,23,81,3700,2,-3.1,1020,-5.7,0,1.1,HIGH
17/1/2016 3:00,154,154,24,80,3600,2,-3.7,1019.9,-6.3,0,1.2,HIGH
17/1/2016 4:00,127,127,25,72,2800,7,-4.7,1020.1,-13.8,0,1.5,HIGH
17/1/2016 5:00,27,27,17,17,1100,47,-5.6,1020.5,-16.5,0,2.7,MEDIUM
17/1/2016 6:00,17,23,8,14,800,58,-6.5,1020.9,-17.9,0,2.8,LOW
17/1/2016 7:00,11,28,7,18,900,54,-7.2,1021.5,-20.1,0,3.9,LOW
17/1/2016 8:00,15,41,6,23,1000,49,-7.9,1022.3,-20.7,0,2.9,LOW
17/1/2016 9:00,23,46,7,23,1000,49,-7.3,1023.5,-21.2,0,3.2,MEDIUM
17/1/2016 10:00,16,41,7,21,1000,53,-6.3,1023.9,-21.9,0,3.7,LOW
17/1/2016 11:00,18,24,6,14,900,61,-5.3,1023.4,-21.8,0,3.6,LOW
17/1/2016 12:00,16,16,4,11,900,66,-4.5,1022.3,-21.6,0,2.5,LOW
17/1/2016 13:00,21,21,5,15,900,63,-3.8,1021,-22,0,3.4,LOW
17/1/2016 14:00,14,14,5,16,900,65,-3.2,1020,-22,0,3,LOW
17/1/2016 15:00,10,10,3,15,900,68,-2.6,1019.4,-23.1,0,3.4,LOW
17/1/2016 16:00,8,16,2,12,800,70,-3.1,1019.5,-23,0,3.4,LOW
17/1/2016 17:00,5,18,2,12,800,69,-4.2,1019.7,-22.8,0,3.6,LOW
17/1/2016 18:00,8,17,2,17,800,61,-5.2,1020.2,-22.2,0,2.6,LOW
17/1/2016 19:00,10,27,2,22,900,55,-5.4,1020.4,-22.4,0,3.7,LOW
17/1/2016 20:00,12,17,4,23,900,53,-5.6,1020.3,-21.7,0,3.2,LOW
17/1/2016 21:00,13,17,7,22,1000,51,-6.1,1020.5,-20.9,0,1.6,LOW
17/1/2016 22:00,16,16,6,18,900,54,-6.4,1020.2,-20.4,0,2.1,LOW
17/1/2016 23:00,10,10,4,13,900,60,-6.6,1020.4,-20.2,0,1.7,LOW
18/1/2016 0:00,4,5,2,11,800,63,-6.4,1020.2,-23.7,0,4.9,LOW
18/1/2016 1:00,3,16,2,7,800,67,-7.3,1020.2,-24,0,4.4,LOW
18/1/2016 2:00,5,26,2,6,800,65,-8.4,1020.9,-25.4,0,5.2,LOW
18/1/2016 3:00,8,50,2,6,800,63,-9.6,1021.2,-26.9,0,5.7,LOW
18/1/2016 4:00,3,42,2,5,800,63,-10.4,1021.6,-27.6,0,3.2,LOW
18/1/2016 5:00,3,35,2,4,800,65,-11.1,1021.7,-28.7,0,2.8,LOW
18/1/2016 6:00,3,14,2,11,900,58,-12,1021.6,-27.7,0,1.9,LOW
18/1/2016 7:00,4,14,2,23,1000,46,-12.1,1021.9,-27.7,0,1.5,LOW
18/1/2016 8:00,5,15,2,20,1000,50,-11.3,1022.1,-28.4,0,3.4,LOW
18/1/2016 9:00,4,23,2,14,900,55,-10.2,1022.5,-28.4,0,4.5,LOW
18/1/2016 10:00,3,19,2,11,900,59,-8.5,1022.7,-28.1,0,4.1,LOW
18/1/2016 11:00,6,39,2,10,900,61,-7.1,1022.4,-27.5,0,3.8,LOW
18/1/2016 12:00,8,48,2,8,800,63,-7.1,1021.9,-27.5,0,5.6,LOW
18/1/2016 13:00,8,83,2,9,800,51,-6.6,1021.4,-27.1,0,5,LOW
18/1/2016 14:00,10,49,2,7,800,52,-5.5,1020.8,-26.1,0,4.4,LOW
18/1/2016 15:00,9,38,2,8,800,64,-4.5,1020.6,-24.7,0,3.4,LOW
18/1/2016 16:00,7,43,2,10,800,63,-4.5,1021,-24.7,0,3.8,LOW
18/1/2016 17:00,11,71,2,12,900,60,-5.7,1021.4,-23.6,0,3.7,LOW
18/1/2016 18:00,7,70,2,19,900,51,-6.2,1021.9,-23.1,0,3.1,LOW
18/1/2016 19:00,8,78,2,21,900,49,-6.2,1022.7,-23.1,0,2.5,LOW
18/1/2016 20:00,13,51,3,40,1200,32,-8.2,1023.1,-23.5,0,1.6,LOW
18/1/2016 21:00,15,35,4,44,1200,29,-9.2,1023.7,-22.6,0,0.8,LOW
18/1/2016 22:00,14,42,5,58,1300,15,-9.5,1024,-23.2,0,0.6,LOW
18/1/2016 23:00,20,61,5,71,1400,3,-10.3,1024.1,-22.2,0,0.7,LOW
19/1/2016 0:00,18,38,6,61,1400,12,-10.6,1024,-22.2,0,0.6,LOW
19/1/2016 1:00,18,38,4,63,1400,10,-11.4,1023.9,-20.5,0,1.1,LOW
19/1/2016 2:00,20,50,11,73,1800,2,-11.8,1024.3,-21.9,0,1.2,LOW
19/1/2016 3:00,24,35,9,72,1900,2,-11.8,1024.6,-22.2,0,1.4,MEDIUM
19/1/2016 4:00,18,25,10,73,2000,12,-13.7,1024.2,-21,0,0.2,LOW
19/1/2016 5:00,20,38,9,67,2000,2,-13.7,1024.2,-21,0,1,LOW
19/1/2016 6:00,25,30,6,69,2100,2,-11.5,1024.6,-21.9,0,1.5,MEDIUM
19/1/2016 7:00,22,39,9,71,2200,2,-11.7,1025.2,-22.9,0,1.5,MEDIUM
19/1/2016 8:00,28,52,17,75,2300,2,-12.7,1025.8,-22.2,0,0.9,MEDIUM
19/1/2016 9:00,35,66,24,76,2800,2,-10.9,1025.9,-20.5,0,0.9,MEDIUM
19/1/2016 10:00,57,81,32,77,3100,5,-7.1,1026.5,-20,0,0.8,MEDIUM
19/1/2016 11:00,85,112,36,73,2900,12,-5.4,1026.4,-19.9,0,1.2,MEDIUM
19/1/2016 12:00,118,147,47,74,3100,18,-4.4,1025.6,-21.1,0,2.6,HIGH
19/1/2016 13:00,113,125,41,57,2600,35,-2.5,1024.5,-20.8,0,2.1,MEDIUM
19/1/2016 14:00,87,91,25,46,2000,42,-1,1024,-21.2,0,1.8,MEDIUM
19/1/2016 15:00,51,70,23,45,1700,38,-1.1,1023.9,-23.1,0,2.8,MEDIUM
19/1/2016 16:00,51,70,22,46,1700,38,-1.5,1024.2,-22.2,0,2.1,MEDIUM
19/1/2016 17:00,65,88,26,63,1900,22,-2.8,1024.6,-22.1,0,1.4,MEDIUM
19/1/2016 18:00,66,95,30,73,2000,10,-4.1,1025.6,-21.3,0,1.9,MEDIUM
19/1/2016 19:00,84,114,29,79,2200,7,-4.5,1026.2,-21.2,0,1.4,MEDIUM
19/1/2016 20:00,114,141,29,86,2800,4,-5.7,1026.7,-20.2,0,1.6,HIGH
19/1/2016 21:00,127,150,39,89,2800,3,-7.9,1027.3,-18.9,0,0.4,HIGH
19/1/2016 22:00,141,223,39,101,3600,3,-7.1,1028.3,-18.2,0,1.1,HIGH
19/1/2016 23:00,87,117,41,83,3400,2,-7.3,1028.5,-18.6,0,1.1,MEDIUM
20/1/2016 0:00,76,102,43,84,3500,2,-8,1029,-17.9,0,1.2,MEDIUM
20/1/2016 1:00,89,118,40,85,3900,3,-9.1,1029.2,-16.3,0,0.5,MEDIUM
20/1/2016 2:00,91,113,37,83,3500,3,-6.8,1029.3,-17.9,0,1.4,MEDIUM
20/1/2016 3:00,80,85,35,74,3200,3,-7,1029.6,-17.5,0,1.3,MEDIUM
20/1/2016 4:00,75,75,35,72,3500,2,-7.2,1029.8,-17.4,0,1.1,MEDIUM
20/1/2016 5:00,74,74,32,70,3300,2,-7.3,1029.4,-17.5,0,1.4,MEDIUM
20/1/2016 6:00,81,81,32,69,2900,2,-7.4,1029.5,-18.1,0,2.1,MEDIUM
20/1/2016 7:00,68,73,31,67,2900,2,-7.4,1029.9,-17.6,0,1.8,MEDIUM
20/1/2016 8:00,78,99,42,71,3500,2,-7.4,1030.8,-16.3,0,1.6,MEDIUM
20/1/2016 9:00,94,117,58,75,4500,2,-6.8,1031.2,-16.8,0,1.9,MEDIUM
20/1/2016 10:00,77,101,68,74,4100,4,-6.1,1031.2,-16.7,0,1.8,MEDIUM
20/1/2016 11:00,87,97,71,73,4100,5,-5.3,1031,-15.7,0,1.9,MEDIUM
20/1/2016 12:00,91,95,70,72,3900,8,-4.5,1030,-17,0,1.6,MEDIUM
20/1/2016 13:00,97,101,68,75,3800,11,-2.8,1028.1,-16.5,0,1.6,MEDIUM
20/1/2016 14:00,116,122,70,78,4300,10,-2.7,1027.2,-15.7,0,1.2,HIGH
20/1/2016 15:00,133,151,68,87,4400,6,-2.7,1027.5,-15.7,0,1.3,HIGH
20/1/2016 16:00,138,151,67,88,4300,5,-3.2,1027.5,-15.2,0,1,HIGH
20/1/2016 17:00,134,134,63,87,3900,3,-3.6,1026.9,-14.7,0,1.4,HIGH
20/1/2016 18:00,142,164,59,91,4600,2,-4.3,1027.5,-14.5,0,1.1,HIGH
20/1/2016 19:00,144,169,60,91,4900,2,-4.5,1027.7,-14.1,0,1.3,HIGH
20/1/2016 20:00,147,175,65,95,5100,2,-6.4,1027.8,-13.7,0,1.1,HIGH
20/1/2016 21:00,153,183,62,98,5200,2,-5,1027.9,-13.8,0,1.5,HIGH
20/1/2016 22:00,157,191,67,97,5500,3,-5.3,1028.1,-14.1,0,1.2,HIGH
20/1/2016 23:00,165,200,71,100,5700,3,-6,1028.2,-14.1,0,1.4,HIGH
21/1/2016 0:00,185,212,79,102,6500,5,-5.6,1028.3,-14.4,0,1.3,HIGH
21/1/2016 1:00,195,211,91,97,6500,5,-6,1028.2,-12.9,0,0.9,HIGH
21/1/2016 2:00,169,187,49,81,5600,3,-6.2,1027.9,-10.1,0,1.7,HIGH
21/1/2016 3:00,124,124,22,63,4000,2,-7,1028,-10,0,1.3,HIGH
21/1/2016 4:00,109,109,18,60,3800,5.666666667,-7.2,1027.6,-9.8,0,1.4,MEDIUM
21/1/2016 5:00,120,120,18,64,3600,2,-6.6,1027.5,-9.3,0,1.5,HIGH
21/1/2016 6:00,133,133,24,68,3600,2,-6.5,1027.1,-10,0,1.7,HIGH
21/1/2016 7:00,140,140,29,71,3600,2,-6.4,1027.7,-10.3,0,1.5,HIGH
21/1/2016 8:00,128,128,33,73,3400,2,-6.1,1028.2,-10.2,0,1.1,HIGH
21/1/2016 9:00,123,123,36,73,3400,2,-5.7,1028.5,-10.1,0,1.2,HIGH
21/1/2016 10:00,127,127,40,73,3400,2,-5.2,1028.6,-8.6,0,1.1,HIGH
21/1/2016 11:00,142,142,37,72,3700,3,-4.9,1028.3,-9,0,1.7,HIGH
21/1/2016 12:00,164,164,45,75,3700,4,-4.1,1027.7,-9.1,0,1.2,HIGH
21/1/2016 13:00,158,158,54,73,3600,8,-2.9,1026.7,-10,0,1.7,HIGH
21/1/2016 14:00,132,132,49,69,3000,13,-1.6,1025.9,-10.2,0,1.5,HIGH
21/1/2016 15:00,127,127,38,71,2900,12,-1.4,1025.8,-10,0,1.2,HIGH
21/1/2016 16:00,139,139,33,78,3000,6,-2.3,1026,-9.9,0,1.2,HIGH
21/1/2016 17:00,133,133,28,78,2800,4,-3.2,1026.5,-9.9,0,0.9,HIGH
21/1/2016 18:00,128,128,24,81,2800,2,-3.7,1027.1,-9.7,0,1.4,HIGH
21/1/2016 19:00,132,132,25,82,3000,2,-4.1,1028,-9.1,0,1.4,HIGH
21/1/2016 20:00,150,150,26,79,3200,2,-4.1,1029.2,-8.9,0,0.9,HIGH
21/1/2016 21:00,156,166,23,80,3900,2,-4.6,1030.2,-8.9,0,1.3,HIGH
21/1/2016 22:00,154,163,21,77,4200,2,-5.2,1031,-8.8,0,1.3,HIGH
21/1/2016 23:00,154,155,21,75,4400,2,-5.3,1031.6,-8.5,0,1.4,HIGH
22/1/2016 0:00,161,161,27,76,5100,2,-5.3,1031.9,-12.5,0,1.7,HIGH
22/1/2016 1:00,59,59,25,43,2000,24,-6,1032.8,-21.6,0,3.3,MEDIUM
22/1/2016 2:00,8,16,8,22,1100,47,-6.7,1033.2,-23.1,0,3.6,LOW
22/1/2016 3:00,8,9,5,12,900,57,-7.1,1033.4,-24.8,0,5.4,LOW
22/1/2016 4:00,7,14,5,14,1000,54,-7.8,1034,-25.4,0,4,LOW
22/1/2016 5:00,8,8,4,11,900,60,-8.4,1034.7,-27.4,0,4.8,LOW
22/1/2016 6:00,3,17,2,8,900,65,-9.3,1035.3,-28.7,0,3.5,LOW
22/1/2016 7:00,5,5,2,11,900,62,-10.3,1036.1,-28.5,0,5.3,LOW
22/1/2016 8:00,3,11,3,14,1000,58,-10.6,1037.7,-29.3,0,4.4,LOW
22/1/2016 9:00,3,20,2,16,1000,58,-10.7,1038.7,-29.9,0,5.3,LOW
22/1/2016 10:00,5,66,2,11,900,63,-10.9,1039.2,-31.9,0,6.8,LOW
22/1/2016 11:00,6,56,2,11,1000,61,-10.7,1039.3,-31.7,0,4.5,LOW
22/1/2016 12:00,8,23,2,9,1000,63,-9.7,1038.5,-32.3,0,5.3,LOW
22/1/2016 13:00,3,22,2,7,900,67,-8.7,1037.5,-31.5,0,4,LOW
22/1/2016 14:00,9,18,2,6,900,67,-8.9,1036.9,-31.6,0,4.9,LOW
22/1/2016 15:00,8,34,2,8,1000,65,-9.3,1037.1,-32,0,5.4,LOW
22/1/2016 16:00,5,37,2,9,1000,63,-9.3,1037.7,-31.2,0,4.3,LOW
22/1/2016 17:00,7,31,2,10,1000,60,-10.4,1038.3,-30.8,0,4.7,LOW
22/1/2016 18:00,8,33,2,14,1000,55,-10.9,1038.9,-30.1,0,3.3,LOW
22/1/2016 19:00,6,38,2,18,1000,52,-11.1,1039.7,-29.2,0,4,LOW
22/1/2016 20:00,4,34,2,15,1000,55,-11.4,1040.2,-30.5,0,4.2,LOW
22/1/2016 21:00,4,20,2,12,1000,57,-11.8,1040.3,-30.8,0,3,LOW
22/1/2016 22:00,7,17,3,16,1100,52,-12.1,1039.7,-29.1,0,1.8,LOW
22/1/2016 23:00,14,23,6,21,1200,46,-12.6,1039.3,-27.8,0,1.5,LOW
23/1/2016 0:00,11,22,7,29,1200,38,-12.3,1038.8,-27.1,0,1.3,LOW
23/1/2016 1:00,12,23,9,29,1300,37,-12.4,1038,-26.1,0,1.3,LOW
23/1/2016 2:00,17,17,9,37,1400,30,-12.7,1037.6,-28.3,0,2.1,LOW
23/1/2016 3:00,12,12,6,30,1300,36,-12.8,1037.3,-27.9,0,1.6,LOW
23/1/2016 4:00,10,10,5,26,1200,45.66666667,-13.3,1037.2,-29.2,0,2.1,LOW
23/1/2016 5:00,8,8,4,19,1100,46,-14.1,1037.1,-31.3,0,2.7,LOW
23/1/2016 6:00,6,6,4,20,1200,48,-15,1037.7,-31.1,0,2.5,LOW
23/1/2016 7:00,7,7,6,22,1200,46,-15.5,1038,-32,0,2,LOW
23/1/2016 8:00,4,10,6,22,1100,46,-15.8,1038.8,-32.2,0,2.4,LOW
23/1/2016 9:00,8,10,9,27,1200,43,-15.3,1039.5,-33.8,0,3.1,LOW
23/1/2016 10:00,3,8,4,11,1100,58,-14.8,1039.9,-34.5,0,4.8,LOW
23/1/2016 11:00,4,11,4,8,1000,61,-14.2,1039.6,-34,0,4,LOW
23/1/2016 12:00,6,16,5,7,1000,62,-14.1,1038.8,-34.5,0,5.3,LOW
23/1/2016 13:00,8,24,4,7,1000,62,-13.7,1038.2,-34.9,0,5.5,LOW
23/1/2016 14:00,4,35,2,6,1000,63,-12.9,1037.5,-33.5,0,4.8,LOW
23/1/2016 15:00,5,40,2,6,1000,62,-13.1,1037.7,-33.7,0,5.2,LOW
23/1/2016 16:00,11,46,2,7,1000,62,-13.6,1038.3,-32.9,0,5.8,LOW
23/1/2016 17:00,6,48,2,8,1000,60,-14.4,1038.6,-32.5,0,5,LOW
23/1/2016 18:00,7,53,2,9,1000,59,-15,1039.3,-32.5,0,5.5,LOW
23/1/2016 19:00,8,53,2,10,1000,58,-15.2,1039.5,-32.2,0,5.4,LOW
23/1/2016 20:00,4,65,2,8,1000,58,-15.1,1039.5,-31.6,0,4.8,LOW
23/1/2016 21:00,7,83,3,10,1100,55,-15,1039.6,-31.6,0,5.1,LOW
23/1/2016 22:00,11,75,3,11,1100,53,-14.9,1039.3,-30.6,0,3.4,LOW
23/1/2016 23:00,8,57,2,9,1100,56,-14.8,1038.9,-31.4,0,4.1,LOW
24/1/2016 0:00,9,41,2,10,1100,56,-14.9,1038.3,-31,0,3.9,LOW
24/1/2016 1:00,8,41,2,12,1200,53,-14.7,1037.9,-30.4,0,3.5,LOW
24/1/2016 2:00,7,45,2,10,1100,54,-14.5,1037.5,-29.4,0,3.9,LOW
24/1/2016 3:00,6,57,2,12,1100,53,-14.5,1037.2,-29.4,0,2.7,LOW
24/1/2016 4:00,9,42,2,12,1100,53,-14.2,1036.5,-29.2,0,2.7,LOW
24/1/2016 5:00,6,34,2,14,1100,52,-13.6,1036.4,-28.6,0,2.7,LOW
24/1/2016 6:00,5,24,2,16,1100,50,-13.6,1036.4,-28.6,0,2.4,LOW
24/1/2016 7:00,4,24,3,16,1100,50,-13.8,1036.1,-28.1,0,1.4,LOW
24/1/2016 8:00,6,19,5,39,1400,30,-13.6,1035.8,-27.5,0,1.5,LOW
24/1/2016 9:00,13,17,5,34,1400,34,-11.7,1035.5,-27.4,0,1.9,LOW
24/1/2016 10:00,9,24,4,23,1200,46,-8.9,1035.4,-27.3,0,2.2,LOW
24/1/2016 11:00,5,22,3,15,1100,55,-6.8,1034.8,-26.6,0,2.6,LOW
24/1/2016 12:00,10,24,4,13,1100,60,-6,1034.1,-27.2,0,4.2,LOW
24/1/2016 13:00,9,27,3,8,1000,66,-4.9,1033,-26.9,0,3.7,LOW
24/1/2016 14:00,7,20,5,9,1000,66,-4.6,1032,-26,0,4.2,LOW
24/1/2016 15:00,7,20,5,11,1100,65,-3.3,1031.4,-24.9,0,3,LOW
24/1/2016 16:00,11,26,5,12,1000,65,-3.9,1031,-24.8,0,2.7,LOW
24/1/2016 17:00,10,27,6,15,1100,61,-3.8,1030.6,-24.7,0,1.2,LOW
24/1/2016 18:00,14,28,8,28,1200,46,-6.3,1030.1,-23.6,0,0.2,LOW
24/1/2016 19:00,15,37,8,51,1400,21,-8.8,1029.9,-21.5,0,0.6,LOW
24/1/2016 20:00,26,60,8,72,1900,3,-9.9,1029.8,-21.9,0,0.3,MEDIUM
24/1/2016 21:00,23,53,8,74,1900,2,-10.8,1029.8,-19,0,0.7,MEDIUM
24/1/2016 22:00,29,74,12,80,2300,2,-10.7,1030,-18.9,0,0.8,MEDIUM
24/1/2016 23:00,27,64,14,79,2600,2,-9.3,1029.8,-19.3,0,1.2,MEDIUM
25/1/2016 0:00,25,50,21,75,2500,2,-7.2,1029.1,-22.3,0,1,MEDIUM
25/1/2016 1:00,21,42,15,63,2100,10,-7.3,1028.7,-22,0,1.3,LOW
25/1/2016 2:00,22,43,12,62,1800,8,-8.8,1028.1,-21.5,0,1.2,MEDIUM
25/1/2016 3:00,20,35,14,56,1800,15,-10.8,1027.8,-21,0,1.5,LOW
25/1/2016 4:00,14,30,10,48,1500,28,-9.4,1027.1,-21.4,0,1,LOW
25/1/2016 5:00,10,24,9,46,1500,24,-8,1026.5,-20.8,0,1.2,LOW
25/1/2016 6:00,14,28,11,53,1600,18,-12,1026.3,-19.7,0,0.6,LOW
25/1/2016 7:00,17,44,13,74,2100,2,-12.7,1026.5,-19.9,0,0.3,LOW
25/1/2016 8:00,22,53,17,78,2300,2,-12.7,1026.7,-20.5,0,1.2,MEDIUM
25/1/2016 9:00,28,45,21,73,2300,7,-5,1026.5,-22.5,0,1.6,MEDIUM
25/1/2016 10:00,24,41,17,50,1700,27,-1.7,1026.1,-24.3,0,2.5,MEDIUM
25/1/2016 11:00,18,27,14,30,1400,47,-0.3,1025.8,-24.6,0,2.3,LOW
25/1/2016 12:00,12,23,14,24,1300,54,0.9,1024.6,-24.5,0,2,LOW
25/1/2016 13:00,18,21,14,21,1200,58,2.1,1023.4,-25.4,0,1.4,LOW
25/1/2016 14:00,32,47,21,43,1800,42,3.9,1022,-25.1,0,1.7,MEDIUM
25/1/2016 15:00,37,45,21,46,1900,41,4.1,1021.3,-24.9,0,1.6,MEDIUM
25/1/2016 16:00,46,62,25,54,2000,36,3.6,1021.2,-25.3,0,2.1,MEDIUM
25/1/2016 17:00,48,53,22,48,1700,40,2,1021.3,-23.6,0,1.6,MEDIUM
25/1/2016 18:00,15,31,12,54,1400,20,-1.7,1021.4,-22.4,0,1.3,LOW
25/1/2016 19:00,22,48,16,72,1900,2,-4.3,1021.6,-21.4,0,0.3,MEDIUM
25/1/2016 20:00,31,50,21,74,2200,2,-6.4,1021.8,-19.7,0,0.5,MEDIUM
25/1/2016 21:00,28,57,20,72,2000,2,-7.4,1022,-19.6,0,0.4,MEDIUM
25/1/2016 22:00,23,62,19,72,2100,2,-8.6,1022,-17.9,0,0.2,MEDIUM
25/1/2016 23:00,35,62,22,70,2000,2,-7.7,1022,-19,0,1.2,MEDIUM
26/1/2016 0:00,21,36,18,31,1300,38,-3.3,1022.2,-20.6,0,1.3,LOW
26/1/2016 1:00,19,32,19,32,1400,36,-3.5,1021.9,-21.2,0,1.5,LOW
26/1/2016 2:00,18,30,19,42,1600,26,-3.9,1021.9,-21.1,0,1.5,LOW
26/1/2016 3:00,19,24,17,26,1300,42,-2.9,1022.2,-22.2,0,2.8,LOW
26/1/2016 4:00,16,30,13,18,1100,53,-3.2,1021.9,-23,0,2.6,LOW
26/1/2016 5:00,12,27,11,18,1100,53,-4,1021.9,-23.2,0,1.8,LOW
26/1/2016 6:00,12,40,10,17,1100,53,-3.4,1022,-23.2,0,4.5,LOW
26/1/2016 7:00,15,50,11,22,1100,48,-4.3,1022.4,-22.9,0,2.3,LOW
26/1/2016 8:00,21,43,15,36,1400,34,-4.2,1023,-22.8,0,2.9,LOW
26/1/2016 9:00,21,51,19,46,1500,25,-3.3,1024,-23.1,0,2.9,LOW
26/1/2016 10:00,23,51,16,37,1066.666667,35,-1,1024.2,-22.4,0,2.8,MEDIUM
26/1/2016 11:00,12,36,11,16,100,59,0,1024.2,-22.9,0,3.7,LOW
26/1/2016 12:00,16,29,11,13,100,64,0.7,1023.2,-22.3,0,4.3,LOW
26/1/2016 13:00,21,28,11,13,100,66,1.4,1022.5,-22.5,0,4,LOW
26/1/2016 14:00,18,21,13,15,100,65,2.5,1021.4,-22.4,0,3.1,LOW
26/1/2016 15:00,15,41,15,20,300,60,2.9,1021,-22.1,0,2.4,LOW
26/1/2016 16:00,18,31,14,18,100,61,3,1020.9,-22,0,2.6,LOW
26/1/2016 17:00,17,32,12,23,100,55,2.1,1021.3,-21.2,0,1.4,LOW
26/1/2016 18:00,20,40,13,45,300,27,-0.9,1021.8,-20,0,0.9,LOW
26/1/2016 19:00,46,73,35,72,1100,9,-4.7,1022.2,-16.3,0,0.2,MEDIUM
26/1/2016 20:00,80,95,39,81,1300,7,-5.3,1022.6,-17.4,0,1.2,MEDIUM
26/1/2016 21:00,96,109,42,84,1500,5,-6.9,1022.6,-17.4,0,0.8,MEDIUM
26/1/2016 22:00,112,125,50,90,1800,3,-7.9,1022.6,-16.8,0,0.7,MEDIUM
26/1/2016 23:00,109,128,52,89,1800,2,-8,1022.7,-17.9,0,0.7,MEDIUM
27/1/2016 0:00,113,116,62,87,1700,2,-8.3,1022.9,-17.9,0,0.6,MEDIUM
27/1/2016 1:00,103,112,55,85,2700,2,-8.6,1022.7,-17.4,0,0.5,MEDIUM
27/1/2016 2:00,94,110,37,83,2900,2,-9.9,1022.5,-17.5,0,0.3,MEDIUM
27/1/2016 3:00,99,112,37,83,4000,2,-10.2,1022.3,-16.7,0,0.1,MEDIUM
27/1/2016 4:00,90,98,33,80,4100,4,-11.4,1021.8,-17.1,0,1,MEDIUM
27/1/2016 5:00,86,92,48,85,4100,2,-11.1,1021.6,-16.2,0,0.4,MEDIUM
27/1/2016 6:00,82,104,48,89,4500,3,-11.2,1021.7,-16.9,0,0.3,MEDIUM
27/1/2016 7:00,83,103,45,88,4300,2,-12,1022.3,-16,0,0.3,MEDIUM
27/1/2016 8:00,80,111,46,95,4200,2,-11.8,1022.8,-15.3,0,0.3,MEDIUM
27/1/2016 9:00,79,115,51,97,4300,3,-8.6,1023.3,-12.6,0,0.3,MEDIUM
27/1/2016 10:00,73,95,64,94,3700,3,-2.6,1023.6,-17.1,0,1.4,MEDIUM
27/1/2016 11:00,64,66,41,82,2400,6,-0.5,1023.5,-17.2,0,1,MEDIUM
27/1/2016 12:00,55,57,34,83,2000,8,0.8,1022.6,-17.5,0,1.1,MEDIUM
27/1/2016 13:00,61,61,39,80,1600,12,2.2,1021.4,-17.9,0,2.6,MEDIUM
27/1/2016 14:00,82,82,38,84,1500,18,3.1,1020.5,-19.7,0,1.8,MEDIUM
27/1/2016 15:00,71,74,37,68,1000,30,3.5,1020.1,-20,0,1.9,MEDIUM
27/1/2016 16:00,95,99,46,69,1100,36,2.7,1020.1,-20.7,0,1.7,MEDIUM
27/1/2016 17:00,107,112,51,73,1100,32,1.1,1020.4,-19.4,0,1.9,MEDIUM
27/1/2016 18:00,120,132,52,96,1600,10,-1.9,1020.8,-17.6,0,0.9,HIGH
27/1/2016 19:00,144,153,53,106,2000,2,-4.4,1021.1,-16.6,0,0.5,HIGH
27/1/2016 20:00,150,168,56,112,2300,3,-5.6,1021.5,-16.2,0,0.2,HIGH
27/1/2016 21:00,159,173,62,115,3000,3,-6.3,1021.9,-15.5,0,0,HIGH
27/1/2016 22:00,166,173,69,109,3800,3,-5.8,1022.2,-15.3,0,1,HIGH
27/1/2016 23:00,153,170,89,115,3900,5,-3.5,1022.8,-15.8,0,1.1,HIGH
28/1/2016 0:00,152,166,102,115,4500,6,-3.6,1022.6,-16.2,0,1.2,HIGH
28/1/2016 1:00,147,153,91,110,3600,5,-3.7,1022.7,-16,0,1.3,HIGH
